Date,NAV
2021-02-23,1.0199566168755283
2021-02-24,1.0204402812758715
2021-02-25,1.0252064440898208
2021-02-26,1.0295858549516141
2021-03-01,1.0220379804491553
2021-03-02,1.0185781265870941
2021-03-03,1.0234625401497874
2021-03-04,1.0247306751322522
2021-03-05,1.0234655762382059
2021-03-08,1.0229885469226143
2021-03-09,1.0262817110886362
2021-03-10,1.0246949155953955
2021-03-11,1.0209669460378594
2021-03-12,1.0222809424948487
2021-03-15,1.0217692068250337
2021-03-16,1.0186692276446097
2021-03-17,1.0156625586668429
2021-03-18,1.0213115163097937
2021-03-19,1.011633353741708
2021-03-22,1.0330594003141926
2021-03-23,1.0262385522403097
2021-03-24,1.0208434899644123
2021-03-25,1.0189703799180878
2021-03-26,1.020340930507301
2021-03-29,1.029335804863572
2021-03-30,1.0320484004181685
2021-03-31,1.0319624734045751
2021-04-01,1.0305184686088076
2021-04-02,1.0290358419008503
2021-04-05,1.0309688538964346
2021-04-06,1.0314879617312385
2021-04-07,1.0309645019057772
2021-04-08,1.0262708732378116
2021-04-09,1.027203032320308
2021-04-12,1.0273490918889991
2021-04-13,1.0244818564978877
2021-04-14,1.0250390234023612
2021-04-15,1.0298799275564041
2021-04-16,1.0307715480436417
2021-04-19,1.0284848361327188
2021-04-20,1.0301540511388756
2021-04-21,1.0276047824686203
2021-04-22,1.0327790147940106
2021-04-23,1.03181981604613
2021-04-26,1.0377213041092122
2021-04-27,1.0388843640947663
2021-04-28,1.0380206537725163
2021-04-29,1.0412038992395478
2021-04-30,1.041336838245009
2021-05-03,1.0382475576625674
2021-05-04,1.0403467431306637
2021-05-05,1.0385290931314728
2021-05-06,1.0414223484573564
2021-05-07,1.0458001813458049
2021-05-10,1.0502582532023224
2021-05-11,1.0513562427789642
2021-05-12,1.0514606121064367
2021-05-13,1.0537993749840817
2021-05-14,1.0521687102172321
2021-05-17,1.0533187062254867
2021-05-18,1.0526108018663538
2021-05-19,1.0558386328849168
2021-05-20,1.0537646466194615
2021-05-21,1.0580576886367208
2021-05-24,1.059167454547614
2021-05-25,1.059320194161252
2021-05-26,1.061709567587892
2021-05-27,1.0613102304962805
2021-05-28,1.0680131746286705
2021-05-31,1.0686704461875656
2021-06-01,1.067988347365192
2021-06-02,1.0679303818270216
2021-06-03,1.070938558722943
2021-06-04,1.0710007260163528
2021-06-07,1.0715294547773853
2021-06-08,1.0665805862293622
2021-06-09,1.0642057476240097
2021-06-10,1.0613626804390857
2021-06-11,1.0611452431783583
2021-06-14,1.057439610616624
2021-06-15,1.0595275794576149
2021-06-16,1.0605350425995568
2021-06-17,1.0575152234334322
2021-06-18,1.0512724071868718
2021-06-21,1.0449039063791195
2021-06-22,1.051486908062169
2021-06-23,1.0516109056703409
2021-06-24,1.0533422515389277
2021-06-25,1.051063971478354
2021-06-28,1.0518976172956007
2021-06-29,1.047442848767549
2021-06-30,1.0448559566727755
2021-07-01,1.0486826957553113
2021-07-02,1.044867121592934
2021-07-05,1.0494038777348926
2021-07-06,1.046689551981289
2021-07-07,1.04247885052774
2021-07-08,1.0419844983218374
2021-07-09,1.0397169214179733
2021-07-12,1.0437371623878549
2021-07-13,1.0425548320066318
2021-07-14,1.037649972991669
2021-07-15,1.038192691472619
2021-07-16,1.0361275047291854
2021-07-19,1.036023224583677
2021-07-20,1.0307998047156939
2021-07-21,1.0333186921152544
2021-07-22,1.035911353206465
2021-07-23,1.0351595612204
2021-07-26,1.0357934702376645
2021-07-27,1.0365404111278922
2021-07-28,1.0361837028728162
2021-07-29,1.037109244184874
2021-07-30,1.0371157154545927
2021-08-02,1.0375551069837134
2021-08-03,1.0343933448588727
2021-08-04,1.034619434859226
2021-08-05,1.0367928127775972
2021-08-06,1.0385250123612515
2021-08-09,1.0382435518538764
2021-08-10,1.0374334620440193
2021-08-11,1.038357713590837
2021-08-12,1.0395513159102832
2021-08-13,1.0359303492880048
2021-08-16,1.0342298098149043
2021-08-17,1.0312443650085412
2021-08-18,1.0299041648149927
2021-08-19,1.0285953973890534
2021-08-20,1.0257584437609468
2021-08-23,1.0243906477236577
2021-08-24,1.0265864616110907
2021-08-25,1.027651239074125
2021-08-26,1.0288964094268613
2021-08-27,1.0273758345689412
2021-08-30,1.028351825074683
2021-08-31,1.0293301024341426
2021-09-01,1.0317463610142805
2021-09-02,1.0314828947761459
2021-09-03,1.0317716162106554
2021-09-06,1.0340186311050164
2021-09-07,1.0329442046562523
2021-09-08,1.0337137089037454
2021-09-09,1.0360956713230438
2021-09-10,1.0352964326744938
2021-09-13,1.0362572507922705
2021-09-14,1.0372968667832814
2021-09-15,1.0351689731643128
2021-09-16,1.0345129834711069
2021-09-17,1.0340063121858842
2021-09-20,1.032550177539882
2021-09-21,1.0284453990873668
2021-09-22,1.0260474112220164
2021-09-23,1.027918717170011
2021-09-24,1.0332401503955102
2021-09-27,1.0323278056098832
2021-09-28,1.03213479323342
2021-09-29,1.0295547787788633
2021-09-30,1.0287459149768212
2021-10-01,1.0274206657876823
2021-10-04,1.0278026054105984
2021-10-05,1.0268657889950796
2021-10-06,1.0273082984048831
2021-10-07,1.0258849821455938
2021-10-08,1.027916412997374
2021-10-11,1.0325432823549423
2021-10-12,1.0364596672622535
2021-10-13,1.0379336005656103
2021-10-14,1.041466199967794
2021-10-15,1.0470305072542985
2021-10-18,1.0561014960151003
2021-10-19,1.0550270857753754
2021-10-20,1.0595260331102692
2021-10-21,1.0603383501026606
2021-10-22,1.0577073562717942
2021-10-25,1.0548252826079496
2021-10-26,1.055940657684575
2021-10-27,1.0564626124276775
2021-10-28,1.0512381384771918
2021-10-29,1.0510958954790102
2021-11-01,1.0534896497365662
2021-11-02,1.0500776047226987
2021-11-03,1.0488285132819586
2021-11-04,1.0531026335140339
2021-11-05,1.0492424167289915
2021-11-08,1.046940267856464
2021-11-09,1.0467064241305561
2021-11-10,1.0453365869756923
2021-11-11,1.0486217430779023
2021-11-12,1.048774375190774
2021-11-15,1.050176857626882
2021-11-16,1.052614548885744
2021-11-17,1.057980733710166
2021-11-18,1.060754425654938
2021-11-19,1.064089711828471
2021-11-22,1.063406300509225
2021-11-23,1.0681334807016678
2021-11-24,1.0831816364887266
2021-11-25,1.074914715313169
2021-11-26,1.0724526641643828
2021-11-29,1.067836888309641
2021-11-30,1.0728182790640186
2021-12-01,1.0765314515248041
2021-12-02,1.072283003770404
2021-12-03,1.0762704809198709
2021-12-06,1.0745444713154872
2021-12-07,1.076683520925905
2021-12-08,1.0742428929341428
2021-12-09,1.0728920494250147
2021-12-10,1.0747689085465264
2021-12-13,1.0764222261565024
2021-12-14,1.0756292455513143
2021-12-15,1.0843287908759933
2021-12-16,1.0894885538308123
2021-12-17,1.0984660082346305
2021-12-20,1.1089441892769716
2021-12-21,1.076261254522746
2021-12-22,1.0637142315725674
2021-12-23,1.0620918102970711
2021-12-24,1.0574236866869449
2021-12-27,1.0483246701529865
2021-12-28,1.0619580067141974
2021-12-29,1.0659519184362216
2021-12-30,1.0781245632233796
2021-12-31,1.0892146175624928
2022-01-03,1.0876666312544059
2022-01-04,1.0885723635018705
2022-01-05,1.0955111003992113
2022-01-06,1.0962324691473864
2022-01-07,1.0956855546786597
2022-01-10,1.0938083555911107
2022-01-11,1.0894287087740049
2022-01-12,1.0901308541102512
2022-01-13,1.0859617068277791
2022-01-14,1.084844240701754
2022-01-17,1.0872994518868193
2022-01-18,1.0886685001452336
2022-01-19,1.0903973672261844
2022-01-20,1.0890017399333862
2022-01-21,1.0885291958461296
2022-01-24,1.0884372824333293
2022-01-25,1.088740130680907
2022-01-26,1.0876091181057088
2022-01-27,1.0919154818798187
2022-01-28,1.096590488580273
2022-01-31,1.095706779477806
2022-02-01,1.0919187846344018
2022-02-02,1.0898383090126678
2022-02-03,1.0889788213154612
2022-02-04,1.0857198122666376
2022-02-07,1.0844831820961303
2022-02-08,1.0836812658989399
2022-02-09,1.0857577983127447
2022-02-10,1.0854469687746224
2022-02-11,1.092176611080322
2022-02-14,1.0923264348021342
2022-02-15,1.096943378933271
2022-02-16,1.0927344722741397
2022-02-17,1.0926250179321801
2022-02-18,1.092573207390603
2022-02-21,1.0947668489901912
2022-02-22,1.0957526618572857
2022-02-23,1.0925781197156526
2022-02-24,1.094819220608602
2022-02-25,1.097375954361441
2022-02-28,1.0983196590264899
2022-03-01,1.0958324932458492
2022-03-02,1.0969346442224268
2022-03-03,1.1008069613101146
2022-03-04,1.104752922597485
2022-03-07,1.1068281620327014
2022-03-08,1.1054585872927518
2022-03-09,1.1038889119493505
2022-03-10,1.1000472181028438
2022-03-11,1.1005673055414567
2022-03-14,1.1072425602115226
2022-03-15,1.106189509423521
2022-03-16,1.104840235948439
2022-03-17,1.100918390194631
2022-03-18,1.1010522064643535
2022-03-21,1.1084979260056935
2022-03-22,1.1118389612447974
2022-03-23,1.1171762670866436
2022-03-24,1.118736389012402
2022-03-25,1.124636183527072
2022-03-28,1.1249927125736163
2022-03-29,1.1290660813702715
2022-03-30,1.1223590913144585
2022-03-31,1.1201310322795512
2022-04-01,1.1207946732033793
2022-04-04,1.1247898429378398
2022-04-05,1.1290547250192922
2022-04-06,1.131700804057028
2022-04-07,1.13023953784212
2022-04-08,1.1320222241866416
2022-04-11,1.1337371273838381
2022-04-12,1.142704334095016
2022-04-13,1.1448194504166394
2022-04-14,1.1393782568910478
2022-04-15,1.1405942494255183
2022-04-18,1.1437073266910025
2022-04-19,1.147641278859772
2022-04-20,1.1512862985488743
2022-04-21,1.1425419349962087
2022-04-22,1.141398956141287
2022-04-25,1.1429626985565924
2022-04-26,1.1432209268083544
2022-04-27,1.1418930857641894
2022-04-28,1.1461662183985475
2022-04-29,1.1569152301527772
2022-05-02,1.1493359497517712
2022-05-03,1.1515609974671637
2022-05-04,1.1509543665228168
2022-05-05,1.144776536746008
2022-05-06,1.1533790267932895
2022-05-09,1.1561613700321502
2022-05-10,1.1515576490159805
2022-05-11,1.1520821020488097
2022-05-12,1.1527809974451038
2022-05-13,1.1515434521172272
2022-05-16,1.154504692992824
2022-05-17,1.1508965073057824
2022-05-18,1.15035085987237
2022-05-19,1.1505097189658264
2022-05-20,1.1498031301592713
2022-05-23,1.1488421024167237
2022-05-24,1.146356773545458
2022-05-25,1.1429048928498868
2022-05-26,1.1474793314370275
2022-05-27,1.1468743347776318
2022-05-30,1.1488728496562635
2022-05-31,1.1488037380906204
2022-06-01,1.152321709694077
2022-06-02,1.161487151926829
2022-06-03,1.15883747292462
2022-06-06,1.1636197960154662
2022-06-07,1.1676791811182075
2022-06-08,1.169105537289421
2022-06-09,1.1758971118382553
2022-06-10,1.1795148735033336
2022-06-13,1.1821055268157619
2022-06-14,1.1769168151029101
2022-06-15,1.1797796513361603
2022-06-16,1.178284316550626
2022-06-17,1.1733504588667543
2022-06-20,1.189392725691615
2022-06-21,1.1878526364888866
2022-06-22,1.1944916079971761
2022-06-23,1.1957046223099026
2022-06-24,1.1936322814793208
2022-06-27,1.1919481860478616
2022-06-28,1.1918867256881316
2022-06-29,1.1954828878268546
2022-06-30,1.2024126652250957
2022-07-01,1.198860448461677
2022-07-04,1.194507065779995
2022-07-05,1.198241956645066
2022-07-06,1.1993485169251332
2022-07-07,1.2017467171287963
2022-07-08,1.2005387750261103
2022-07-11,1.2014924168213277
2022-07-12,1.2053721940671118
2022-07-13,1.2004697563242357
2022-07-14,1.206760716110537
2022-07-15,1.2119506926908838
2022-07-18,1.2115342257667259
2022-07-19,1.2091609157235164
2022-07-20,1.2072440620469331
2022-07-21,1.2081997244668812
2022-07-22,1.2027003885919472
2022-07-25,1.2033973889710055
2022-07-26,1.2026476521624931
2022-07-27,1.2096315876101802
2022-07-28,1.204565240520265
2022-07-29,1.1991353724811573
2022-08-01,1.1940684265446642
2022-08-02,1.1841291877633628
2022-08-03,1.1894151377160718
2022-08-04,1.1934838163714052
2022-08-05,1.1880674782033764
2022-08-08,1.198178871122386
2022-08-09,1.2016712281137756
2022-08-10,1.2022667119235115
2022-08-11,1.193632504268497
2022-08-12,1.1959347923021268
2022-08-15,1.2018460805737308
2022-08-16,1.2050191842774391
2022-08-17,1.206608119756471
2022-08-18,1.2093578042553166
2022-08-19,1.216284557472696
2022-08-22,1.2258434536388685
2022-08-23,1.2310291236690039
2022-08-24,1.227576902311455
2022-08-25,1.2295277106931564
2022-08-26,1.228475840024376
2022-08-29,1.2322306383097603
2022-08-30,1.2333955270503496
2022-08-31,1.2292221927187021
2022-09-01,1.2280900135715132
2022-09-02,1.2340463884669701
2022-09-05,1.2394206550794757
2022-09-06,1.2383633108157746
2022-09-07,1.243527513397908
2022-09-08,1.246316512638289
2022-09-09,1.2502905831105124
2022-09-12,1.2483203216727639
2022-09-13,1.2475106646890068
2022-09-14,1.2566052754865895
2022-09-15,1.2525686193200998
2022-09-16,1.2543676602142948
2022-09-19,1.2518761703675683
2022-09-20,1.2562863471293917
2022-09-21,1.2623328070002717
2022-09-22,1.2702826109026206
2022-09-23,1.2614899687142023
2022-09-26,1.2740565321186854
2022-09-27,1.2743965200539074
2022-09-28,1.276675904368333
2022-09-29,1.2765207373426097
2022-09-30,1.2688878674090474
2022-10-03,1.2691247491718856
2022-10-04,1.2580306751811579
2022-10-05,1.255167197406688
2022-10-06,1.2573568922816447
2022-10-07,1.2653314523452988
2022-10-10,1.2872671976339136
2022-10-11,1.2708891298447862
2022-10-12,1.27118501921077
2022-10-13,1.270864416480365
2022-10-14,1.2648530608486412
2022-10-17,1.2684502077535296
2022-10-18,1.2655646808354166
2022-10-19,1.2644363446564553
2022-10-20,1.2654450995774968
2022-10-21,1.268703689011529
2022-10-24,1.2596823977211764
2022-10-25,1.2655608639808753
2022-10-26,1.2581882398194264
2022-10-27,1.2473432099259105
2022-10-28,1.2507583782700997
2022-10-31,1.2551087579125022
2022-11-01,1.258954819486028
2022-11-02,1.2558613414697555
2022-11-03,1.2596733646413225
2022-11-04,1.2623670321351725
2022-11-07,1.2524270475636154
2022-11-08,1.2511216876222993
2022-11-09,1.242174029932133
2022-11-10,1.2513753809025399
2022-11-11,1.2346457879054649
2022-11-14,1.2203924378645474
2022-11-15,1.231493377973911
2022-11-16,1.2255022656266537
2022-11-17,1.227821463024736
2022-11-18,1.2298271286162565
2022-11-21,1.2274430290625067
2022-11-22,1.2330742880495131
2022-11-23,1.2312545447460792
2022-11-24,1.22583143347657
2022-11-25,1.2209382438021255
2022-11-28,1.2246078671830192
2022-11-29,1.2266773616696303
2022-11-30,1.2301043771719489
2022-12-01,1.224359411828316
2022-12-02,1.2174636369907206
2022-12-05,1.2084849060327754
2022-12-06,1.2087339546520566
2022-12-07,1.2092290263645489
2022-12-08,1.209339525233044
2022-12-09,1.21214225423551
2022-12-12,1.21015215570838
2022-12-13,1.2100060487269693
2022-12-14,1.2100962500562487
2022-12-15,1.2081253933588927
2022-12-16,1.2167793986993218
2022-12-19,1.2061346129355397
2022-12-20,1.2129967041004834
2022-12-21,1.1949203141966296
2022-12-22,1.1971032276692621
2022-12-23,1.1978644302740766
2022-12-26,1.202279892489524
2022-12-27,1.2025160923340674
2022-12-28,1.201939128963289
2022-12-29,1.2080737096956422
2022-12-30,1.20614918752752
2023-01-02,1.198056107119497
2023-01-03,1.1999694796215903
2023-01-04,1.1992824823914334
2023-01-05,1.2011283640158021
2023-01-06,1.2073618904040304
2023-01-09,1.2078528446302725
2023-01-10,1.206516242683954
2023-01-11,1.2096987569590905
2023-01-12,1.209917017309838
2023-01-13,1.2040155964891963
2023-01-16,1.2007994617095954
2023-01-17,1.203072070681194
2023-01-18,1.206520571775062
2023-01-19,1.2045375891502976
2023-01-20,1.201977294318832
2023-01-23,1.204961907631563
2023-01-24,1.2064614947403423
2023-01-25,1.2087302587380098
2023-01-26,1.2108960836793659
2023-01-27,1.2106272649456578
2023-01-30,1.2110254605929265
2023-01-31,1.214631670407692
2023-02-01,1.2130935752859298
2023-02-02,1.218213581458697
2023-02-03,1.2165681159843504
2023-02-06,1.2122966785613938
2023-02-07,1.2111750928747276
2023-02-08,1.2157459870342135
2023-02-09,1.2161810222499867
2023-02-10,1.215783265202809
2023-02-13,1.2172226731719975
2023-02-14,1.2211220523129624
2023-02-15,1.2234745920693046
2023-02-16,1.2235962695523876
2023-02-17,1.2251172035844524
2023-02-20,1.229271419352967
2023-02-21,1.229092684526051
2023-02-22,1.2292848030322099
2023-02-23,1.229649089387619
2023-02-24,1.2279931464786407
2023-02-27,1.2304916126698373
2023-02-28,1.2309184896994407
2023-03-01,1.231796880392653
2023-03-02,1.2357900125209995
2023-03-03,1.237015962302003
2023-03-06,1.2387351404476634
2023-03-07,1.2401854155038212
2023-03-08,1.2428345089546442
2023-03-09,1.2480473655938602
2023-03-10,1.2406532849140746
2023-03-13,1.2385038148550773
2023-03-14,1.2227637238398268
2023-03-15,1.2302409848544702
2023-03-16,1.2189386496582224
2023-03-17,1.22518735965889
2023-03-20,1.22366228483086
2023-03-21,1.2223898486479121
2023-03-22,1.2273297162285242
2023-03-23,1.2259674743590165
2023-03-24,1.2238543416134087
2023-03-27,1.2271533662534115
2023-03-28,1.232097085528874
2023-03-29,1.230765195110988
2023-03-30,1.2355034044990065
2023-03-31,1.2347059723920468
2023-04-03,1.2341583938942582
2023-04-04,1.234364616803487
2023-04-05,1.2369203197056187
2023-04-06,1.238442389082119
2023-04-07,1.2410041758776167
2023-04-10,1.2455989006134984
2023-04-11,1.248603742937696
2023-04-12,1.2493521163585974
2023-04-13,1.2531474323054799
2023-04-14,1.2497027137813654
2023-04-17,1.250957435848861
2023-04-18,1.2520289182925317
2023-04-19,1.2523475876511874
2023-04-20,1.2543905304415266
2023-04-21,1.2536554069423849
2023-04-24,1.2567426603990093
2023-04-25,1.2597795271503924
2023-04-26,1.259541818315575
2023-04-27,1.2603482728093403
2023-04-28,1.260356687723033
2023-05-01,1.2629417935388152
2023-05-02,1.2654004967117196
2023-05-03,1.2687922565661502
2023-05-04,1.2702306527982208
2023-05-05,1.267219874076302
2023-05-08,1.2665759764096558
2023-05-09,1.2636500471345122
2023-05-10,1.2681616555537034
2023-05-11,1.275045162193556
2023-05-12,1.2788223972959933
2023-05-15,1.2789645309246693
2023-05-16,1.2818697137904707
2023-05-17,1.28529311202194
2023-05-18,1.2867700775302935
2023-05-19,1.287456659255422
2023-05-22,1.2901989684524582
2023-05-23,1.2882932660720037
2023-05-24,1.2852722745385141
2023-05-25,1.2891203761293253
2023-05-26,1.2984002279793971
2023-05-29,1.302346129514332
2023-05-30,1.3057986483026554
2023-05-31,1.3190521634864036
2023-06-01,1.3185244025282372
2023-06-02,1.324716990332269
2023-06-05,1.3243057303282082
2023-06-06,1.329900994871243
2023-06-07,1.3470854711910039
2023-06-08,1.3762121391033473
2023-06-09,1.3800017988573838
2023-06-12,1.3806632047880847
2023-06-13,1.3773478139720319
2023-06-14,1.3775210190465659
2023-06-15,1.377811732884268
2023-06-16,1.3804720094535632
2023-06-19,1.3800780345979613
2023-06-20,1.3824787925887532
2023-06-21,1.3816469162512712
2023-06-22,1.3817342236089751
2023-06-23,1.4266480434831088
2023-06-26,1.4456066092684596
2023-06-27,1.465003473177936
2023-06-28,1.4686745852464087
2023-06-29,1.4688925862609
2023-06-30,1.4686028031403382
2023-07-03,1.4519495257973016
2023-07-04,1.4671902475372771
2023-07-05,1.4690468826473613
2023-07-06,1.4767553134662583
2023-07-07,1.4811248492075435
2023-07-10,1.4800439942969408
2023-07-11,1.4771783556537483
2023-07-12,1.4741445691873787
2023-07-13,1.4751310294536424
2023-07-14,1.469146255174223
2023-07-17,1.4811590317551746
2023-07-18,1.4840637785849773
2023-07-19,1.4935600029135312
2023-07-20,1.490367775113663
2023-07-21,1.4840856586297395
2023-07-24,1.4862370884780443
2023-07-25,1.4841987240733674
2023-07-26,1.4799389978011954
2023-07-27,1.4856140739944115
2023-07-28,1.4847373683899627
2023-07-31,1.4884531302263706
2023-08-01,1.4884508380774037
2023-08-02,1.4932894359871727
2023-08-03,1.4939109321216812
2023-08-04,1.487926243542054
2023-08-07,1.4917442598969994
2023-08-08,1.4959400312813123
2023-08-09,1.4968952501924122
2023-08-10,1.4970204607107844
2023-08-11,1.499509482042578
2023-08-14,1.50563989890534
2023-08-15,1.5033998279667444
2023-08-16,1.5048362222308187
2023-08-17,1.5082153545144508
2023-08-18,1.509755527835025
2023-08-21,1.5104786620007657
2023-08-22,1.514252001420514
2023-08-23,1.5116745966648684
2023-08-24,1.5098539752242714
2023-08-25,1.4782914299581116
2023-08-28,1.4905238972076025
2023-08-29,1.4879827918231785
2023-08-30,1.4928726566775368
2023-08-31,1.5012109429448721
2023-09-01,1.494942654132566
2023-09-04,1.4898604760918304
2023-09-05,1.495894863289743
2023-09-06,1.4925360157336154
2023-09-07,1.4887436569330188
2023-09-08,1.489105943299927
2023-09-11,1.4827597302741817
2023-09-12,1.4896670983410183
2023-09-13,1.4929039080860749
2023-09-14,1.493694860000251
2023-09-15,1.4915868008274638
2023-09-18,1.489990757877303
2023-09-19,1.494084383200096
2023-09-20,1.4939572339120517
2023-09-21,1.4910601088423834
2023-09-22,1.4915723323878278
2023-09-25,1.4885395594480308
2023-09-26,1.4830734447452634
2023-09-27,1.4829938902469844
2023-09-28,1.4787632775530855
2023-09-29,1.481395732197692
2023-10-02,1.4841900235137224
2023-10-03,1.4837838650698665
2023-10-04,1.4817824014852519
2023-10-05,1.4862274391925212
2023-10-06,1.4847219292916165
2023-10-09,1.4870178050508107
2023-10-10,1.484109404536179
2023-10-11,1.4877630769098136
2023-10-12,1.4895123423838048
2023-10-13,1.4876989240970455
2023-10-16,1.4826371398382343
2023-10-17,1.485589826067292
2023-10-18,1.4857401000090338
2023-10-19,1.487118751401801
2023-10-20,1.4868985569656656
2023-10-23,1.4899170820253627
2023-10-24,1.4963514493339967
2023-10-25,1.4947708616533588
2023-10-26,1.4932542279633634
2023-10-27,1.4945908030803188
2023-10-30,1.490721836980153
2023-10-31,1.4951466064552392
2023-11-01,1.4912722214202077
2023-11-02,1.4959145677471155
2023-11-03,1.5004470539771666
2023-11-06,1.504732392662794
2023-11-07,1.5050935840038884
2023-11-08,1.5094804349953752
2023-11-09,1.5093536694926666
2023-11-10,1.5052345032229213
2023-11-13,1.5056362719515508
2023-11-14,1.5083826617704348
2023-11-15,1.511929558571721
2023-11-16,1.5103745684366965
2023-11-17,1.5169367688656112
2023-11-20,1.5134569418018824
2023-11-21,1.515406574364298
2023-11-22,1.516774500703668
2023-11-23,1.5220660376813142
2023-11-24,1.5243627373244086
2023-11-27,1.5252051518973269
2023-11-28,1.522620885651187
2023-11-29,1.5225224530713943
2023-11-30,1.5250843343133296
2023-12-01,1.526155061647746
2023-12-04,1.5238542645895157
2023-12-05,1.5242271193853991
2023-12-06,1.5283282602893569
2023-12-07,1.5298022448526196
2023-12-08,1.5171623112447261
2023-12-11,1.5191385764794494
2023-12-12,1.5268239034518158
2023-12-13,1.5284290452764129
2023-12-14,1.519342031907921
2023-12-15,1.5106234397547802
2023-12-18,1.5025241523110622
2023-12-19,1.5116125925435802
2023-12-20,1.513270401684017
2023-12-21,1.5112137338309564
2023-12-22,1.5117278247215569
2023-12-25,1.5096740805155868
2023-12-26,1.5193217232654828
2023-12-27,1.5231756723282566
2023-12-28,1.5262194151433912
2023-12-29,1.532755465570151
2024-01-01,1.517149700494792
2024-01-02,1.5253438671591328
2024-01-03,1.5365040396223753
2024-01-04,1.5412007506558343
2024-01-05,1.5426131592199508
2024-01-08,1.542536078109548
2024-01-09,1.546859050439197
2024-01-10,1.5445325876889755
2024-01-11,1.5451985446713525
2024-01-12,1.5490402524376057
2024-01-15,1.5478421535258857
2024-01-16,1.5480419202996905
2024-01-17,1.54977103053252
2024-01-18,1.5526569741104836
2024-01-19,1.5488432032593182
2024-01-22,1.5495394557891
2024-01-23,1.5518582882554357
2024-01-24,1.5480709917174922
2024-01-25,1.5516289284047609
2024-01-26,1.5505324320292164
2024-01-29,1.5527009321326286
2024-01-30,1.5538462759467961
2024-01-31,1.5544902808034056
2024-02-01,1.5527411839269583
2024-02-02,1.55705601110521
2024-02-05,1.5564286227985609
2024-02-06,1.561030757792546
2024-02-07,1.5594823896527443
2024-02-08,1.559556339123107
2024-02-09,1.564435141189336
2024-02-12,1.563687705422037
2024-02-13,1.563234050455313
2024-02-14,1.564898373263321
2024-02-15,1.5631598956977195
2024-02-16,1.5634493883513652
2024-02-19,1.5628590117553633
2024-02-20,1.5641711305101407
2024-02-21,1.5644730132926068
2024-02-22,1.5695855115990132
2024-02-23,1.571994012926563
2024-02-26,1.5727468097562594
2024-02-27,1.5732686577612711
2024-02-28,1.574575486363772
2024-02-29,1.5765793698515753
2024-03-01,1.572948926421562
2024-03-04,1.5736082101087048
2024-03-05,1.579756625830458
2024-03-06,1.5812483685298895
2024-03-07,1.5793278111993734
2024-03-08,1.5794768360796518
2024-03-11,1.5803529654722024
2024-03-12,1.5793780237220432
2024-03-13,1.582166895176816
2024-03-14,1.5826105693570096
2024-03-15,1.5863006956778325
2024-03-18,1.5893135485154966
2024-03-19,1.5892683020410672
2024-03-20,1.596542392577656
2024-03-21,1.5965981743447715
2024-03-22,1.586629226443939
2024-03-25,1.5853160236761712
2024-03-26,1.5873426571673601
2024-03-27,1.587797009475703
2024-03-28,1.5895978491892329
2024-03-29,1.5935503961780502
2024-04-01,1.5927612909285087
2024-04-02,1.5883181141702447
2024-04-03,1.58248827196658
2024-04-04,1.580615006841712
2024-04-05,1.5799450238567614
2024-04-08,1.5864811878224447
2024-04-09,1.5923597526866118
2024-04-10,1.5936210219012132
2024-04-11,1.6001920500010232
2024-04-12,1.6072233309653277
2024-04-15,1.6048641974750066
2024-04-16,1.6071096409546108
2024-04-17,1.6057380732830133
2024-04-18,1.603048859852626
2024-04-19,1.60466708522534
2024-04-22,1.6007579313930185
2024-04-23,1.598138694892851
2024-04-24,1.6006602734327444
2024-04-25,1.6048601291936406
2024-04-26,1.6019730190885697
2024-04-29,1.6115877654131618
2024-04-30,1.606005099836658
2024-05-01,1.609704793947549
2024-05-02,1.6016058177693417
2024-05-03,1.5915201498965281
2024-05-06,1.593922296492636
2024-05-07,1.5973719728147078
2024-05-08,1.599246116018223
2024-05-09,1.6044653762965315
2024-05-10,1.6037602197390712
2024-05-13,1.6023158548696785
2024-05-14,1.606988281363421
2024-05-15,1.6083222709368878
2024-05-16,1.5987705095596565
2024-05-17,1.607355973440882
2024-05-20,1.6104717889130928
2024-05-21,1.6112663512550278
2024-05-22,1.6110519254457776
2024-05-23,1.6125379257117605
2024-05-24,1.6149362978128317
2024-05-27,1.6136214876270023
2024-05-28,1.6117980854871132
2024-05-29,1.6150024499435651
2024-05-30,1.616313650637923
2024-05-31,1.6096615284282627
2024-06-03,1.6067592459206927
2024-06-04,1.6018030229374716
2024-06-05,1.6047251830158162
2024-06-06,1.6057585552201288
2024-06-07,1.602121916341259
2024-06-10,1.6040096278748739
2024-06-11,1.6061505029885006
2024-06-12,1.6065915860857003
2024-06-13,1.6064046757154953
2024-06-14,1.6108104744327034
2024-06-17,1.6124141779784538
2024-06-18,1.6149590508897862
2024-06-19,1.612409750427543
2024-06-20,1.61143765491818
2024-06-21,1.62004910060621
2024-06-24,1.6246513377263037
2024-06-25,1.625566651736053
2024-06-26,1.6241460611024205
2024-06-27,1.6233756523290868
2024-06-28,1.6252776255064163
2024-07-01,1.6234225418936827
2024-07-02,1.6225542750686281
2024-07-03,1.6189109725052195
2024-07-04,1.6208459424319395
2024-07-05,1.620544834197594
2024-07-08,1.6205659448499874
2024-07-09,1.6203495923093085
2024-07-10,1.6244858394537152
2024-07-11,1.6249879234707925
2024-07-12,1.6089228894169227
2024-07-15,1.6115324687899875
2024-07-16,1.6080569532083477
2024-07-17,1.6064981543470258
