,Close,High,Low,Open,Volume,"('Close', 'USDTRY=X')","('High', 'USDTRY=X')","('Low', 'USDTRY=X')","('Open', 'USDTRY=X')","('Volume', 'USDTRY=X')","('Close', 'USDTRY=X')","('High', 'USDTRY=X')","('Low', 'USDTRY=X')","('Open', 'USDTRY=X')","('Volume', 'USDTRY=X')"
2019-01-22,5.325799942016602,5.363709926605225,5.318970203399658,5.319330215454102,0.0,,,,,,,,,,
2019-01-23,5.339499950408936,5.35290002822876,5.277770042419434,5.340499877929688,0.0,,,,,,,,,,
2019-01-24,5.2881999015808105,5.298900127410889,5.246089935302734,5.286149978637695,0.0,,,,,,,,,,
2019-01-25,5.268899917602539,5.289760112762451,5.255509853363037,5.262969970703125,0.0,,,,,,,,,,
2019-01-28,5.268899917602539,5.340330123901367,5.25039005279541,5.269100189208984,0.0,,,,,,,,,,
2019-01-29,5.32289981842041,5.36044979095459,5.301109790802002,5.323500156402588,0.0,,,,,,,,,,
2019-01-30,5.3084001541137695,5.32390022277832,5.259610176086426,5.305449962615967,0.0,,,,,,,,,,
2019-01-31,5.227409839630127,5.238900184631348,5.16294002532959,5.227869987487793,0.0,,,,,,,,,,
2019-02-01,5.180200099945068,5.226419925689697,5.176330089569092,5.180300235748291,0.0,,,,,,,,,,
2019-02-04,5.211939811706543,5.237490177154541,5.207900047302246,5.211939811706543,0.0,,,,,,,,,,
2019-02-05,5.210840225219727,5.218800067901611,5.185699939727783,5.213260173797607,0.0,,,,,,,,,,
2019-02-06,5.196979999542236,5.231190204620361,5.193620204925537,5.1969499588012695,0.0,,,,,,,,,,
2019-02-07,5.218989849090576,5.272130012512207,5.215429782867432,5.217400074005127,0.0,,,,,,,,,,
2019-02-08,5.271190166473389,5.275000095367432,5.236370086669922,5.271279811859131,0.0,,,,,,,,,,
2019-02-11,5.250800132751465,5.287240028381348,5.2399001121521,5.247459888458252,0.0,,,,,,,,,,
2019-02-12,5.272799968719482,5.287559986114502,5.251500129699707,5.278029918670654,0.0,,,,,,,,,,
2019-02-13,5.251609802246094,5.290430068969727,5.238800048828125,5.251729965209961,0.0,,,,,,,,,,
2019-02-14,5.287499904632568,5.321549892425537,5.263000011444092,5.283299922943115,0.0,,,,,,,,,,
2019-02-15,5.275899887084961,5.309500217437744,5.252999782562256,5.276199817657471,0.0,,,,,,,,,,
2019-02-18,5.286600112915039,5.313600063323975,5.27200984954834,5.283599853515625,0.0,,,,,,,,,,
2019-02-19,5.298999786376953,5.320809841156006,5.2852301597595215,5.298900127410889,0.0,,,,,,,,,,
2019-02-20,5.282529830932617,5.326200008392334,5.274340152740479,5.28246021270752,0.0,,,,,,,,,,
2019-02-21,5.323050022125244,5.341300010681152,5.305600166320801,5.326600074768066,0.0,,,,,,,,,,
2019-02-22,5.31879997253418,5.339399814605713,5.309500217437744,5.3190999031066895,0.0,,,,,,,,,,
2019-02-25,5.319399833679199,5.322740077972412,5.291769981384277,5.320099830627441,0.0,,,,,,,,,,
2019-02-26,5.302800178527832,5.316400051116943,5.292850017547607,5.305200099945068,0.0,,,,,,,,,,
2019-02-27,5.303800106048584,5.320809841156006,5.286699771881104,5.302420139312744,0.0,,,,,,,,,,
2019-02-28,5.309370040893555,5.337570190429688,5.309549808502197,5.312399864196777,0.0,,,,,,,,,,
2019-03-01,5.341780185699463,5.401199817657471,5.335440158843994,5.34080982208252,0.0,,,,,,,,,,
2019-03-04,5.371600151062012,5.3972601890563965,5.36584997177124,5.371500015258789,0.0,,,,,,,,,,
2019-03-05,5.389009952545166,5.398670196533203,5.364500045776367,5.39169979095459,0.0,,,,,,,,,,
2019-03-06,5.386600017547607,5.440299987792969,5.364309787750244,5.38670015335083,0.0,,,,,,,,,,
2019-03-07,5.431300163269043,5.475940227508545,5.423799991607666,5.4308600425720215,0.0,,,,,,,,,,
2019-03-08,5.459799766540527,5.486100196838379,5.429599761962891,5.4593000411987305,0.0,,,,,,,,,,
2019-03-11,5.432240009307861,5.459090232849121,5.427430152893066,5.432229995727539,0.0,,,,,,,,,,
2019-03-12,5.4355998039245605,5.4633097648620605,5.428969860076904,5.433499813079834,0.0,,,,,,,,,,
2019-03-13,5.456200122833252,5.469389915466309,5.448919773101807,5.456200122833252,0.0,,,,,,,,,,
2019-03-14,5.46028995513916,5.475200176239014,5.456920146942139,5.458199977874756,0.0,,,,,,,,,,
2019-03-15,5.470300197601318,5.47298002243042,5.45550012588501,5.466259956359863,0.0,,,,,,,,,,
2019-03-18,5.447279930114746,5.471059799194336,5.446149826049805,5.447370052337647,0.0,,,,,,,,,,
2019-03-19,5.468100070953369,5.485400199890137,5.4608001708984375,5.466350078582764,0.0,,,,,,,,,,
2019-03-20,5.474999904632568,5.481900215148926,5.466000080108643,5.475200176239014,0.0,,,,,,,,,,
2019-03-21,5.4278998374938965,5.473120212554932,5.422399997711182,5.425320148468018,0.0,,,,,,,,,,
2019-03-22,5.464280128479004,5.736090183258057,5.45550012588501,5.466599941253662,0.0,,,,,,,,,,
2019-03-25,5.676819801330566,5.724790096282959,5.554739952087402,5.687660217285156,0.0,,,,,,,,,,
2019-03-26,5.5596699714660645,5.591700077056885,5.45999002456665,5.558899879455566,0.0,,,,,,,,,,
2019-03-27,5.3653998374938965,5.460599899291992,5.303400039672852,5.363580226898193,0.0,,,,,,,,,,
2019-03-28,5.394700050354004,5.609799861907959,5.379240036010742,5.389440059661865,0.0,,,,,,,,,,
2019-03-29,5.571700096130371,5.654339790344238,5.567230224609375,5.570320129394531,0.0,,,,,,,,,,
2019-04-01,5.591710090637207,5.693379878997803,5.437530040740967,5.588870048522949,0.0,,,,,,,,,,
2019-04-02,5.515399932861328,5.676620006561279,5.494339942932129,5.515500068664551,0.0,,,,,,,,,,
2019-04-03,5.615600109100342,5.649569988250732,5.574379920959473,5.619100093841553,0.0,,,,,,,,,,
2019-04-04,5.622700214385986,5.658999919891357,5.554649829864502,5.622700214385986,0.0,,,,,,,,,,
2019-04-05,5.605400085449219,5.646299839019775,5.572199821472168,5.606100082397461,0.0,,,,,,,,,,
2019-04-08,5.6381001472473145,5.720860004425049,5.626100063323975,5.637599945068359,0.0,,,,,,,,,,
2019-04-09,5.691400051116943,5.69890022277832,5.644519805908203,5.691400051116943,0.0,,,,,,,,,,
2019-04-10,5.681950092315674,5.719600200653076,5.6712799072265625,5.681980133056641,0.0,,,,,,,,,,
2019-04-11,5.682700157165527,5.75439977645874,5.67471981048584,5.682400226593018,0.0,,,,,,,,,,
2019-04-12,5.732089996337891,5.821599960327148,5.731100082397461,5.7320098876953125,0.0,,,,,,,,,,
2019-04-15,5.78410005569458,5.817999839782715,5.777100086212158,5.782599925994873,0.0,,,,,,,,,,
2019-04-16,5.804200172424316,5.827000141143799,5.781010150909424,5.803899765014648,0.0,,,,,,,,,,
2019-04-17,5.787909984588623,5.794300079345703,5.708509922027588,5.787909984588623,0.0,,,,,,,,,,
2019-04-18,5.758800029754639,5.846700191497803,5.75439977645874,5.758299827575684,0.0,,,,,,,,,,
2019-04-19,5.819900035858154,5.829800128936768,5.789999961853027,5.81820011138916,0.0,,,,,,,,,,
2019-04-22,5.825399875640869,5.848700046539307,5.8084001541137695,5.824999809265137,0.0,,,,,,,,,,
2019-04-23,5.827199935913086,5.849520206451416,5.808189868927002,5.826499938964844,0.0,,,,,,,,,,
2019-04-24,5.834000110626221,5.888879776000977,5.832119941711426,5.836400032043457,0.0,,,,,,,,,,
2019-04-25,5.885499954223633,5.976200103759766,5.86959981918335,5.884510040283203,0.0,,,,,,,,,,
2019-04-26,5.958499908447266,5.967400074005127,5.922500133514404,5.958399772644043,0.0,,,,,,,,,,
2019-04-29,5.944699764251709,5.958799839019775,5.924980163574219,5.945199966430664,0.0,,,,,,,,,,
2019-04-30,5.94890022277832,5.981969833374023,5.937260150909424,5.948019981384277,0.0,,,,,,,,,,
2019-05-01,5.965000152587891,5.966899871826172,5.939529895782471,5.965000152587891,0.0,,,,,,,,,,
2019-05-02,5.962100028991699,5.981400012969971,5.955699920654297,5.955900192260742,0.0,,,,,,,,,,
2019-05-03,5.964799880981445,5.97996997833252,5.961150169372559,5.962019920349121,0.0,,,,,,,,,,
2019-05-06,5.981729984283447,6.036389827728272,5.97996997833252,5.985700130462647,0.0,,,,,,,,,,
2019-05-07,6.085549831390381,6.1956000328063965,6.074729919433594,6.085549831390381,0.0,,,,,,,,,,
2019-05-08,6.1570000648498535,6.196539878845215,6.151400089263916,6.15684986114502,0.0,,,,,,,,,,
2019-05-09,6.160900115966797,6.243899822235107,6.155970096588135,6.158899784088135,0.0,,,,,,,,,,
2019-05-10,6.1596999168396,6.159800052642822,6.05433988571167,6.159800052642822,0.0,,,,,,,,,,
2019-05-13,5.992499828338623,6.129209995269775,5.957650184631348,5.989319801330566,0.0,,,,,,,,,,
2019-05-14,6.095099925994873,6.109449863433838,5.987209796905518,6.092929840087891,0.0,,,,,,,,,,
2019-05-15,6.035900115966797,6.082799911499023,5.988399982452393,6.035799980163574,0.0,,,,,,,,,,
2019-05-16,6.0142998695373535,6.037499904632568,6.001840114593506,6.014400005340576,0.0,,,,,,,,,,
2019-05-17,6.054800033569336,6.089000225067139,6.0355000495910645,6.05295991897583,0.0,,,,,,,,,,
2019-05-20,6.060800075531006,6.07889986038208,6.0026397705078125,6.0599799156188965,0.0,,,,,,,,,,
2019-05-21,6.0254998207092285,6.078229904174805,6.006549835205078,6.026700019836426,0.0,,,,,,,,,,
2019-05-23,6.121200084686279,6.149209976196289,6.089990139007568,6.11968994140625,0.0,,,,,,,,,,
2019-05-24,6.117300033569336,6.127200126647949,6.050000190734863,6.118500232696533,0.0,,,,,,,,,,
2019-05-27,6.078100204467773,6.08459997177124,6.036980152130127,6.079699993133545,0.0,,,,,,,,,,
2019-05-28,6.065700054168701,6.079800128936768,5.991199970245361,6.062349796295166,0.0,,,,,,,,,,
2019-05-29,6.029620170593262,6.054500102996826,5.997799873352051,6.029860019683838,0.0,,,,,,,,,,
2019-05-30,6.016600131988525,6.023799896240234,5.863500118255615,6.018700122833252,0.0,,,,,,,,,,
2019-05-31,5.912499904632568,5.921299934387207,5.816800117492676,5.912099838256836,0.0,,,,,,,,,,
2019-06-03,5.864099979400635,5.891260147094727,5.83050012588501,5.862400054931641,0.0,,,,,,,,,,
2019-06-04,5.83489990234375,5.859499931335449,5.745699882507324,5.8335700035095215,0.0,,,,,,,,,,
2019-06-05,5.774720191955566,5.784299850463867,5.665299892425537,5.7746901512146,0.0,,,,,,,,,,
2019-06-06,5.717870235443115,5.802499771118164,5.7106099128723145,5.718540191650391,0.0,,,,,,,,,,
2019-06-07,5.791399955749512,5.865320205688477,5.781260013580322,5.790800094604492,0.0,,,,,,,,,,
2019-06-10,5.841800212860107,5.858170032501221,5.761940002441406,5.841300010681152,0.0,,,,,,,,,,
2019-06-11,5.791299819946289,5.838940143585205,5.757199764251709,5.7916998863220215,0.0,,,,,,,,,,
2019-06-12,5.804500102996826,5.827199935913086,5.767320156097412,5.801700115203857,0.0,,,,,,,,,,
2019-06-13,5.81279993057251,5.897019863128662,5.804019927978516,5.813199996948242,0.0,,,,,,,,,,
2019-06-14,5.875899791717529,5.931000232696533,5.861609935760498,5.876800060272217,0.0,,,,,,,,,,
2019-06-17,5.915999889373779,5.925899982452393,5.854579925537109,5.915599822998047,0.0,,,,,,,,,,
2019-06-18,5.869900226593018,5.8773298263549805,5.819429874420166,5.870729923248291,0.0,,,,,,,,,,
2019-06-19,5.826159954071045,5.908609867095947,5.822060108184815,5.825109958648682,0.0,,,,,,,,,,
2019-06-20,5.791269779205322,5.795499801635742,5.727499961853027,5.792500019073486,0.0,,,,,,,,,,
2019-06-21,5.764200210571289,5.837200164794922,5.755750179290772,5.7642998695373535,0.0,,,,,,,,,,
2019-06-24,5.764400005340576,5.829840183258057,5.711100101470947,5.7607197761535645,0.0,,,,,,,,,,
2019-06-25,5.799139976501465,5.82889986038208,5.755300045013428,5.80109977722168,0.0,,,,,,,,,,
2019-06-26,5.793499946594238,5.815199851989746,5.753590106964111,5.793499946594238,0.0,,,,,,,,,,
2019-06-27,5.770899772644043,5.790160179138184,5.760600090026856,5.768730163574219,0.0,,,,,,,,,,
2019-06-28,5.7718000411987305,5.794099807739258,5.750899791717529,5.771500110626221,0.0,,,,,,,,,,
2019-07-01,5.733590126037598,5.747829914093018,5.626520156860352,5.7393999099731445,0.0,,,,,,,,,,
2019-07-02,5.651800155639648,5.697999954223633,5.6296000480651855,5.651700019836426,0.0,,,,,,,,,,
2019-07-03,5.65310001373291,5.658599853515625,5.60830020904541,5.648169994354248,0.0,,,,,,,,,,
2019-07-04,5.622300148010254,5.622799873352051,5.58459997177124,5.620009899139404,0.0,,,,,,,,,,
2019-07-05,5.595369815826416,5.64109992980957,5.595560073852539,5.596849918365479,0.0,,,,,,,,,,
2019-07-08,5.742370128631592,5.783599853515625,5.706500053405762,5.741499900817871,0.0,,,,,,,,,,
2019-07-09,5.730440139770508,5.742099761962891,5.68779993057251,5.73199987411499,0.0,,,,,,,,,,
2019-07-10,5.725820064544678,5.752600193023682,5.696509838104248,5.72868013381958,0.0,,,,,,,,,,
2019-07-11,5.6850199699401855,5.690100193023682,5.628200054168701,5.6850199699401855,0.0,,,,,,,,,,
2019-07-12,5.687849998474121,5.774650096893311,5.667500019073486,5.691400051116943,0.0,,,,,,,,,,
2019-07-15,5.724730014801025,5.730000019073486,5.696300029754639,5.724649906158447,0.0,,,,,,,,,,
2019-07-16,5.70704984664917,5.722030162811279,5.695700168609619,5.710599899291992,0.0,,,,,,,,,,
2019-07-17,5.714200019836426,5.715799808502197,5.675000190734863,5.7104997634887695,0.0,,,,,,,,,,
2019-07-18,5.683000087738037,5.707310199737549,5.672749996185303,5.682799816131592,0.0,,,,,,,,,,
2019-07-19,5.622600078582764,5.656569957733154,5.613580226898193,5.613800048828125,0.0,,,,,,,,,,
2019-07-22,5.653800010681152,5.689219951629639,5.653140068054199,5.655099868774414,0.0,,,,,,,,,,
2019-07-23,5.66949987411499,5.708899974822998,5.666110038757324,5.67140007019043,0.0,,,,,,,,,,
2019-07-24,5.717629909515381,5.735949993133545,5.6920599937438965,5.720300197601318,0.0,,,,,,,,,,
2019-07-25,5.709020137786865,5.7411699295043945,5.652740001678467,5.708449840545654,0.0,,,,,,,,,,
2019-07-26,5.698209762573242,5.702899932861328,5.614200115203857,5.699029922485352,0.0,,,,,,,,,,
2019-07-29,5.656300067901611,5.66949987411499,5.600299835205078,5.656599998474121,0.0,,,,,,,,,,
2019-07-30,5.617099761962891,5.617599964141846,5.551559925079346,5.617300033569336,0.0,,,,,,,,,,
2019-07-31,5.557700157165527,5.562399864196777,5.510499954223633,5.558300018310547,0.0,,,,,,,,,,
2019-08-01,5.575409889221191,5.610740184783936,5.560009956359863,5.578499794006348,0.0,,,,,,,,,,
2019-08-02,5.604100227355957,5.612299919128418,5.548550128936768,5.60060977935791,0.0,,,,,,,,,,
2019-08-05,5.548130035400391,5.617300033569336,5.531899929046631,5.546929836273193,0.0,,,,,,,,,,
2019-08-06,5.590199947357178,5.592299938201904,5.513999938964844,5.587759971618652,0.0,,,,,,,,,,
2019-08-07,5.526760101318359,5.531099796295166,5.471370220184326,5.526100158691406,0.0,,,,,,,,,,
2019-08-08,5.492400169372559,5.511899948120117,5.44950008392334,5.491499900817871,0.0,,,,,,,,,,
2019-08-09,5.484600067138672,5.512400150299072,5.465559959411621,5.48420000076294,0.0,,,,,,,,,,
2019-08-12,5.48744010925293,5.573100090026856,5.486969947814941,5.492099761962891,0.0,,,,,,,,,,
2019-08-13,5.563399791717529,5.633500099182129,5.557849884033203,5.563700199127197,0.0,,,,,,,,,,
2019-08-14,5.562449932098389,5.627299785614014,5.561759948730469,5.562069892883301,0.0,,,,,,,,,,
2019-08-15,5.6118998527526855,5.612100124359131,5.545129776000977,5.612100124359131,0.0,,,,,,,,,,
2019-08-16,5.5690999031066895,5.577700138092041,5.53380012512207,5.566500186920166,0.0,,,,,,,,,,
2019-08-19,5.58620023727417,5.66510009765625,5.562479972839356,5.58620023727417,0.0,,,,,,,,,,
2019-08-20,5.649099826812744,5.745930194854736,5.638490200042725,5.646910190582275,0.0,,,,,,,,,,
2019-08-21,5.731900215148926,5.736440181732178,5.703000068664551,5.731800079345703,0.0,,,,,,,,,,
2019-08-22,5.724999904632568,5.787499904632568,5.7170000076293945,5.725200176239014,0.0,,,,,,,,,,
2019-08-23,5.768099784851074,5.774400234222412,5.740280151367188,5.767199993133545,0.0,,,,,,,,,,
2019-08-26,5.828199863433838,5.834700107574463,5.785719871520996,5.826399803161621,0.0,,,,,,,,,,
2019-08-27,5.828499794006348,5.853819847106934,5.802999973297119,5.827330112457275,0.0,,,,,,,,,,
2019-08-28,5.830699920654297,5.836100101470947,5.793540000915527,5.830599784851074,0.0,,,,,,,,,,
2019-08-29,5.822500228881836,5.8460001945495605,5.809999942779541,5.8225998878479,0.0,,,,,,,,,,
2019-08-30,5.832699775695801,5.84876012802124,5.814990043640137,5.831240177154541,0.0,,,,,,,,,,
2019-09-02,5.834690093994141,5.838900089263916,5.7977800369262695,5.836599826812744,0.0,,,,,,,,,,
2019-09-03,5.80709981918335,5.820250034332275,5.724549770355225,5.804810047149658,0.0,,,,,,,,,,
2019-09-04,5.722579956054688,5.732500076293945,5.648029804229736,5.724899768829346,0.0,,,,,,,,,,
2019-09-05,5.671720027923584,5.697710037231445,5.647809982299805,5.673900127410889,0.0,,,,,,,,,,
2019-09-06,5.691199779510498,5.72707986831665,5.686679840087891,5.692800045013428,0.0,,,,,,,,,,
2019-09-09,5.704949855804443,5.761899948120117,5.705430030822754,5.706299781799316,0.0,,,,,,,,,,
2019-09-10,5.74399995803833,5.785900115966797,5.741429805755615,5.743710041046143,0.0,,,,,,,,,,
2019-09-11,5.766970157623291,5.7906999588012695,5.744619846343994,5.769199848175049,0.0,,,,,,,,,,
2019-09-12,5.747099876403809,5.76639986038208,5.6528000831604,5.749599933624268,0.0,,,,,,,,,,
2019-09-13,5.660399913787842,5.6873698234558105,5.650790214538574,5.656660079956055,0.0,,,,,,,,,,
2019-09-16,5.727799892425537,5.739560127258301,5.70389986038208,5.727799892425537,0.0,,,,,,,,,,
2019-09-17,5.728700160980225,5.737989902496338,5.690899848937988,5.728700160980225,0.0,,,,,,,,,,
2019-09-18,5.7017998695373535,5.704599857330322,5.659979820251465,5.701900005340576,0.0,,,,,,,,,,
2019-09-19,5.680399894714356,5.715000152587891,5.676239967346191,5.680300235748291,0.0,,,,,,,,,,
2019-09-20,5.717299938201904,5.746500015258789,5.687250137329102,5.714759826660156,0.0,,,,,,,,,,
2019-09-23,5.740699768066406,5.741390228271484,5.714479923248291,5.741099834442139,0.0,,,,,,,,,,
2019-09-24,5.719200134277344,5.7210001945495605,5.673250198364258,5.718200206756592,0.0,,,,,,,,,,
2019-09-25,5.6956000328063965,5.710299968719482,5.678800106048584,5.696300029754639,0.0,,,,,,,,,,
2019-09-26,5.672399997711182,5.6946001052856445,5.650100231170654,5.670660018920898,0.0,,,,,,,,,,
2019-09-27,5.66519021987915,5.686910152435303,5.6483001708984375,5.667399883270264,0.0,,,,,,,,,,
2019-09-30,5.667699813842773,5.674900054931641,5.638480186462402,5.665890216827393,0.0,,,,,,,,,,
2019-10-01,5.6483001708984375,5.726600170135498,5.644909858703613,5.648019790649414,0.0,,,,,,,,,,
2019-10-02,5.717619895935059,5.755199909210205,5.694789886474609,5.720300197601318,0.0,,,,,,,,,,
2019-10-03,5.702700138092041,5.71150016784668,5.671870231628418,5.702600002288818,0.0,,,,,,,,,,
2019-10-04,5.694399833679199,5.710470199584961,5.678999900817871,5.694499969482422,0.0,,,,,,,,,,
2019-10-07,5.71150016784668,5.804200172424316,5.704880237579346,5.71150016784668,0.0,,,,,,,,,,
2019-10-08,5.840000152587891,5.845099925994873,5.784890174865723,5.839900016784668,0.0,,,,,,,,,,
2019-10-09,5.833809852600098,5.874370098114014,5.818809986114502,5.8383002281188965,0.0,,,,,,,,,,
2019-10-10,5.876399993896484,5.896999835968018,5.8216400146484375,5.876299858093262,0.0,,,,,,,,,,
2019-10-11,5.842700004577637,5.880499839782715,5.8125,5.842400074005127,0.0,,,,,,,,,,
2019-10-14,5.894299983978272,5.935919761657715,5.89109992980957,5.894199848175049,0.0,,,,,,,,,,
2019-10-15,5.9274001121521,5.930099964141846,5.861259937286377,5.929200172424316,0.0,,,,,,,,,,
2019-10-16,5.921800136566162,5.930459976196289,5.869170188903809,5.923299789428711,0.0,,,,,,,,,,
2019-10-17,5.884099960327148,5.898200035095215,5.850379943847656,5.8805999755859375,0.0,,,,,,,,,,
2019-10-18,5.817200183868408,5.821400165557861,5.756499767303467,5.812069892883301,0.0,,,,,,,,,,
2019-10-21,5.797999858856201,5.860079765319824,5.7845001220703125,5.797699928283691,0.0,,,,,,,,,,
2019-10-22,5.858520030975342,5.859079837799072,5.795219898223877,5.858200073242188,0.0,,,,,,,,,,
2019-10-23,5.799620151519775,5.80810022354126,5.726990222930908,5.799759864807129,0.0,,,,,,,,,,
2019-10-24,5.735770225524902,5.776999950408936,5.73065996170044,5.736700057983398,0.0,,,,,,,,,,
2019-10-25,5.76609992980957,5.786099910736084,5.751800060272217,5.764900207519531,0.0,,,,,,,,,,
2019-10-28,5.771999835968018,5.775300025939941,5.712049961090088,5.771299839019775,0.0,,,,,,,,,,
2019-10-29,5.728799819946289,5.748869895935059,5.721499919891357,5.728449821472168,0.0,,,,,,,,,,
2019-10-30,5.750899791717529,5.769000053405762,5.700620174407959,5.750899791717529,0.0,,,,,,,,,,
2019-10-31,5.701000213623047,5.723859786987305,5.697179794311523,5.701700210571289,0.0,,,,,,,,,,
2019-11-01,5.7108001708984375,5.737490177154541,5.69881010055542,5.7108001708984375,0.0,,,,,,,,,,
2019-11-04,5.7027997970581055,5.737460136413574,5.682000160217285,5.704599857330322,0.0,,,,,,,,,,
2019-11-05,5.73330020904541,5.761000156402588,5.718870162963867,5.7311601638793945,0.0,,,,,,,,,,
2019-11-06,5.752999782562256,5.767749786376953,5.743500232696533,5.751120090484619,0.0,,,,,,,,,,
