,Close,High,Low,Open,Volume,"('Close', 'USDSEK=X')","('High', 'USDSEK=X')","('Low', 'USDSEK=X')","('Open', 'USDSEK=X')","('Volume', 'USDSEK=X')"
2023-11-07,10.915900230407715,10.963399887084961,10.912280082702637,10.915900230407715,0,,,,,
2023-11-08,10.919249534606934,10.97838020324707,10.876199722290039,10.919249534606934,0,,,,,
2023-11-09,10.887519836425781,10.905170440673828,10.830349922180176,10.887519836425781,0,,,,,
2023-11-10,10.919300079345703,10.939410209655762,10.878860473632812,10.919300079345703,0,,,,,
2023-11-13,10.881110191345215,10.912630081176758,10.828889846801758,10.881110191345215,0,,,,,
2023-11-14,10.834110260009766,10.892069816589355,10.607199668884277,10.834110260009766,0,,,,,
2023-11-15,10.586400032043457,10.603529930114746,10.51574993133545,10.586400032043457,0,,,,,
2023-11-16,10.534870147705078,10.616800308227539,10.509969711303711,10.534870147705078,0,,,,,
2023-11-17,10.581740379333496,10.611149787902832,10.536399841308594,10.581740379333496,0,,,,,
2023-11-20,10.525349617004395,10.541669845581055,10.449239730834961,10.525349617004395,0,,,,,
2023-11-21,10.437529563903809,10.451470375061035,10.375149726867676,10.437529563903809,0,,,,,
2023-11-22,10.44359016418457,10.543499946594238,10.432149887084961,10.44359016418457,0,,,,,
2023-11-23,10.476099967956543,10.517350196838379,10.389989852905273,10.476099967956543,0,,,,,
2023-11-24,10.484729766845703,10.504500389099121,10.442500114440918,10.484729766845703,0,,,,,
2023-11-27,10.446550369262695,10.483480453491211,10.40310001373291,10.446550369262695,0,,,,,
2023-11-28,10.417140007019043,10.443619728088379,10.321470260620117,10.417140007019043,0,,,,,
2023-11-29,10.309769630432129,10.389510154724121,10.258979797363281,10.309769630432129,0,,,,,
2023-11-30,10.349470138549805,10.535380363464355,10.329680442810059,10.349470138549805,0,,,,,
2023-12-01,10.458829879760742,10.485969543457031,10.362500190734863,10.458829879760742,0,,,,,
2023-12-04,10.3643798828125,10.468879699707031,10.36538028717041,10.3643798828125,0,,,,,
2023-12-05,10.426179885864258,10.502400398254395,10.411809921264648,10.426179885864258,0,,,,,
2023-12-06,10.479669570922852,10.498889923095703,10.42593002319336,10.479669570922852,0,,,,,
2023-12-07,10.470179557800293,10.484310150146484,10.3954496383667,10.470179557800293,0,,,,,
2023-12-08,10.383560180664062,10.516289710998535,10.36653995513916,10.383560180664062,0,,,,,
2023-12-11,10.460769653320312,10.511030197143555,10.451199531555176,10.460769653320312,0,,,,,
2023-12-12,10.486109733581543,10.511019706726074,10.418569564819336,10.486109733581543,0,,,,,
2023-12-13,10.428000450134277,10.464460372924805,10.403400421142578,10.428000450134277,0,,,,,
2023-12-14,10.305049896240234,10.306679725646973,10.192700386047363,10.305049896240234,0,,,,,
2023-12-15,10.240599632263184,10.318840026855469,10.203889846801758,10.240599632263184,0,,,,,
2023-12-18,10.264699935913086,10.281510353088379,10.179189682006836,10.264699935913086,0,,,,,
2023-12-19,10.21560001373291,10.229630470275879,10.150839805603027,10.21560001373291,0,,,,,
2023-12-20,10.156000137329102,10.182239532470703,10.132100105285645,10.156000137329102,0,,,,,
2023-12-21,10.159839630126953,10.183979988098145,10.059889793395996,10.159839630126953,0,,,,,
2023-12-22,10.090940475463867,10.110329627990723,9.967869758605957,10.090940475463867,0,,,,,
2023-12-25,9.982649803161621,10.065110206604004,9.779979705810547,9.982649803161621,0,,,,,
2023-12-26,9.98544979095459,10.073530197143555,9.973910331726074,9.98544979095459,0,,,,,
2023-12-27,9.98486042022705,10.013790130615234,9.906000137329102,9.98486042022705,0,,,,,
2023-12-28,9.928019523620605,9.976160049438477,9.905489921569824,9.928019523620605,0,,,,,
2023-12-29,9.971090316772461,10.083450317382812,9.963299751281738,9.971090316772461,0,,,,,
2024-01-01,10.070549964904785,10.083900451660156,10.070549964904785,10.070549964904785,0,,,,,
2024-01-02,10.054499626159668,10.210240364074707,10.04951000213623,10.054499626159668,0,,,,,
2024-01-03,10.204939842224121,10.324130058288574,10.175860404968262,10.204939842224121,0,,,,,
2024-01-04,10.279509544372559,10.291460037231445,10.201399803161621,10.279509544372559,0,,,,,
2024-01-05,10.207260131835938,10.337630271911621,10.162130355834961,10.207260131835938,0,,,,,
2024-01-08,10.259360313415527,10.309670448303223,10.210100173950195,10.259360313415527,0,,,,,
2024-01-09,10.222399711608887,10.276100158691406,10.200240135192871,10.222399711608887,0,,,,,
2024-01-10,10.24666976928711,10.258979797363281,10.218199729919434,10.24666976928711,0,,,,,
2024-01-11,10.215999603271484,10.310890197753906,10.176360130310059,10.215999603271484,0,,,,,
2024-01-12,10.241049766540527,10.30459976196289,10.226300239562988,10.241049766540527,0,,,,,
2024-01-15,10.27550983428955,10.318460464477539,10.278019905090332,10.27550983428955,0,,,,,
2024-01-16,10.320639610290527,10.438039779663086,10.325909614562988,10.320639610290527,0,,,,,
2024-01-17,10.43280029296875,10.511890411376953,10.425999641418457,10.43280029296875,0,,,,,
2024-01-18,10.440560340881348,10.493470191955566,10.41469955444336,10.440560340881348,0,,,,,
2024-01-19,10.481490135192871,10.503629684448242,10.44694995880127,10.481490135192871,0,,,,,
2024-01-22,10.45557975769043,10.481559753417969,10.416500091552734,10.45557975769043,0,,,,,
2024-01-23,10.465479850769043,10.504500389099121,10.40762996673584,10.465479850769043,0,,,,,
2024-01-24,10.475839614868164,10.491900444030762,10.366769790649414,10.475839614868164,0,,,,,
2024-01-25,10.434869766235352,10.456669807434082,10.39900016784668,10.434869766235352,0,,,,,
2024-01-26,10.436800003051758,10.464900016784668,10.388179779052734,10.436800003051758,0,,,,,
2024-01-29,10.427300453186035,10.503829956054688,10.431349754333496,10.432000160217285,0,,,,,
2024-01-30,10.440250396728516,10.451600074768066,10.393739700317383,10.440250396728516,0,,,,,
2024-01-31,10.405349731445312,10.436079978942871,10.318260192871094,10.405349731445312,0,,,,,
2024-02-01,10.400360107421875,10.485429763793945,10.377619743347168,10.400360107421875,0,,,,,
2024-02-02,10.375459671020508,10.507329940795898,10.342690467834473,10.375459671020508,0,,,,,
2024-02-05,10.503979682922363,10.628049850463867,10.491040229797363,10.503979682922363,0,,,,,
2024-02-06,10.601200103759766,10.630499839782715,10.525500297546387,10.601200103759766,0,,,,,
2024-02-07,10.499679565429688,10.509730339050293,10.43455982208252,10.499679565429688,0,,,,,
2024-02-08,10.467089653015137,10.500149726867676,10.444879531860352,10.467089653015137,0,,,,,
2024-02-09,10.469779968261719,10.485179901123047,10.441399574279785,10.469779968261719,0,,,,,
2024-02-12,10.442850112915039,10.453490257263184,10.41234016418457,10.442850112915039,0,,,,,
2024-02-13,10.397159576416016,10.581769943237305,10.378219604492188,10.397159576416016,0,,,,,
2024-02-14,10.580060005187988,10.591099739074707,10.521530151367188,10.580060005187988,0,,,,,
2024-02-15,10.50590991973877,10.531310081481934,10.417559623718262,10.50590991973877,0,,,,,
2024-02-16,10.446510314941406,10.508170127868652,10.430370330810547,10.446510314941406,0,,,,,
2024-02-19,10.417180061340332,10.446660041809082,10.393070220947266,10.416569709777832,0,,,,,
2024-02-20,10.390629768371582,10.424650192260742,10.334759712219238,10.390629768371582,0,,,,,
2024-02-21,10.357210159301758,10.393119812011719,10.327759742736816,10.357210159301758,0,,,,,
2024-02-22,10.357159614562988,10.362250328063965,10.251409530639648,10.357159614562988,0,,,,,
2024-02-23,10.315899848937988,10.351369857788086,10.288450241088867,10.315899848937988,0,,,,,
2024-02-26,10.316740036010742,10.3302001953125,10.273329734802246,10.316740036010742,0,,,,,
2024-02-27,10.274869918823242,10.324370384216309,10.259260177612305,10.274869918823242,0,,,,,
2024-02-28,10.303460121154785,10.3760404586792,10.291009902954102,10.303460121154785,0,,,,,
2024-02-29,10.331649780273438,10.368940353393555,10.274809837341309,10.331649780273438,0,,,,,
2024-03-01,10.368550300598145,10.38029956817627,10.308770179748535,10.368550300598145,0,,,,,
2024-03-04,10.30659008026123,10.380900382995605,10.293560028076172,10.30659008026123,0,,,,,
2024-03-05,10.364399909973145,10.40293025970459,10.349300384521484,10.364399909973145,0,,,,,
2024-03-06,10.37771987915039,10.396380424499512,10.2639799118042,10.37771987915039,0,,,,,
2024-03-07,10.27534008026123,10.308549880981445,10.222299575805664,10.27534008026123,0,,,,,
2024-03-08,10.218910217285156,10.23738956451416,10.149680137634277,10.218910217285156,0,,,,,
2024-03-11,10.209489822387695,10.255940437316895,10.203399658203125,10.209489822387695,0,,,,,
2024-03-12,10.23462963104248,10.270830154418945,10.176569938659668,10.23462963104248,0,,,,,
2024-03-13,10.231719970703125,10.256159782409668,10.213800430297852,10.231719970703125,0,,,,,
2024-03-14,10.215700149536133,10.34412956237793,10.212039947509766,10.215700149536133,0,,,,,
2024-03-15,10.346030235290527,10.377559661865234,10.324399948120117,10.346030235290527,0,,,,,
2024-03-18,10.362520217895508,10.428190231323242,10.34749984741211,10.362520217895508,0,,,,,
2024-03-19,10.420980453491211,10.508569717407227,10.40962028503418,10.420980453491211,0,,,,,
2024-03-20,10.428239822387695,10.499250411987305,10.426600456237793,10.428239822387695,0,,,,,
2024-03-21,10.363249778747559,10.464300155639648,10.350299835205078,10.363249778747559,0,,,,,
2024-03-22,10.46288013458252,10.562809944152832,10.454400062561035,10.46288013458252,0,,,,,
2024-03-25,10.563159942626953,10.597519874572754,10.536149978637695,10.563159942626953,0,,,,,
2024-03-26,10.572759628295898,10.586359977722168,10.532659530639648,10.572759628295898,0,,,,,
2024-03-27,10.584440231323242,10.639389991760254,10.579649925231934,10.584440231323242,0,,,,,
2024-03-28,10.638039588928223,10.71362018585205,10.609160423278809,10.638039588928223,0,,,,,
2024-03-29,10.687660217285156,10.717379570007324,10.663649559020996,10.687660217285156,0,,,,,
2024-04-01,10.677499771118164,10.823650360107422,10.66528034210205,10.677499771118164,0,,,,,
2024-04-02,10.801790237426758,10.808079719543457,10.6943998336792,10.801790237426758,0,,,,,
2024-04-03,10.738889694213867,10.758310317993164,10.632140159606934,10.738889694213867,0,,,,,
2024-04-04,10.640080451965332,10.644229888916016,10.553170204162598,10.640080451965332,0,,,,,
2024-04-05,10.644319534301758,10.706870079040527,10.616889953613281,10.644319534301758,0,,,,,
2024-04-08,10.648870468139648,10.662529945373535,10.536270141601562,10.648870468139648,0,,,,,
2024-04-09,10.553799629211426,10.571499824523926,10.497090339660645,10.553799629211426,0,,,,,
2024-04-10,10.545299530029297,10.735389709472656,10.529000282287598,10.545299530029297,0,,,,,
2024-04-11,10.720999717712402,10.787249565124512,10.61581039428711,10.720999717712402,0,,,,,
2024-04-12,10.721570014953613,10.924579620361328,10.710599899291992,10.721570014953613,0,,,,,
2024-04-15,10.856499671936035,10.90509033203125,10.831890106201172,10.856499671936035,0,,,,,
2024-04-16,10.876899719238281,10.960769653320312,10.870039939880371,10.876899719238281,0,,,,,
2024-04-17,10.937310218811035,11.000399589538574,10.909299850463867,10.937310218811035,0,,,,,
2024-04-18,10.940699577331543,10.966389656066895,10.873299598693848,10.940699577331543,0,,,,,
2024-04-19,10.970979690551758,11.026689529418945,10.887680053710938,10.970979690551758,0,,,,,
2024-04-22,10.922800064086914,10.930069923400879,10.882519721984863,10.923100471496582,0,,,,,
2024-04-23,10.881389617919922,10.900500297546387,10.808110237121582,10.881389617919922,0,,,,,
2024-04-24,10.807379722595215,10.895039558410645,10.779999732971191,10.807379722595215,0,,,,,
2024-04-25,10.879579544067383,10.965660095214844,10.83530044555664,10.879579544067383,0,,,,,
2024-04-26,10.88129997253418,10.967080116271973,10.844200134277344,10.88129997253418,0,,,,,
2024-04-29,10.923859596252441,10.946089744567871,10.86454963684082,10.923859596252441,0,,,,,
2024-04-30,10.928460121154785,10.999099731445312,10.929780006408691,10.928460121154785,0,,,,,
2024-05-01,11.01688003540039,11.046879768371582,10.963199615478516,11.01688003540039,0,,,,,
2024-05-02,10.910090446472168,10.943460464477539,10.889100074768066,10.910090446472168,0,,,,,
2024-05-03,10.8543701171875,10.870490074157715,10.73466968536377,10.8543701171875,0,,,,,
2024-05-06,10.819060325622559,10.843899726867676,10.755900382995605,10.819060325622559,0,,,,,
2024-05-07,10.808429718017578,10.86028003692627,10.789299964904785,10.808429718017578,0,,,,,
2024-05-08,10.864800453186035,10.946330070495605,10.844610214233398,10.864800453186035,0,,,,,
2024-05-09,10.908539772033691,10.938549995422363,10.842390060424805,10.908539772033691,0,,,,,
2024-05-10,10.840579986572266,10.869709968566895,10.81190013885498,10.840579986572266,0,,,,,
2024-05-13,10.845080375671387,10.866459846496582,10.813799858093262,10.845080375671387,0,,,,,
2024-05-14,10.835559844970703,10.887829780578613,10.810779571533203,10.835559844970703,0,,,,,
2024-05-15,10.794949531555176,10.80840015411377,10.675459861755371,10.794949531555176,0,,,,,
2024-05-16,10.64719009399414,10.727479934692383,10.634360313415527,10.64719009399414,0,,,,,
2024-05-17,10.704150199890137,10.767009735107422,10.699549674987793,10.704150199890137,0,,,,,
2024-05-20,10.700010299682617,10.712590217590332,10.666000366210938,10.700010299682617,0,,,,,
2024-05-21,10.678139686584473,10.705249786376953,10.645359992980957,10.678139686584473,0,,,,,
2024-05-22,10.687199592590332,10.758689880371094,10.667719841003418,10.687199592590332,0,,,,,
2024-05-23,10.734000205993652,10.739489555358887,10.672900199890137,10.734000205993652,0,,,,,
2024-05-24,10.73427963256836,10.750789642333984,10.63778018951416,10.73427963256836,0,,,,,
2024-05-27,10.660099983215332,10.66250991821289,10.60319995880127,10.660099983215332,0,,,,,
2024-05-28,10.604920387268066,10.610879898071289,10.522729873657227,10.604920387268066,0,,,,,
2024-05-29,10.577300071716309,10.667289733886719,10.560500144958496,10.577300071716309,0,,,,,
2024-05-30,10.669139862060547,10.694519996643066,10.583700180053711,10.669139862060547,0,,,,,
2024-05-31,10.587039947509766,10.609199523925781,10.495559692382812,10.587039947509766,0,,,,,
2024-06-03,10.523200035095215,10.533869743347168,10.405960083007812,10.523200035095215,0,,,,,
2024-06-04,10.405960083007812,10.487919807434082,10.393199920654297,10.405960083007812,0,,,,,
2024-06-05,10.419839859008789,10.438260078430176,10.372400283813477,10.419839859008789,0,,,,,
2024-06-06,10.38539981842041,10.428959846496582,10.348770141601562,10.38539981842041,0,,,,,
2024-06-07,10.384710311889648,10.543219566345215,10.349900245666504,10.384710311889648,0,,,,,
2024-06-10,10.55739974975586,10.586930274963379,10.489540100097656,10.55739974975586,0,,,,,
2024-06-11,10.475700378417969,10.519869804382324,10.458470344543457,10.475700378417969,0,,,,,
2024-06-12,10.481599807739258,10.492950439453125,10.280500411987305,10.481599807739258,0,,,,,
2024-06-13,10.377599716186523,10.47935962677002,10.362460136413574,10.377599716186523,0,,,,,
2024-06-14,10.478099822998047,10.587639808654785,10.454469680786133,10.478099822998047,0,,,,,
2024-06-17,10.520480155944824,10.561180114746094,10.507840156555176,10.520480155944824,0,,,,,
2024-06-18,10.467849731445312,10.510430335998535,10.433690071105957,10.467849731445312,0,,,,,
2024-06-19,10.434000015258789,10.444009780883789,10.41100025177002,10.434000015258789,0,,,,,
2024-06-20,10.436699867248535,10.471389770507812,10.409390449523926,10.436699867248535,0,,,,,
2024-06-21,10.493200302124023,10.541740417480469,10.476380348205566,10.493200302124023,0,,,,,
2024-06-24,10.51272964477539,10.523360252380371,10.43649959564209,10.51272964477539,0,,,,,
2024-06-25,10.471599578857422,10.519800186157227,10.453740119934082,10.471599578857422,0,,,,,
2024-06-26,10.508899688720703,10.615989685058594,10.4964599609375,10.508899688720703,0,,,,,
2024-06-27,10.576720237731934,10.623929977416992,10.545100212097168,10.576720237731934,0,,,,,
2024-06-28,10.623290061950684,10.661179542541504,10.578749656677246,10.623290061950684,0,,,,,
2024-07-01,10.566100120544434,10.641300201416016,10.47173023223877,10.566100120544434,0,,,,,
2024-07-02,10.615679740905762,10.667619705200195,10.602689743041992,10.615679740905762,0,,,,,
2024-07-03,10.57229995727539,10.58887004852295,10.464799880981445,10.57229995727539,0,,,,,
2024-07-04,10.482640266418457,10.513319969177246,10.48169994354248,10.482640266418457,0,,,,,
2024-07-05,10.502690315246582,10.514189720153809,10.461560249328613,10.502690315246582,0,,,,,
2024-07-08,10.460800170898438,10.551619529724121,10.47249984741211,10.492879867553711,0,,,,,
2024-07-09,10.581000328063965,10.591560363769531,10.537799835205078,10.581000328063965,0,,,,,
2024-07-10,10.54916000366211,10.568429946899414,10.497520446777344,10.54916000366211,0,,,,,
2024-07-11,10.544010162353516,10.548379898071289,10.423089981079102,10.544010162353516,0,,,,,
2024-07-12,10.488309860229492,10.576109886169434,10.48270034790039,10.488309860229492,0,,,,,
2024-07-15,10.558609962463379,10.595479965209961,10.352910041809082,10.558609962463379,0,,,,,
2024-07-16,10.599570274353027,10.63914966583252,10.589309692382812,10.599570274353027,0,,,,,
2024-07-17,10.57544994354248,10.610859870910645,10.503800392150879,10.57544994354248,0,,,,,
2024-07-18,10.544899940490723,10.580069541931152,10.529040336608887,10.544899940490723,0,,,,,
2024-07-19,10.58942985534668,10.692370414733887,10.558079719543457,10.58942985534668,0,,,,,
2024-07-22,10.646900177001953,10.736869812011719,10.648300170898438,10.646900177001953,0,,,,,
2024-07-23,10.722940444946289,10.78207015991211,10.707619667053223,10.722940444946289,0,,,,,
2024-07-24,10.766730308532715,10.827899932861328,10.726570129394531,10.766730308532715,0,,,,,
2024-07-25,10.773799896240234,10.860260009765625,10.769909858703613,10.773799896240234,0,,,,,
2024-07-26,10.824029922485352,10.826860427856445,10.740269660949707,10.824029922485352,0,,,,,
2024-07-29,10.815640449523926,10.862210273742676,10.7885103225708,10.815640449523926,0,,,,,
2024-07-30,10.829950332641602,10.848299980163574,10.269599914550781,10.829950332641602,0,,,,,
2024-07-31,10.76060962677002,10.771739959716797,10.675749778747559,10.76060962677002,0,,,,,
2024-08-01,10.68865966796875,10.716489791870117,10.644709587097168,10.68865966796875,0,,,,,
2024-08-02,10.727899551391602,10.743670463562012,10.550299644470215,10.727899551391602,0,,,,,
2024-08-05,10.557000160217285,10.68278980255127,10.478850364685059,10.588760375976562,0,,,,,
2024-08-06,10.525870323181152,10.60534954071045,10.453920364379883,10.525870323181152,0,,,,,
2024-08-07,10.529430389404297,10.538579940795898,10.422499656677246,10.529430389404297,0,,,,,
2024-08-08,10.470430374145508,10.572999954223633,10.41841983795166,10.470430374145508,0,,,,,
2024-08-09,10.51039981842041,10.541879653930664,10.393799781799316,10.51039981842041,0,,,,,
2024-08-12,10.51688003540039,10.547599792480469,10.45967960357666,10.51688003540039,0,,,,,
2024-08-13,10.512579917907715,10.547769546508789,10.494339942932129,10.512579917907715,0,,,,,
2024-08-14,10.451669692993164,10.482379913330078,10.37833023071289,10.451669692993164,0,,,,,
2024-08-15,10.467300415039062,10.53612995147705,10.404789924621582,10.467300415039062,0,,,,,
2024-08-16,10.54069995880127,10.541999816894531,10.480299949645996,10.54069995880127,0,,,,,
2024-08-19,10.435099601745605,10.440449714660645,10.322270393371582,10.435099601745605,0,,,,,
2024-08-20,10.304699897766113,10.328619956970215,10.232489585876465,10.304699897766113,0,,,,,
2024-08-21,10.100000381469727,10.253499984741211,10.140689849853516,10.100000381469727,0,,,,,
2024-08-22,10.173870086669922,10.257180213928223,10.156259536743164,10.173870086669922,0,,,,,
2024-08-23,10.23250961303711,10.307149887084961,10.149849891662598,10.23250961303711,0,,,,,
2024-08-26,10.199299812316895,10.233209609985352,10.13778018951416,10.199299812316895,0,,,,,
2024-08-27,10.211870193481445,10.218000411987305,10.16819953918457,10.211870193481445,0,,,,,
2024-08-28,10.150639533996582,10.213629722595215,10.131279945373535,10.150639533996582,0,,,,,
2024-08-29,10.194620132446289,10.264670372009277,10.15604019165039,10.194620132446289,0,,,,,
2024-08-30,10.219630241394043,10.281060218811035,10.196269989013672,10.219630241394043,0,,,,,
2024-09-02,10.2704496383667,10.274640083312988,10.227179527282715,10.2704496383667,0,,,,,
2024-09-03,10.248250007629395,10.321820259094238,10.239789962768555,10.248250007629395,0,,,,,
2024-09-04,10.2958402633667,10.339550018310547,10.2524995803833,10.2958402633667,0,,,,,
2024-09-05,10.213359832763672,10.294429779052734,10.009129524230957,10.213359832763672,0,,,,,
2024-09-06,10.249420166015625,10.288419723510742,9.860509872436523,10.249420166015625,0,,,,,
2024-09-09,10.29817008972168,10.384599685668945,10.235199928283691,10.29817008972168,0,,,,,
2024-09-10,10.372529983520508,10.401639938354492,10.347399711608887,10.372529983520508,0,,,,,
2024-09-11,10.347729682922363,10.412569999694824,10.313650131225586,10.347729682922363,0,,,,,
2024-09-12,10.388270378112793,10.403070449829102,10.30601978302002,10.388270378112793,0,,,,,
2024-09-13,10.261320114135742,10.281700134277344,10.187760353088379,10.261320114135742,0,,,,,
2024-09-16,10.211270332336426,10.214340209960938,10.133040428161621,10.211270332336426,0,,,,,
2024-09-17,10.177499771118164,10.206299781799316,10.10912036895752,10.177499771118164,0,,,,,
2024-09-18,10.177129745483398,10.216839790344238,9.987890243530273,10.177129745483398,0,,,,,
2024-09-19,10.202939987182617,10.2495698928833,10.111200332641602,10.202939987182617,0,,,,,
2024-09-20,10.150930404663086,10.231399536132812,10.11950969696045,10.150930404663086,0,,,,,
2024-09-23,10.164509773254395,10.248749732971191,10.150899887084961,10.164509773254395,0,,,,,
2024-09-24,10.19159984588623,10.20009994506836,10.111599922180176,10.19159984588623,0,,,,,
2024-09-25,10.079529762268066,10.176090240478516,10.07073974609375,10.079529762268066,0,,,,,
2024-09-26,10.179900169372559,10.182290077209473,10.092399597167969,10.179900169372559,0,,,,,
2024-09-27,10.117899894714355,10.161609649658203,10.03969955444336,10.117899894714355,0,,,,,
2024-09-30,10.082639694213867,10.154459953308105,10.06626033782959,10.082639694213867,0,,,,,
2024-10-01,10.152569770812988,10.2923002243042,10.117110252380371,10.152569770812988,0,,,,,
2024-10-02,10.27163028717041,10.286120414733887,10.196749687194824,10.27163028717041,0,,,,,
2024-10-03,10.261449813842773,10.326600074768066,10.209980010986328,10.261449813842773,0,,,,,
2024-10-04,10.292929649353027,10.39264965057373,10.238909721374512,10.292929649353027,0,,,,,
2024-10-07,10.372529983520508,10.379619598388672,10.308349609375,10.372529983520508,0,,,,,
2024-10-08,10.34788990020752,10.373430252075195,10.318499565124512,10.34788990020752,0,,,,,
2024-10-09,10.32625961303711,10.398409843444824,10.30012035369873,10.32625961303711,0,,,,,
2024-10-10,10.391830444335938,10.410969734191895,10.369119644165039,10.391830444335938,0,,,,,
2024-10-11,10.389570236206055,10.41493034362793,10.354900360107422,10.389570236206055,0,,,,,
2024-10-14,10.392999649047852,10.439559936523438,10.364749908447266,10.392999649047852,0,,,,,
2024-10-15,10.422240257263184,10.442930221557617,10.352310180664062,10.422240257263184,0,,,,,
2024-10-16,10.419599533081055,10.500370025634766,10.398289680480957,10.419599533081055,0,,,,,
2024-10-17,10.505200386047363,10.546540260314941,10.49647045135498,10.505200386047363,0,,,,,
2024-10-18,10.543259620666504,10.54679012298584,10.499600410461426,10.543259620666504,0,,,,,
2024-10-21,10.520830154418945,10.56229019165039,10.511580467224121,10.520830154418945,0,,,,,
2024-10-22,10.557929992675781,10.566060066223145,10.517999649047852,10.557929992675781,0,,,,,
2024-10-23,10.541600227355957,10.610679626464844,10.534199714660645,10.541600227355957,0,,,,,
2024-10-24,10.5943603515625,10.597809791564941,10.548049926757812,10.5943603515625,0,,,,,
2024-10-25,10.56190013885498,10.59552001953125,10.553739547729492,10.56190013885498,0,,,,,
2024-10-28,10.61128044128418,10.640620231628418,10.588399887084961,10.61128044128418,0,,,,,
2024-10-29,10.643349647521973,10.694939613342285,10.6260404586792,10.643349647521973,0,,,,,
2024-10-30,10.631790161132812,10.705699920654297,10.461540222167969,10.631790161132812,0,,,,,
2024-10-31,10.675350189208984,10.722270011901855,10.663459777832031,10.675350189208984,0,,,,,
2024-11-01,10.646400451660156,10.730299949645996,10.634570121765137,10.646400451660156,0,,,,,
2024-11-04,10.684450149536133,10.711319923400879,10.651700019836426,10.684450149536133,0,,,,,
2024-11-05,10.72113037109375,10.731459617614746,10.680100440979004,10.72113037109375,0,,,,,
2024-11-06,10.67926025390625,10.913100242614746,10.612990379333496,10.67926025390625,0,,,,,
2024-11-07,10.849459648132324,10.860910415649414,10.673669815063477,10.849459648132324,0,,,,,
2024-11-08,10.684980392456055,10.843779563903809,10.680230140686035,10.684980392456055,0,,,,,
2024-11-11,10.819419860839844,10.899270057678223,10.813400268554688,10.819419860839844,0,,,,,
2024-11-12,10.834380149841309,10.934490203857422,10.807720184326172,10.834380149841309,0,,,,,
2024-11-13,10.904789924621582,10.992870330810547,10.8714599609375,10.904789924621582,0,,,,,
2024-11-14,10.979530334472656,11.063119888305664,10.929699897766113,10.979530334472656,0,,,,,
2024-11-15,10.995599746704102,11.018239974975586,10.937359809875488,10.995599746704102,0,,,,,
2024-11-18,10.979049682617188,11.017230033874512,10.933799743652344,10.979049682617188,0,,,,,
2024-11-19,10.896080017089844,11.001319885253906,10.842829704284668,10.896080017089844,0,,,,,
2024-11-20,10.90725040435791,11.058819770812988,10.896080017089844,10.90725040435791,0,,,,,
2024-11-21,11.022049903869629,11.089280128479004,10.982099533081055,11.022049903869629,0,,,,,
2024-11-22,11.063070297241211,11.17113971710205,11.037619590759277,11.063070297241211,0,,,,,
2024-11-25,10.967530250549316,11.015480041503906,10.924759864807129,10.967530250549316,0,,,,,
2024-11-26,11.04977035522461,11.078669548034668,10.921339988708496,11.04977035522461,0,,,,,
2024-11-27,10.981749534606934,10.996390342712402,10.886890411376953,10.981749534606934,0,,,,,
2024-11-28,10.911270141601562,10.95324993133545,10.880339622497559,10.911270141601562,0,,,,,
2024-11-29,10.915410041809082,10.930930137634277,10.8571195602417,10.915410041809082,0,,,,,
2024-12-02,10.927069664001465,11.037910461425781,10.891449928283691,10.926580429077148,0,,,,,
2024-12-03,10.985509872436523,11.023579597473145,10.968000411987305,10.985509872436523,0,,,,,
2024-12-04,10.985739707946777,11.039259910583496,10.836230278015137,10.985739707946777,0,,,,,
2024-12-05,10.920820236206055,10.943650245666504,10.848899841308594,10.920820236206055,0,,,,,
2024-12-06,10.847999572753906,10.94048023223877,10.825860023498535,10.847999572753906,0,,,,,
2024-12-09,10.922240257263184,10.966019630432129,10.882840156555176,10.922240257263184,0,,,,,
2024-12-10,10.901300430297852,10.994629859924316,10.896240234375,10.901300430297852,0,,,,,
2024-12-11,10.959400177001953,11.014229774475098,10.818209648132324,10.959400177001953,0,,,,,
2024-12-12,10.963479995727539,11.0110502243042,10.916580200195312,10.963479995727539,0,,,,,
2024-12-13,11.011240005493164,11.033980369567871,10.928939819335938,11.011240005493164,0,,,,,
2024-12-16,10.968819618225098,10.978580474853516,10.876299858093262,10.968819618225098,0,,,,,
2024-12-17,10.877099990844727,10.950699806213379,10.866060256958008,10.877099990844727,0,,,,,
2024-12-18,10.953499794006348,10.97566032409668,10.9375,10.953499794006348,0,,,,,
2024-12-19,11.13070011138916,11.128700256347656,10.99487018585205,11.13070011138916,0,,,,,
2024-12-20,11.027299880981445,11.0600004196167,10.994790077209473,11.027299880981445,0,,,,,
2024-12-23,11.023309707641602,11.0656099319458,11.004329681396484,11.023309707641602,0,,,,,
2024-12-24,11.042380332946777,11.120940208435059,11.029500007629395,11.042380332946777,0,,,,,
2024-12-25,11.04839038848877,11.112649917602539,10.600090026855469,11.04839038848877,0,,,,,
2024-12-26,11.001919746398926,11.097579956054688,11.024450302124023,11.001919746398926,0,,,,,
2024-12-27,11.043020248413086,11.065719604492188,10.978360176086426,11.043020248413086,0,,,,,
2024-12-30,10.993639945983887,11.059840202331543,10.96660041809082,10.993639945983887,0,,,,,
2024-12-31,11.02383041381836,11.07112979888916,10.978400230407715,11.02383041381836,0,,,,,
2025-01-02,11.032190322875977,11.179900169372559,11.0314302444458,11.062370300292969,0,,,,,
