Price,Close,High,Low,Open,Volume
Ticker,GBPAUD=X,GBPAUD=X,GBPAUD=X,GBPAUD=X,GBPAUD=X
Date,,,,,
2003-12-04,2.338599920272827,2.347599983215332,2.336899995803833,2.343100070953369,0
2003-12-05,2.352099895477295,2.354300022125244,2.3380000591278076,2.33870005607605,0
2003-12-08,2.3410000801086426,2.3499999046325684,2.3352999687194824,2.348400115966797,0
2003-12-09,2.356800079345703,2.361299991607666,2.3405001163482666,2.341099977493286,0
2003-12-10,2.3545000553131104,2.3617000579833984,2.3513998985290527,2.3580000400543213,0
2003-12-11,2.3592000007629395,2.374000072479248,2.3533999919891357,2.3538999557495117,0
2003-12-12,2.354099988937378,2.3736000061035156,2.3475000858306885,2.3589999675750732,0
2003-12-15,2.347100019454956,2.3601999282836914,2.3427000045776367,2.3531999588012695,0
2003-12-16,2.358799934387207,2.361599922180176,2.341099977493286,2.3477001190185547,0
2003-12-17,2.387200117111206,2.3970999717712402,2.3573999404907227,2.358099937438965,0
2003-12-18,2.390199899673462,2.400399923324585,2.3770999908447266,2.38700008392334,0
2003-12-19,2.401099920272827,2.401099920272827,2.3870999813079834,2.3901000022888184,0
2003-12-22,2.401700019836426,2.4089999198913574,2.3896000385284424,2.404599905014038,0
2003-12-23,2.3879001140594482,2.4047999382019043,2.382999897003174,2.4003000259399414,0
2003-12-24,2.3910000324249268,2.39490008354187,2.379499912261963,2.3889000415802,0
2003-12-25,2.386199951171875,2.393899917602539,2.382499933242798,2.3914999961853027,0
2003-12-26,2.389699935913086,2.3942999839782715,2.381999969482422,2.3894999027252197,0
2003-12-29,2.3840999603271484,2.393399953842163,2.38070011138916,2.389699935913086,0
2003-12-30,2.373199939727783,2.3857998847961426,2.3691999912261963,2.3840999603271484,0
2003-12-31,2.3770999908447266,2.3879001140594482,2.3668999671936035,2.373800039291382,0
2004-01-01,2.3726000785827637,2.3803000450134277,2.355299949645996,2.3770999908447266,0
2004-01-02,2.3666999340057373,2.3745999336242676,2.358599901199341,2.3721001148223877,0
2004-01-05,2.3536999225616455,2.361999988555908,2.339900016784668,2.3615000247955322,0
2004-01-06,2.3671000003814697,2.3726000785827637,2.348599910736084,2.353800058364868,0
2004-01-07,2.3661000728607178,2.3750998973846436,2.3598999977111816,2.3671998977661133,0
2004-01-08,2.3661999702453613,2.3687000274658203,2.355299949645996,2.3666000366210938,0
2004-01-09,2.3870999813079834,2.387399911880493,2.3606998920440674,2.366300106048584,0
2004-01-12,2.3759000301361084,2.384700059890747,2.3687000274658203,2.374300003051758,0
2004-01-13,2.3687000274658203,2.3789000511169434,2.3622000217437744,2.3754000663757324,0
2004-01-14,2.3649001121520996,2.376800060272217,2.3568999767303467,2.3696000576019287,0
2004-01-15,2.3638999462127686,2.3687000274658203,2.353800058364868,2.3650999069213867,0
2004-01-16,2.3554000854492188,2.3715999126434326,2.3440001010894775,2.364000082015991,0
2004-01-19,2.361999988555908,2.3787999153137207,2.353800058364868,2.363800048828125,0
2004-01-20,2.3684000968933105,2.37280011177063,2.3513998985290527,2.3622000217437744,0
2004-01-21,2.3671998977661133,2.372999906539917,2.3596999645233154,2.3684000968933105,0
2004-01-22,2.3691000938415527,2.3817999362945557,2.3624000549316406,2.3678998947143555,0
2004-01-23,2.367300033569336,2.379199981689453,2.351099967956543,2.3691999912261963,0
2004-01-26,2.357800006866455,2.365799903869629,2.3468000888824463,2.362600088119507,0
2004-01-27,2.3447999954223633,2.3608999252319336,2.3310999870300293,2.3578999042510986,0
2004-01-28,2.3566999435424805,2.364799976348877,2.342099905014038,2.3447000980377197,0
2004-01-29,2.3833999633789062,2.3901000022888184,2.3515000343322754,2.356800079345703,0
2004-01-30,2.3919999599456787,2.398400068283081,2.373500108718872,2.3833000659942627,0
2004-02-02,2.3998000621795654,2.4047000408172607,2.3838000297546387,2.385499954223633,0
2004-02-03,2.408799886703491,2.4117000102996826,2.3910000324249268,2.399399995803833,0
2004-02-04,2.4031999111175537,2.412100076675415,2.400899887084961,2.4086999893188477,0
2004-02-05,2.4066998958587646,2.4107000827789307,2.3954999446868896,2.404099941253662,0
2004-02-06,2.4010000228881836,2.410799980163574,2.394200086593628,2.4072000980377197,0
2004-02-09,2.393199920654297,2.40339994430542,2.3856000900268555,2.4033000469207764,0
2004-02-10,2.3940000534057617,2.399899959564209,2.384200096130371,2.3933000564575195,0
2004-02-11,2.4031999111175537,2.408900022506714,2.390000104904175,2.392400026321411,0
2004-02-12,2.39739990234375,2.4077999591827393,2.393399953842163,2.4024999141693115,0
2004-02-13,2.3866000175476074,2.399899959564209,2.3822999000549316,2.397700071334839,0
2004-02-16,2.3842999935150146,2.387200117111206,2.378999948501587,2.3828999996185303,0
2004-02-17,2.387200117111206,2.3919999599456787,2.3742001056671143,2.3859000205993652,0
2004-02-18,2.3919999599456787,2.4019999504089355,2.3861000537872314,2.3873000144958496,0
2004-02-19,2.3929998874664307,2.400099992752075,2.3852999210357666,2.391700029373169,0
2004-02-20,2.4170000553131104,2.428800106048584,2.3861000537872314,2.394399881362915,0
2004-02-23,2.413599967956543,2.420300006866455,2.399399995803833,2.412100076675415,0
2004-02-24,2.4235999584198,2.4275999069213867,2.4079999923706055,2.4138998985290527,0
2004-02-25,2.4233999252319336,2.4340999126434326,2.416599988937378,2.423799991607666,0
2004-02-26,2.41759991645813,2.4286000728607178,2.410399913787842,2.42330002784729,0
2004-02-27,2.4161999225616455,2.4210000038146973,2.40339994430542,2.4156999588012695,0
2004-03-01,2.416599988937378,2.421799898147583,2.407900094985962,2.418299913406372,0
2004-03-02,2.4198999404907227,2.422800064086914,2.4007999897003174,2.4166998863220215,0
2004-03-03,2.439199924468994,2.456899881362915,2.4170000553131104,2.420300006866455,0
2004-03-04,2.427000045776367,2.441800117492676,2.420099973678589,2.4393999576568604,0
2004-03-05,2.4272000789642334,2.439500093460083,2.4161999225616455,2.427799940109253,0
2004-03-08,2.4347000122070312,2.4463999271392822,2.4286999702453613,2.4349000453948975,0
2004-03-09,2.4065001010894775,2.4368999004364014,2.4030001163482666,2.434999942779541,0
2004-03-10,2.4033000469207764,2.4256999492645264,2.396399974822998,2.406599998474121,0
2004-03-11,2.4618000984191895,2.4681999683380127,2.404099941253662,2.404400110244751,0
2004-03-12,2.4565000534057617,2.4774999618530273,2.4440999031066895,2.4612998962402344,0
2004-03-15,2.4493000507354736,2.4688000679016113,2.4437999725341797,2.4549999237060547,0
2004-03-16,2.4433000087738037,2.4577999114990234,2.437299966812134,2.4482998847961426,0
2004-03-17,2.4528000354766846,2.4590001106262207,2.438999891281128,2.443000078201294,0
2004-03-18,2.43969988822937,2.456899881362915,2.431999921798706,2.4530999660491943,0
2004-03-19,2.4446001052856445,2.4583001136779785,2.437999963760376,2.439500093460083,0
2004-03-22,2.4521000385284424,2.461199998855591,2.444000005722046,2.4532999992370605,0
2004-03-23,2.4598000049591064,2.461899995803833,2.4484000205993652,2.452399969100952,0
2004-03-24,2.4526000022888184,2.4649999141693115,2.4382998943328857,2.4591000080108643,0
2004-03-25,2.4375,2.455899953842163,2.4333999156951904,2.452500104904175,0
2004-03-26,2.4316999912261963,2.4479000568389893,2.4240000247955322,2.4375,0
2004-03-29,2.4321999549865723,2.4439001083374023,2.4244000911712646,2.434299945831299,0
2004-03-30,2.4214999675750732,2.4340999126434326,2.4165000915527344,2.4321999549865723,0
2004-03-31,2.406899929046631,2.4223999977111816,2.4024999141693115,2.4214000701904297,0
2004-04-01,2.4198999404907227,2.4272000789642334,2.4052999019622803,2.4072999954223633,0
2004-04-02,2.3808000087738037,2.424499988555908,2.3808000087738037,2.419600009918213,0
2004-04-05,2.420300006866455,2.421099901199341,2.4026999473571777,2.420599937438965,0
2004-04-06,2.4177000522613525,2.4242000579833984,2.4054999351501465,2.419800043106079,0
2004-04-07,2.4021999835968018,2.4275999069213867,2.3940000534057617,2.418100118637085,0
2004-04-08,2.4019999504089355,2.4165000915527344,2.3986001014709473,2.402400016784668,0
2004-04-09,2.400399923324585,2.4052999019622803,2.3940000534057617,2.402100086212158,0
2004-04-12,2.397700071334839,2.4042000770568848,2.386399984359741,2.4042000770568848,0
2004-04-13,2.4114999771118164,2.4144999980926514,2.389899969100952,2.3975000381469727,0
2004-04-14,2.4342000484466553,2.4442999362945557,2.410099983215332,2.4124999046325684,0
2004-04-15,2.413800001144409,2.435800075531006,2.4054999351501465,2.433799982070923,0
2004-04-16,2.4137001037597656,2.4242000579833984,2.4056999683380127,2.4138998985290527,0
2004-04-19,2.4235000610351562,2.426100015640259,2.407599925994873,2.4137001037597656,0
2004-04-20,2.4337000846862793,2.440200090408325,2.4056999683380127,2.4138998985290527,0
2004-04-21,2.4274001121520996,2.442500114440918,2.4121999740600586,2.433000087738037,0
2004-04-22,2.4177000522613525,2.4375,2.4094998836517334,2.4256999492645264,0
2004-04-23,2.4105000495910645,2.427299976348877,2.4100000858306885,2.4177000522613525,0
2004-04-26,2.431299924850464,2.440000057220459,2.4210000038146973,2.424799919128418,0
2004-04-27,2.4340999126434326,2.4521000385284424,2.4275999069213867,2.432300090789795,0
2004-04-28,2.4514999389648438,2.4551000595092773,2.4328999519348145,2.433799982070923,0
2004-04-29,2.4612998962402344,2.470400094985962,2.450900077819824,2.451200008392334,0
2004-04-30,2.4656999111175537,2.4823999404907227,2.4481000900268555,2.459700107574463,0
2004-05-03,2.4583001136779785,2.468899965286255,2.4519999027252197,2.460700035095215,0
2004-05-04,2.4614999294281006,2.4700000286102295,2.4475998878479004,2.45770001411438,0
2004-05-05,2.4458000659942627,2.463099956512451,2.441499948501587,2.4614999294281006,0
2004-05-06,2.4809999465942383,2.489000082015991,2.4435999393463135,2.4458999633789062,0
2004-05-07,2.539299964904785,2.5476999282836914,2.4763998985290527,2.480600118637085,0
2004-05-10,2.5553998947143555,2.565500020980835,2.5344998836517334,2.535399913787842,0
2004-05-11,2.517400026321411,2.555999994277954,2.5139000415802,2.5552000999450684,0
2004-05-12,2.539400100708008,2.553100109100342,2.510499954223633,2.517699956893921,0
2004-05-13,2.5564000606536865,2.5741000175476074,2.5306999683380127,2.5381999015808105,0
2004-05-14,2.5425000190734863,2.5648000240325928,2.5399999618530273,2.5562000274658203,0
2004-05-17,2.5889999866485596,2.5887999534606934,2.5374999046325684,2.5455000400543213,0
2004-05-18,2.569000005722046,2.5992000102996826,2.5613999366760254,2.5871999263763428,0
2004-05-19,2.560699939727783,2.56850004196167,2.5309998989105225,2.56850004196167,0
2004-05-20,2.5494000911712646,2.5671000480651855,2.542799949645996,2.560499906539917,0
2004-05-21,2.557499885559082,2.573199987411499,2.5364999771118164,2.549299955368042,0
2004-05-24,2.5692999362945557,2.5710999965667725,2.5481998920440674,2.5580999851226807,0
2004-05-25,2.5617001056671143,2.571500062942505,2.552299976348877,2.5696001052856445,0
2004-05-26,2.563999891281128,2.571000099182129,2.5511999130249023,2.5604000091552734,0
2004-05-27,2.5578999519348145,2.566499948501587,2.5525999069213867,2.5624001026153564,0
2004-05-28,2.565000057220459,2.574899911880493,2.553999900817871,2.557499885559082,0
2004-05-31,2.5580999851226807,2.574700117111206,2.554800033569336,2.570199966430664,0
2004-06-01,2.5966999530792236,2.60509991645813,2.555999994277954,2.5576000213623047,0
2004-06-02,2.631999969482422,2.6445999145507812,2.594099998474121,2.5961999893188477,0
2004-06-03,2.668600082397461,2.683199882507324,2.6226000785827637,2.632699966430664,0
2004-06-04,2.6417999267578125,2.669800043106079,2.6394999027252197,2.6679000854492188,0
2004-06-07,2.6078999042510986,2.6470000743865967,2.6001999378204346,2.6370999813079834,0
2004-06-08,2.6247000694274902,2.6275999546051025,2.6064000129699707,2.6068999767303467,0
2004-06-09,2.6493000984191895,2.6554999351501465,2.6226000785827637,2.626199960708618,0
2004-06-10,2.6415998935699463,2.6596999168395996,2.620699882507324,2.648200035095215,0
2004-06-11,2.6191000938415527,2.6482999324798584,2.6171000003814697,2.641400098800659,0
2004-06-14,2.635499954223633,2.643699884414673,2.61929988861084,2.643699884414673,0
2004-06-15,2.6317999362945557,2.6649999618530273,2.6180999279022217,2.6356000900268555,0
2004-06-16,2.6507999897003174,2.6596999168395996,2.6250998973846436,2.6328999996185303,0
2004-06-17,2.692199945449829,2.702699899673462,2.652100086212158,2.652100086212158,0
2004-06-18,2.6684000492095947,2.693700075149536,2.6563000679016113,2.6926000118255615,0
2004-06-21,2.6512999534606934,2.6728999614715576,2.64739990234375,2.6637001037597656,0
2004-06-22,2.6463000774383545,2.6659998893737793,2.6393001079559326,2.650399923324585,0
2004-06-23,2.642400026321411,2.653700113296509,2.635999917984009,2.6468000411987305,0
2004-06-24,2.6034998893737793,2.641900062561035,2.5950000286102295,2.641700029373169,0
2004-06-25,2.609299898147583,2.613600015640259,2.5927000045776367,2.603300094604492,0
2004-06-28,2.6115000247955322,2.618799924850464,2.6068999767303467,2.6120998859405518,0
2004-06-29,2.615799903869629,2.6205999851226807,2.606300115585327,2.6115000247955322,0
2004-06-30,2.609800100326538,2.628000020980835,2.600100040435791,2.6154000759124756,0
2004-07-01,2.575200080871582,2.6115000247955322,2.5720999240875244,2.6108999252319336,0
2004-07-02,2.5625998973846436,2.590100049972534,2.560499906539917,2.575200080871582,0
2004-07-05,2.5648000240325928,2.5766000747680664,2.561199903488159,2.5713000297546387,0
2004-07-06,2.5734000205993652,2.5841000080108643,2.5513999462127686,2.564199924468994,0
2004-07-07,2.562999963760376,2.5785000324249268,2.5606000423431396,2.5731000900268555,0
2004-07-08,2.5629000663757324,2.5792999267578125,2.5608999729156494,2.5625,0
2004-07-09,2.578000068664551,2.578000068664551,2.5601000785827637,2.5657999515533447,0
2004-07-12,2.559499979019165,2.5673999786376953,2.5571000576019287,2.564199924468994,0
2004-07-13,2.5632998943328857,2.569700002670288,2.554800033569336,2.5596001148223877,0
2004-07-14,2.5580999851226807,2.568700075149536,2.554800033569336,2.5634000301361084,0
2004-07-15,2.566800117492676,2.5680999755859375,2.553299903869629,2.558500051498413,0
2004-07-16,2.556999921798706,2.568700075149536,2.55430006980896,2.5671000480651855,0
2004-07-19,2.546799898147583,2.557499885559082,2.5455000400543213,2.554500102996826,0
2004-07-20,2.543299913406372,2.5522000789642334,2.5329999923706055,2.5459001064300537,0
2004-07-21,2.5739998817443848,2.5768001079559326,2.5408999919891357,2.5429999828338623,0
2004-07-22,2.5792999267578125,2.587399959564209,2.5652999877929688,2.573699951171875,0
2004-07-23,2.5808000564575195,2.592600107192993,2.5748000144958496,2.5794999599456787,0
2004-07-26,2.5887999534606934,2.5968000888824463,2.5755999088287354,2.585200071334839,0
2004-07-27,2.599600076675415,2.6082000732421875,2.579200029373169,2.5889999866485596,0
2004-07-28,2.61299991607666,2.6157000064849854,2.5954999923706055,2.599600076675415,0
2004-07-29,2.600399971008301,2.6147000789642334,2.5920000076293945,2.612799882888794,0
2004-07-30,2.5922000408172607,2.6066999435424805,2.5810000896453857,2.600399971008301,0
2004-08-02,2.5982000827789307,2.6012001037597656,2.585400104522705,2.5876998901367188,0
2004-08-03,2.5848000049591064,2.6041998863220215,2.577899932861328,2.5982000827789307,0
2004-08-04,2.5875000953674316,2.5973000526428223,2.581399917602539,2.5843000411987305,0
2004-08-05,2.597100019454956,2.59689998626709,2.583899974822998,2.5864999294281006,0
2004-08-06,2.596100091934204,2.598400115966797,2.5755999088287354,2.597100019454956,0
2004-08-09,2.5715999603271484,2.585400104522705,2.561500072479248,2.585400104522705,0
2004-08-10,2.5641000270843506,2.5761001110076904,2.5594000816345215,2.5724000930786133,0
2004-08-11,2.5625,2.5710999965667725,2.555999994277954,2.5632998943328857,0
2004-08-12,2.552500009536743,2.566699981689453,2.547300100326538,2.5622000694274902,0
2004-08-13,2.5852999687194824,2.5852999687194824,2.551800012588501,2.552299976348877,0
2004-08-16,2.56469988822937,2.5736000537872314,2.555999994277954,2.569700002670288,0
2004-08-17,2.5517001152038574,2.5652999877929688,2.549999952316284,2.565200090408325,0
2004-08-18,2.546600103378296,2.5594000816345215,2.544600009918213,2.551800012588501,0
2004-08-19,2.5260000228881836,2.5525999069213867,2.5199999809265137,2.547300100326538,0
2004-08-20,2.5134999752044678,2.5315001010894775,2.5083999633789062,2.5264999866485596,0
2004-08-23,2.538100004196167,2.5422000885009766,2.5109000205993652,2.5129001140594482,0
