,EURUSD,USDJPY,GBPUSD,USDCHF,AUDUSD,USDCAD,NZDUSD,CHFJPY,EURJPY,EURAUD,GBPAUD,CADJPY,NZDJPY,EURCAD,GBPCAD,USDTRY,USDINR,USDBRL,USDZAR,USDSEK
2016-10-18,0.0043620659278120755,-0.0018070486778232198,0.002932474132437246,-0.0025141703818511996,0.005806930999931792,-0.002046887094288463,0.011837304629704448,0.0005711877196383774,0.0024718227718520946,-0.0015377528989142242,-0.00241395866541938,0.00024009326143703547,0.009846576028526233,0.0022899631746258198,0.0013746610088187783,0.0010349129287552383,0.001173826919375065,0.0006871101545244951,-0.011682393564409477,-0.00518662377729151
2016-10-19,-0.0035125462768069715,0.0001348079387255563,0.007013749939146496,0.0021965671142176735,0.004451282329719808,-0.0005262013552344014,0.00446786681044431,-0.0019980883684252992,-0.0033313309814315684,-0.0078258205764562,0.0024135387748274173,0.0007704074130248095,0.005237914310435299,-0.0040571682967585065,0.006221183742459058,-0.00025842223481886695,-0.0006828157094451726,-0.007022045421856582,-0.01850228043451585,0.0035098855634223547
2016-10-20,-0.00016463708382963294,-0.004563606924241959,-0.0012290372896462953,-0.0009897985906462958,0.00672173725702363,0.0019378479029490414,0.003616062769516315,-0.003813533494198884,-0.004684632635301389,-0.006999464516374232,-0.007778343315339997,-0.006537403974206213,-0.0012559190063224923,0.0019255934960751286,0.0008929404405251251,-0.011310416900051412,-0.0015223807808486534,-0.0049030285986148,-0.0034759532616644995,0.0005459208671825255
2016-10-21,-0.0040770680562765005,0.006944534121821722,-0.002696422831071299,0.0033566331077681255,-0.012060125350379147,0.0071345122556381035,-0.005680972019743713,0.0035410350669586865,0.0028733541374512672,0.008358585176008626,0.009423506524660619,-0.00015245607413882922,0.0012441282809545484,0.0030112905820558478,0.004355617577485704,6.538100645125944e-05,0.0030749358324537734,-0.008527826093373658,0.00827880990580665,0.0038533679751038274
2016-10-24,-0.004374811867711714,-0.0018442338379461853,-0.0030424797518162627,0.0018238757205906175,-0.004029264899471752,0.009525927907356513,-0.004794967679348394,-0.0033187065680748695,-0.0062839696347667395,-0.0005865686110869683,0.0007162104855531481,-0.011460376750907053,-0.006733797373452033,0.004994404024484478,0.006168873405872466,0.006624790233417555,0.001045768285278914,0.0031219002395501683,-0.0001521602234145769,0.0050137124282101375
2016-10-25,-0.0006525382335154095,0.003887711628753232,-0.00013433969406273505,-0.0003118091308458304,-0.0010631575984524355,-0.0002995185919358878,-0.003707706963389845,0.0038082002120363168,0.0031397212389085993,0.00041223840790838295,0.0013442241280625655,0.004061512115306476,0.00010755165532572164,-0.0012527142346886455,-0.00012870779493434625,0.0005876920623641979,-0.0011537955014632173,-0.007748736242985443,-0.0017307008643647759,8.635524063427269e-05
2016-10-26,0.0010887853899097522,-0.0016008264708199382,-0.0034092911550841487,0.0006942180975868517,0.007420983401563719,0.0002246839221415886,0.0054485049944976716,-0.0019826534729270318,-0.00031736172449425837,-0.006300094137136503,-0.010932210735948966,-0.001536133414783869,0.0037525129030149262,0.0017229891545014198,-0.00323148587679567,-0.003757565611180347,-0.0007884643791497004,-0.00451274591279438,-0.011560752308858668,0.0015921375795187043
2016-10-27,0.0022696955406378283,0.003926917968222643,0.0048941546534464475,-0.0012969804064385526,-7.642895858184229e-05,0.0016401991738026478,-0.0020747383027004407,0.005214777191330233,0.006085415169659658,0.002467138683040382,0.005083479310232564,0.002141023293519728,0.001554421836861497,0.003577508836742016,0.006471604303432077,0.003289729130647512,0.0012382957969803154,0.009130640643392862,0.0092101052928375,-0.002500212054389328
2016-10-28,-0.0010682051967778605,0.006178056022488221,-0.005233731544977527,0.00048323386124593526,-0.007817854234394406,0.0010019752487779865,-0.003848337029342064,0.005776848041176841,0.004987948800022846,0.00672405199735171,0.002475782141903693,0.005296371433130886,0.0028897689562810136,6.856557066914348e-05,-0.004339632512349922,0.01006392168867487,0.0005832954320619255,0.00844271296165977,-0.0019968011034584565,0.01923779226812794
2016-10-31,0.007733138638746473,-0.006121122666544188,0.003664905108056171,-0.006430029829311734,0.001063755435196656,0.0010980330417917905,0.005517799383877975,0.00022667062012882155,0.0017968780466770529,0.006902066966928855,0.002444762195132455,-0.0072918140202949955,-0.0008403824905692803,0.009171957117014573,0.004769820433776273,-0.0016038636177982957,-0.0018175162587765747,0.011942019684805016,-0.004918848099016215,-0.007651964640660758
2016-11-01,-0.001031514644415199,0.002438648184997394,0.0017130997532470715,0.0018331300513021453,0.001217163034266111,0.001253556621123808,-0.0010737483541098936,0.0007555896593312017,0.00124508266085388,-0.0025316029840954934,0.0005412468598151587,0.001179305141048692,0.0011882411291153083,-4.7532130951211116e-05,0.0030120784666980427,-0.004098072517455198,-0.0017355993918547474,-0.0015297613841690483,-0.02283582258996586,0.003379743078536057
2016-11-02,0.007629466274130747,-0.006945209199498037,0.00013463144544401118,-0.014355006278010451,0.004969446514633713,-0.0020716909911200343,0.006846768560220928,0.007417922985884173,0.0007305424325660947,0.002759987937297703,-0.004787791901536553,-0.004903913097970891,-0.00017336989566063554,0.005706070327899937,-0.001845707883215919,0.0063745167302933226,0.0001950107461907713,0.011537753621659652,0.011152860633341088,-0.008347713327637396
2016-11-03,0.0036621877604352537,-0.006859359959693778,0.005401773525650411,-0.002010296503451081,0.001071443774188996,0.00022406824066356634,0.01063441354378436,-0.004833893820008983,-0.0033195492811852745,0.002503425547141447,0.0044484044739661055,-0.007064137586495378,0.004014758534452767,0.0037149083797647364,0.005571660452006633,-5.781839922358589e-05,0.0014847218732394474,0.0054093918391733276,-0.012337526902384544,-0.0042514523747092525
2016-11-04,0.0004440721523790714,-0.0031534408106413947,0.013341632838915318,0.0011921664215810424,0.004227217599255928,-0.00014186919517800156,0.006672517598826477,-0.00453734578809406,-0.002711513231656415,-0.0037388946187120187,0.009019277830461636,-0.0029415998554164213,0.0035336942536039473,0.00012787236508926547,0.013181403182329188,0.00063596258113785,-0.0013926052194418448,0.001783191555909669,-0.0009520286381791143,0.004964372940127859
2016-11-07,-0.0001110224458608089,0.011091465668169542,0.0016235785441733874,0.0001437192661641884,-0.00092146814490357,-0.002449237625274714,-0.0016105753500601505,0.011016765361273828,0.010936839254722885,0.0008447324198215256,0.0025090117777020193,0.013646760459863794,0.009570955762419286,-0.0024693697011241023,-0.0009283972380575989,0.011447475048363298,0.0015115890207746396,-0.008010041912031585,0.007214436626818754,-0.0006735771957856462
2016-11-08,-0.004420880636759716,0.0023322025617982245,-0.007191555499006075,-0.0003489998264483152,0.005404199939174514,0.0008608325474122047,0.0024953586556979435,0.0026843782203780364,-0.0020236187602807876,-0.00953336214908429,-0.012230709967607112,0.0014488718735925499,0.004746663065253065,-0.0034468276617528604,-0.006127312331048018,0.005344736325357591,-0.0007531686948225591,-0.00971443395337801,-0.011317017696511833,0.005876011246339186
2016-11-09,-0.002997121525096791,0.005668389084351411,-0.0008672034611226787,0.005605774135842623,0.003330739472648281,-0.00563165552805589,0.004422768453582249,0.00014931408752083541,0.0026516213314433656,-0.006537788814025447,-0.004556869589997459,0.01136946290345442,0.009996591833363544,-0.008684070363675356,-0.006726066724785373,-0.001641592798126923,-0.007574747716097563,-0.01024710499712933,-0.01076548490778606,-0.004539266127819741
2016-11-10,-0.00893314416858959,0.007835837917168798,0.002608294851057069,0.005186515692088722,-0.012468450666075714,0.008792463853463106,-0.011080280220772787,0.0023690288262674386,-0.0011148660143104339,0.0036419636212650097,0.015246723558027142,-0.0010633942326944146,-0.002997656528183734,-3.4104216135699694e-05,0.011429780270268086,0.014767265575482913,0.0041975234404347805,0.020485438902466235,0.01868994716637218,0.008886017559696535
2016-11-11,-0.002831281617497461,0.00947546136168853,0.010670449633258805,0.002752539072905291,-0.005325988589538366,0.004324362951050986,-0.009816783625611447,0.006978691648656277,0.006740031051472473,0.0021996460189996903,0.015701545364091407,0.005233969042107267,-0.0012312236417088007,0.0015158579431997499,0.01513150529534335,0.012028284522198174,0.010630391093726432,0.05029385661036345,0.04384757852980825,-0.0017827657202086344
2016-11-14,-0.005953629430410667,0.00014037011730105853,0.0016345829240069776,0.0022892168990902295,-0.007775945965318831,0.0041498112664206666,-0.01500171552223506,-0.002125331309732137,-0.005938636082733484,0.0021809026818944144,0.009897501268076203,-0.003971236429188285,-0.014299681696898436,-0.001861253283973019,0.005784886961658797,-0.003673365443041088,0.0049438480788572825,-0.0016491858443852259,0.012068645300529868,0.007780024695576371
2016-11-15,-0.006880313144165595,0.012454279031476556,-0.004256935711652754,0.007670458977630412,0.0028770221462806056,0.0008576074611408302,0.0031381556400451593,0.004630058430325601,0.00531701504177895,-0.009729722718575418,-0.006797897440295464,0.011505509066991992,0.015073184459548639,-0.00621577383399996,-0.0034286044391611536,0.016635888393015996,0.0033857819297105074,0.014837723106859935,0.011412104811818313,0.004293231479732373
2016-11-16,-0.0021454703883946324,0.007726275930911575,-0.005107101164286476,0.004302461861336537,-0.002341541863946972,-0.006130984657656935,-0.005179521563873357,0.0036869898954299263,0.005607110681631333,-7.052810267804688e-06,-0.0031864104151106964,0.01393979103201759,0.002593724954732979,-0.008199699840317431,-0.011241923624451977,-0.0008815312712039391,-0.0004056973232307026,0.0004069394824439687,-0.01668542653910743,0.004088869092378378
2016-11-17,-0.0019271627601300523,-0.0023202768518990613,-0.0011197999308654172,-0.0005791481890815575,-0.007794393103025432,-0.002118140253896672,0.00028385893580207266,-0.0020203987688149905,-0.003968057712837703,0.006162856247095894,0.0067692665450493905,-0.00016044241430812622,-0.0014099596621465205,-0.003894665908728001,-0.0032467899760038055,0.009806158231389306,0.003446561017925287,0.0026150050819033765,0.008403095368980651,-0.0006489007627308307
2016-11-18,-0.0078079323898924136,0.01352202042995887,-0.0026061828867427472,0.006284868040283387,-0.012872644028899427,0.00818529468614626,-0.010742006985869579,0.00717768282359077,0.005366234710538098,0.004970099625634106,0.01045310431529023,0.005307597404597075,0.0024612034814603945,0.00025046408423801125,0.005574654132391554,0.016912129009372556,-9.853575641516343e-05,-0.005303288092509795,0.010080144568754612,0.006681190949640703
2016-11-21,-0.0036515628049164084,0.006503073665703685,-0.006901636218412666,0.003922152580553728,-0.010106238042761784,-0.0020906077998102957,-0.0032890827209015594,0.0026130938398125636,0.00292922510766247,0.006596351530068656,0.0032853384813420483,0.008275466052912739,0.0028298824147132695,-0.005800771551286887,-0.008800945684272143,0.00023996844312534904,0.0028716238777686254,-0.014596226632127673,-7.279275314753253e-05,0.002365975370817841
2016-11-22,0.005159869454052668,-0.0029106003092512767,0.013743083214609486,-0.003194674591235902,0.007303056199894131,-0.007403013167384009,0.011395057241458284,0.0004100584030792831,0.002282120449028202,-0.0021936139864668913,0.006822556085539944,0.004785651833353999,0.00892950183224217,-0.0021057194773672627,0.00613366488123801,-0.005631160869879914,0.0006674741118755101,0.0015078532289458657,-0.01487163045354778,-0.005585667705752084
2016-11-23,-0.0004785688337957117,0.003217308389637852,-0.005590658248890157,0.003105672714188268,0.004520197549673588,0.0017899174621509584,-0.0012018379505408516,0.00011842202649670064,0.0026761378625510535,-0.004715824882032038,-0.010264793202523714,0.001478574857625592,0.0020305816905255014,0.0011637695838184747,-0.003773584637063343,0.0067355171359939625,0.0024920753970800735,-0.0070260072206892454,-0.010311889728730095,0.00021715130827715257
2016-11-24,-0.00833070355051535,0.014197467480259851,0.0007459273842473912,0.006439506899564407,-0.004793450412365563,0.005174226439790264,-0.010076945764610268,0.007614246178440531,0.005558429741012283,-0.0038532823837404973,0.005254197944405181,0.008870261519222211,0.0037981666309960804,-0.0032702102751467343,0.005831643889691707,0.004950430437704156,0.006039321580681767,0.020067747564655125,0.004573945876544805,0.007751146655778252
2016-11-25,0.001584342110276138,0.006306506189742711,0.0015815411756807674,-0.0008452183127197754,0.005710854624569439,-0.0007776879834227035,0.0016121079382369619,0.0070324495818936406,0.007946010765214506,-0.00416896047325821,-0.004099532243830639,0.0070890922751554175,0.008011842329469276,0.0008571062221272019,0.000983175977347761,0.0199635022020479,-0.0007703860369276949,-0.01177458864090497,0.0007998423538264632,-0.004244374205990553
2016-11-28,0.004775530538632333,-0.005649113712202114,0.0022840852578380755,-0.0040330169624052115,0.003871661369143631,0.0018531296657942065,0.00578079462179204,-0.0014181848288806753,-0.0007440666963375309,0.0009693159908166216,-0.0015369862754931463,-0.007551336822880894,-1.25892842126607e-05,0.00667558630410281,0.0041432228802698035,-0.0049653560045729295,-0.0034474913463128365,0.00893617868054064,-0.008135507289929178,-0.001497238280437685
2016-11-29,0.0008496710220731174,-0.00853955528700212,-0.0055852619685379246,-0.0001581215489647736,0.006595170618407975,-0.008338299651888814,0.005030422910800247,-0.008431492494733184,-0.007788837658890935,-0.0057752966408450845,-0.012278757678802044,-8.396225672235857e-05,-0.0033506177091749967,-0.00781675297316653,-0.014079787014511291,-0.01044447412648608,0.0006860035017359767,-0.004033880666936329,-0.021307847575107952,-0.0037986154164083574
2016-11-30,0.0025556034551939,0.0069836042819149124,0.006496038016142958,-0.0006716812745173328,-0.001347166758550844,0.002081557678242918,0.006992048074305535,0.0076057413837677945,0.009645926203447619,0.003980822853719701,0.007973473074757598,0.004932853398838644,0.013953088317553819,0.004933584112129852,0.008610591389394351,-0.0004104591018606607,0.0007658830591608101,0.01367687943732876,0.01081444412649546,-0.0021164296656122072
2016-12-01,-0.005295992668654326,0.019774153101263625,0.002002727113711078,0.005278433695059981,-0.012782657316237622,-0.0004317955229414805,-0.007997713626163194,0.014475813492739187,0.014422597224560185,0.007768331515856319,0.015173702459125638,0.020220005837153554,0.011629629812782927,-0.005650669885330917,0.0017169395678349186,0.007584933210070366,-0.0002915734602764175,-0.013752937519462272,0.01562653495090771,0.005728506640589659
2016-12-02,0.006707148529435658,-0.006844330657561959,0.005791224127392747,-0.006302854435488281,0.004378467301697775,-0.00882655205867644,0.002910231522446738,-0.0004966278360986065,-0.0002058246943907882,0.0022252832560469837,0.0012455752171909307,0.002001887744238484,-0.004053706487660125,-0.0021943014899149516,-0.003148251388458645,0.018071384822526904,-0.005416371986278978,0.048938696826176464,0.00017172307761859074,-0.0012462865384208488
2016-12-05,-0.007608477286084492,-0.003546684991842075,0.006207267924356108,0.003176429496488442,0.003051975547570862,0.0010144556344526823,0.0006392714002252387,-0.007044991317894933,-0.010918493163636578,-0.010426788817718746,0.0035492685480364994,-0.004591559595345185,-0.003241383541537912,-0.0063789976813880545,0.007707559546105358,0.012869806864274302,-0.0030051649245023127,-0.027511889567021663,-0.01305866148161483,0.0022297448459138725
2016-12-06,0.01656626675681916,0.0031540612100549037,0.0047859317058518425,-0.006707491947375965,0.004110861541740896,-0.003633447440884896,0.005714689476752577,0.01015989072465806,0.019422407105380346,0.012034880854436159,0.00038778580468634694,0.0065611004381171956,0.008986185784769951,0.012400076480936661,0.000616143119226642,-0.0067017806869477115,1.4695319473512214e-05,-0.01574233694260474,-0.014284769961169452,-0.012055112863295525
2016-12-07,-0.003430560434579566,0.0016599157974495071,-0.00451092117758789,0.002909677474344008,-0.0002988047332200816,0.0003767056507015809,-0.0022806802940644744,-0.0012118270432067701,-0.001723174456569554,-0.002960741160466407,-0.004216594775230953,0.001644128731872474,-0.0007996167095490891,-0.002921949427496351,-0.004221623555206833,-0.020471171124777587,-0.0042712271892170195,-0.004005850317751913,-0.005442418124076531,0.0003759141155907919
2016-12-08,0.003874264380708592,-0.002972367961948552,-0.0034094581417042358,-0.003128929531450053,0.0018714580118481816,-0.0038412380455137285,0.007756968178884716,0.0001771024924084319,0.0008508103544220269,0.0018403045136405893,-0.005272498053967012,0.0008614376745534891,0.005416948251481646,-1.3990324559620682e-05,-0.0070222762878349165,-0.016822422019252325,-0.004289548826795553,-0.0072513179410347295,-0.012881266022369164,-0.006723795562850743
2016-12-09,-0.013064239313035575,0.0031834488570301467,-0.0033979938667129117,0.009058660224342319,-0.0035581331875121913,-0.00234389653578293,-0.0002872198931768155,-0.005578652720406585,-0.009767458277012198,-0.009456019662867243,-0.00013039963140371036,0.005408658112534548,0.0026571671438755384,-0.015348354739946335,-0.005993979109409908,0.01820806977138023,-0.0003782366501018375,-0.0023361721802961366,0.0135308412708941,0.006060217229653997
2016-12-12,-0.006961185467785791,0.011720408950271377,0.0010077654489617505,0.002116311345012667,-0.001512027139940253,-0.005009410261377023,-0.007129100970071023,0.009341014631996325,0.0046884092967649504,-0.005359645125423529,0.0027987622506815413,0.016913637770634038,0.004274320534441545,-0.011826233770078964,-0.004024151804943643,0.01762167809006976,0.0008085985811721041,0.0009782108860694194,0.012163368057449109,0.008285061047323072
2016-12-13,0.008938935171528106,-0.0035525218608338793,0.006211214801688847,-0.00465600569933855,0.006597757501882295,-0.00016761521503050325,0.009935907377678799,0.0009792769410534863,0.00523341679504763,0.002182266619083162,-0.0004493689168666437,-0.003390224765131844,0.0059828873482812295,0.008688747729443946,0.006223859652462416,-0.012181409435334856,-0.0006300480322563029,-0.011756005384009671,-0.014978051586507779,-0.004028085241126966
2016-12-14,-0.0011692748882591308,0.00193040229031749,-0.0010130442138501783,-0.001460557993152145,-0.0003747661686479553,0.0005865699723761608,0.0005762656216123929,0.0036136406259279497,0.0006537877443950624,-0.0008526590108249854,-0.0006862391871134133,0.0012442629089990387,0.002780303202176704,-0.0008448735941747332,-0.00048089587224953156,0.005031267120956917,-0.0004672605292617149,-0.000928941577411635,-0.0014117081458197012,0.0005425814530630735
2016-12-15,-0.010829519600935922,0.017244667157529925,-0.009855001518000672,0.010179716417556994,-0.011190176777164162,0.011527025985726969,-0.011958091947518179,0.006937743887523107,0.006305412579917347,0.0004372870947422225,0.0014384858186637928,0.0058031135675309375,0.00553304916699382,0.001490585934910138,0.0015155759120357715,0.013116174971979255,0.006433072104412796,0.01043730239044982,0.027361195162621366,0.012267219413965469
2016-12-16,-0.009064387457410228,0.008787560827646645,-0.009119172757904637,0.007474664585375379,-0.005747162029593134,0.003560181632251691,-0.009657401245644626,0.0012209958588609293,-0.000357112160836337,-0.003292296513594528,-0.0033930338161800577,0.005225496555785192,-0.0009950270598153566,-0.006218335512541473,-0.0055125284966326404,-0.006739383824871048,0.0003686453257358835,-0.0009795047772176435,0.00035911904693897156,0.013381683402636124
2016-12-19,0.0029886884988181706,-0.003805760763717636,0.00524538362678828,-0.0029715499187161765,-0.010426530852950089,0.00046501377114904763,-0.012117006399387287,-0.0008711332827274765,-0.0008687857274579658,0.01343191385632192,0.015937703506192946,-0.004386458835449303,-0.016020245196792127,0.003434673689261425,0.0059838223517874045,-0.004837904999605791,-0.00014742628123676216,0.007338718937739852,0.0034031635407059113,-0.0051677432206714835
2016-12-20,-0.0042248098493339326,-0.006401149496907288,-0.007929581687481813,0.0004674555278647574,-0.005510780937301951,0.004820365232100388,-0.004988916656923359,-0.00688747434308401,-0.01044236798908027,0.0014446988355381052,-0.0025571940936903736,-0.011099359356556926,-0.011256559774630581,0.0006601352314865583,-0.0034332310896098006,0.012051894986901068,7.670446142160614e-05,-0.007816183097371199,0.008981085652482346,0.0020034081387922953
2016-12-21,-0.001475419977454595,0.0071601067881839064,-0.0019785408559450657,0.0017426807062173033,0.0025443602589882985,-0.002417252955084881,0.0001386665354552452,0.005706205562177491,0.005986616309026305,-0.0038470555921755745,-0.004483666926004881,0.00958617791055616,0.006598955011753116,-0.00379355133886472,-0.004420878742001588,-0.0031419989570538043,0.0008372740695490322,-0.003210524976612894,-0.015031048045051842,-0.0025553686959298716
2016-12-22,0.003670882169340306,-0.0022990771846830294,-0.0008648452504467219,-0.002303274029713309,-0.0047029875478526995,0.0045320425769861394,-0.0037283396907252797,-0.00017455170646452078,0.0009305992904975469,0.008269522049431544,0.003821801680272241,-0.006715857724387542,-0.005342604767565207,0.007990306666655123,0.003575384490676514,-0.0038248388066410843,-0.001053105177025504,-0.008260996346609262,0.003471655274573271,-0.013435008816849003
2016-12-23,0.0008663539074573734,-0.0005271628679608398,-0.005651109230881413,-0.0009838888634070564,-0.0018776776966604736,0.003692774115790609,0.00027634671541520994,0.00026190657462099587,0.0004893828499590303,0.0029837064531141877,-0.003637368093649229,-0.004545501281673525,-0.0004926920016125047,0.00487039355776564,-0.0017723047895703559,-0.00052730002610335,0.00018425147108724893,-0.011758034761046088,0.004653965211408595,-0.00046726744500458217
2016-12-26,0.001641438252592442,-0.001973781785763018,0.0003686411464263184,0.0004973689080154386,-0.005887024396717844,0.002878057139886092,-0.002960865754177533,-0.0025748290977662958,-0.00046470184606417497,0.007402479275523843,0.006313664518359019,-0.00466963392562969,-0.005410905220059825,0.004185892992482065,0.003061741264110074,0.0007529157892962601,-0.00010605441367428359,-0.00511210998523548,-0.00029218454264257065,-0.0008342124771455461
2016-12-27,0.00020911943159651614,-0.0010058496144916829,-0.0011047398957864107,0.0007113521604458217,0.00021536246732001274,0.0001700823325456735,-0.0003441777605419638,-0.0014438933565883438,-0.0008807431468632609,-0.00018534353432253514,-0.0014312357451823354,-0.001118118381069455,-0.0006320482599337929,0.00036800490133237496,-0.0007827097085717494,0.000578479384656605,-0.0008668590245626273,3.05543306677869e-05,-0.002409544357350857,-0.0011496563972723806
2016-12-28,0.0005126572884317504,0.002457522790465738,0.0,0.0006525670695225472,0.0014383181638135678,0.003934237199381574,0.0020001395889261975,0.0016563227562151894,0.003142581348279494,-0.0007144090617037246,-0.001374775639168102,-0.0014655523444567775,0.004563370106770659,0.004372098083359255,0.003723548669299248,0.0030617779172399384,0.0028920370703089393,-6.11797140609438e-05,-0.005531035645534921,0.0021814090669083352
2016-12-29,-0.004333534363994307,-0.003345295878990573,-0.004156508777338863,0.0006422799080434416,-0.0008622653201082464,-0.0017015973571764542,0.004363989777459665,-0.00392833806775994,-0.00757563247293469,-0.003484875574455426,-0.0033333207629339112,-0.0014561528696880321,0.0008887508459471949,-0.005832245318724283,-0.0059427180004381075,0.0038417899333176297,0.003486927725273592,0.004006896593466758,-0.00444080388953072,-0.0033067248736848853
2016-12-30,0.015196821937547567,-0.00700333691127164,0.005160983564930444,-0.010757080341632252,0.006945471622684218,-0.005497088728791066,0.006484113590429219,0.0038998704443684584,0.00789587896459465,0.007959866583739261,-0.0020160986595567643,-0.0016781436208379574,-0.0008633091358994927,0.009380609499327175,-0.00024158597304047014,-0.005015089778975246,-0.003988023847604105,-0.00920030596021737,-0.02023155784633668,-0.013490675252902817
2017-01-02,-0.00456882844061024,0.004541270400807207,0.004964324616305804,0.0015632814282797725,-0.00346068710201608,-0.0032719955776672194,-0.00540884075483028,0.0030272864303193536,3.2522026690795514e-05,-0.002251428219950613,0.00733855934732186,0.006248624072384912,-0.0030365767936371135,-0.008135277352008363,0.00019332988147691132,0.004918094787786043,0.0001737399139318807,0.00027673650323079,0.011889401795810217,0.0017317615674741216
2017-01-03,-0.006359652624358891,0.005993446539758196,-0.00542864644873331,0.005399050786558446,-0.0017991829726837771,0.0005508793127071421,-0.0003465740314622101,0.00017449644598266367,-0.00048806278731627906,-0.0030246486709581966,-0.0020931359415509165,0.006947296288118299,0.007886897508589508,-0.005279284340994117,-0.0034120267824953032,0.0019802454330759556,0.00278317353422719,0.009467559698085326,-0.0018412245021232065,0.004359250183346264
2017-01-04,-0.0038345156784235224,0.001395751577647042,-0.0029634420808773987,0.0018649767538443385,0.004598202642757343,-0.001458210500250856,-0.0011770577185631348,-6.979970877085684e-05,-0.002441629731030237,-0.008839949456479923,-0.007786711233601307,0.0028947179363134623,0.00029485130206463595,-0.005456652897254721,-0.004429598132491108,0.014229656353189846,0.00199452502209585,-0.006242370641582506,0.006286485152467991,0.003327310703006514
2017-01-05,0.0077706268201143125,-0.004640508890012773,0.006631782088464266,-0.0058279062186212816,0.007899139004978073,-0.00914928490236544,0.005709891834278835,0.001229798344613231,0.0031573879298458785,6.941884676159304e-05,-0.0012518780987220701,0.004529259402199726,0.0017193027857109744,-0.0013305452967402598,-0.0024467885881640505,-0.006383071358058712,-0.005629139701924135,-0.015137150772666974,-0.014437635815534033,-0.006323371339281292
2017-01-06,0.010001377034091208,-0.015779628129471646,0.008002049422096258,-0.010126338799448908,0.00704487904006168,-0.005233501942002561,0.008355586020918127,-0.0056013672070751586,-0.005912614744648548,0.0028593780999486285,0.0007982057040589741,-0.010573534623412928,-0.008348859224633576,0.00484930281932594,0.002690780943999105,0.00631479892857012,-0.002246375769171305,-0.0051024737792220165,-0.0019047676492771615,-0.010675232160999637
2017-01-09,-0.0069826670834416404,0.016353638539122306,-0.01324178006011767,0.007556135644475548,-0.0035829199205377193,0.0009373176693210361,-0.0076643674780974,0.008593912966354589,0.009122129044810245,-0.003141949543186029,-0.00957054725633777,0.015381217497855815,0.008864159012701434,-0.00615178893808177,-0.012626674604522492,0.013341155145755623,0.00604726342941464,0.0076617234284857005,0.012776769515083108,0.007225804071708364
2017-01-10,0.0053896182614066035,-0.009944523263791805,-0.007133649042668,-0.0033221875117900312,0.006550325841152338,-0.0020919106516396058,0.007228517210415175,-0.006774880802096761,-0.004475268131355348,-0.0009996383459252023,-0.013289578462717166,-0.007879340701080761,-0.003038986821146894,0.0034571224220463215,-0.008997855099657448,0.018863457987965182,-0.0006691979823966188,-0.008286270413231933,-0.007304525521190652,-0.0030379932805695287
2017-01-11,-0.003418903876990398,-0.0009742549623460439,7.305254260070448e-05,0.00275134534250987,0.00022092662684958242,0.0022627402052721735,-0.0048191354891169436,-0.003672885908888035,-0.004218463143574214,-0.0037317466706748847,-0.0003384834170149231,-0.0031904329434890855,-0.005482068072622304,-0.0010650138147603183,0.0024688480483407993,0.02420393950728439,0.003245380427780331,-0.0003129174004010693,0.006039087053143044,0.0051393789739373474
2017-01-12,0.0042920190677573355,-0.006679802404267909,0.0032978953200240024,-0.0037370213655955054,0.011617461299216592,-0.006100880370178863,0.011872855197182952,-0.0030807938625734277,-0.0027233709176032184,-0.007526290003761815,-0.008260508685684398,-0.0005601563728448999,0.0050055464215303935,-0.0021466287496589853,-0.0029590634175662434,0.019969725720552,-0.0026054832070794287,0.0005634873342974522,-0.0006338190505317254,-0.007025971414063248
2017-01-13,0.001804836083313388,-0.003770683326566493,-0.0040146379349955685,-0.0026948972877102184,0.005541449902807027,-0.0009571555824747779,0.006329506801645346,-0.0010036838461711106,-0.001902562330829971,-0.003724949900429264,-0.009536597870064223,-0.002870763379254737,0.0024103688080074903,0.0009107280498852344,-0.004790993972706659,-0.02857176617144297,-0.00015406584926669353,-0.0029721949173870943,-0.014229269895009056,-0.007675584603351826
2017-01-16,0.0011160953639486326,-0.0038111707578029064,-0.010365778194257214,-0.0004652501335986603,0.0012746509932510808,-0.0018706392580607467,0.002774197922733368,-0.0033226386706594058,-0.002629198071081418,-0.0001269839027300268,-0.011678453710847636,-0.0022023048854221683,-0.0008710375792905234,-0.0004800586079735103,-0.012072521583254447,-0.0068103120922126115,0.00041534759184624903,0.0,0.00023293546714353575,-0.002521225241925218
2017-01-17,-0.002417566912655267,-0.0006565606202153518,7.218297046307498e-05,0.0012576926545744271,-0.0032882192890263395,0.0037330325885645,-0.004331441846517237,-0.0019364761086653193,-0.002973886340310372,0.0010089353352014108,0.003563009305644904,-0.004138413831384802,-0.005009881489575485,0.0012185383247862447,0.0037590921991121906,0.01825948535042765,-0.0009272879324176975,0.01685075002947678,0.010115985141853967,0.0025847640182041776
2017-01-18,0.008846318945083809,-0.01116057599014475,0.02888892585235081,-0.008080316709271784,0.010359473441287514,-0.008599626981238062,0.014376799555242625,-0.0029946403623013484,-0.0023961275160173656,-0.0015647269558604071,0.0181179832437659,-0.0025856981477471175,0.0030975350215693975,0.00020046721063904371,0.020080308608001474,-0.011883813266479692,-0.0028651153827408127,-0.009473836935964042,-0.015269002091413797,-0.005711680360759197
