Price,Close,High,Low,Open,Volume
Ticker,GBPCAD=X,GBPCAD=X,GBPCAD=X,GBPCAD=X,GBPCAD=X
Date,,,,,
2004-04-09,2.4326999187469482,2.4403998851776123,2.4275999069213867,2.4279000759124756,0
2004-04-12,2.439300060272217,2.4579999446868896,2.4293999671936035,2.430000066757202,0
2004-04-13,2.426800012588501,2.4583001136779785,2.4195001125335693,2.4398000240325928,0
2004-04-14,2.4040000438690186,2.428800106048584,2.402100086212158,2.4265999794006348,0
2004-04-15,2.4068000316619873,2.412100076675415,2.388000011444092,2.403599977493286,0
2004-04-16,2.416100025177002,2.4261999130249023,2.3980000019073486,2.407099962234497,0
2004-04-19,2.4307000637054443,2.437999963760376,2.417799949645996,2.4189999103546143,0
2004-04-20,2.4200000762939453,2.4354000091552734,2.3980000019073486,2.407099962234497,0
2004-04-21,2.4047000408172607,2.426100015640259,2.4021999835968018,2.420099973678589,0
2004-04-22,2.4052000045776367,2.4121999740600586,2.3952999114990234,2.4054999351501465,0
2004-04-23,2.4096999168395996,2.4135000705718994,2.3965001106262207,2.405600070953369,0
2004-04-26,2.4126999378204346,2.4233999252319336,2.406399965286255,2.4107000827789307,0
2004-04-27,2.422100067138672,2.4235000610351562,2.4072999954223633,2.4130001068115234,0
2004-04-28,2.4339001178741455,2.437299966812134,2.4117000102996826,2.422300100326538,0
2004-04-29,2.4319000244140625,2.4381000995635986,2.4142000675201416,2.4339001178741455,0
2004-04-30,2.437700033187866,2.4493000507354736,2.4238998889923096,2.43149995803833,0
2004-05-03,2.4309000968933105,2.444000005722046,2.427799940109253,2.440200090408325,0
2004-05-04,2.462100028991699,2.4649999141693115,2.428499937057495,2.4303998947143555,0
2004-05-05,2.4570999145507812,2.471400022506714,2.453700065612793,2.4618000984191895,0
2004-05-06,2.470099925994873,2.477299928665161,2.452399969100952,2.459199905395508,0
2004-05-07,2.4751999378204346,2.48580002784729,2.4658000469207764,2.470400094985962,0
2004-05-10,2.472399950027466,2.4870998859405518,2.4630000591278076,2.4732000827789307,0
2004-05-11,2.438999891281128,2.4870998859405518,2.430299997329712,2.472100019454956,0
2004-05-12,2.458699941635132,2.4674999713897705,2.4347000122070312,2.4402999877929688,0
2004-05-13,2.451900005340576,2.468600034713745,2.4458999633789062,2.4581000804901123,0
2004-05-14,2.4398999214172363,2.4556000232696533,2.438199996948242,2.45169997215271,0
2004-05-17,2.472399950027466,2.473599910736084,2.4344000816345215,2.4482998847961426,0
2004-05-18,2.4560000896453857,2.4719998836517334,2.4535000324249268,2.4709999561309814,0
2004-05-19,2.4514999389648438,2.4727001190185547,2.448699951171875,2.456199884414673,0
2004-05-20,2.4296000003814697,2.458699941635132,2.4240000247955322,2.450900077819824,0
2004-05-21,2.4532999992370605,2.4639999866485596,2.4286000728607178,2.429500102996826,0
2004-05-24,2.4551000595092773,2.459700107574463,2.4460999965667725,2.4542999267578125,0
2004-05-25,2.484100103378296,2.498500108718872,2.4530999660491943,2.454900026321411,0
2004-05-26,2.4860000610351562,2.4921000003814697,2.477299928665161,2.486299991607666,0
2004-05-27,2.491499900817871,2.4995999336242676,2.4821999073028564,2.4869000911712646,0
2004-05-28,2.496500015258789,2.50570011138916,2.4914000034332275,2.4914000034332275,0
2004-05-31,2.4967000484466553,2.5037999153137207,2.4928998947143555,2.498500108718872,0
2004-06-01,2.5146000385284424,2.5181000232696533,2.4937000274658203,2.4967000484466553,0
2004-06-02,2.495500087738037,2.522599935531616,2.4930999279022217,2.5141000747680664,0
2004-06-03,2.5053000450134277,2.509700059890747,2.487799882888794,2.4960999488830566,0
2004-06-04,2.484499931335449,2.5088000297546387,2.476900100708008,2.5041000843048096,0
2004-06-07,2.47760009765625,2.4925999641418457,2.4688000679016113,2.4855000972747803,0
2004-06-08,2.4804000854492188,2.4823999404907227,2.4655001163482666,2.476799964904785,0
2004-06-09,2.484999895095825,2.4890999794006348,2.464900016784668,2.4804999828338623,0
2004-06-10,2.503499984741211,2.5085999965667725,2.4739999771118164,2.4848999977111816,0
2004-06-11,2.4804000854492188,2.502700090408325,2.4751999378204346,2.5023000240325928,0
2004-06-14,2.498800039291382,2.4992001056671143,2.464600086212158,2.4844000339508057,0
2004-06-15,2.5100998878479004,2.5114998817443848,2.4921998977661133,2.5004000663757324,0
2004-06-16,2.506999969482422,2.519399881362915,2.5002999305725098,2.509399890899658,0
2004-06-17,2.5183000564575195,2.5278000831604004,2.5037999153137207,2.5071001052856445,0
2004-06-18,2.5083999633789062,2.521899938583374,2.5027999877929688,2.5190999507904053,0
2004-06-21,2.5002999305725098,2.5100998878479004,2.492799997329712,2.5004000663757324,0
2004-06-22,2.473400115966797,2.503000020980835,2.4665000438690186,2.5002999305725098,0
2004-06-23,2.4704999923706055,2.4795000553131104,2.4621999263763428,2.4739999771118164,0
2004-06-24,2.4540998935699463,2.47160005569458,2.43969988822937,2.470400094985962,0
2004-06-25,2.50570011138916,2.4797000885009766,2.446199893951416,2.4540998935699463,0
2004-06-28,2.4663000106811523,2.4681999683380127,2.4540998935699463,2.4651999473571777,0
2004-06-29,2.4342000484466553,2.467400074005127,2.427000045776367,2.4656999111175537,0
2004-06-30,2.42549991607666,2.4403998851776123,2.422300100326538,2.4342000484466553,0
2004-07-01,2.4231998920440674,2.428999900817871,2.4089999198913574,2.426500082015991,0
2004-07-02,2.42330002784729,2.430500030517578,2.4195001125335693,2.422600030899048,0
2004-07-05,2.424799919128418,2.4309000968933105,2.4207000732421875,2.4260001182556152,0
2004-07-06,2.441200017929077,2.445499897003174,2.4189000129699707,2.425600051879883,0
2004-07-07,2.4493000507354736,2.4547998905181885,2.4377999305725098,2.4405999183654785,0
2004-07-08,2.4367001056671143,2.4565000534057617,2.4333999156951904,2.450200080871582,0
2004-07-09,2.452399969100952,2.4535999298095703,2.4339001178741455,2.438199996948242,0
2004-07-12,2.454900026321411,2.460400104522705,2.4453999996185303,2.450500011444092,0
2004-07-13,2.4472999572753906,2.4667000770568848,2.444000005722046,2.4549999237060547,0
2004-07-14,2.454699993133545,2.457200050354004,2.4451000690460205,2.4474000930786133,0
2004-07-15,2.4512999057769775,2.456399917602539,2.446000099182129,2.4542999267578125,0
2004-07-16,2.454699993133545,2.4667999744415283,2.4398999214172363,2.451200008392334,0
2004-07-19,2.4419000148773193,2.4535999298095703,2.439500093460083,2.45169997215271,0
2004-07-20,2.430000066757202,2.4446001052856445,2.425600051879883,2.441800117492676,0
2004-07-21,2.4326000213623047,2.4388999938964844,2.4256999492645264,2.430000066757202,0
2004-07-22,2.428999900817871,2.4416000843048096,2.4221999645233154,2.4326999187469482,0
2004-07-23,2.424999952316284,2.428800106048584,2.414099931716919,2.428299903869629,0
2004-07-26,2.450700044631958,2.4539999961853027,2.4193999767303467,2.4212000370025635,0
2004-07-27,2.428800106048584,2.454200029373169,2.424299955368042,2.4505999088287354,0
2004-07-28,2.4221999645233154,2.43530011177063,2.4179999828338623,2.428299903869629,0
2004-07-29,2.4086999893188477,2.430000066757202,2.4040000438690186,2.422600030899048,0
2004-07-30,2.42549991607666,2.4260001182556152,2.3965001106262207,2.408400058746338,0
2004-08-02,2.427799940109253,2.4349000453948975,2.4159998893737793,2.4210000038146973,0
2004-08-03,2.403899908065796,2.4321000576019287,2.4014999866485596,2.4277000427246094,0
2004-08-04,2.401400089263916,2.4058001041412354,2.3928000926971436,2.403700113296509,0
2004-08-05,2.403700113296509,2.4072000980377197,2.395699977874756,2.401099920272827,0
2004-08-06,2.424499988555908,2.424499988555908,2.400899887084961,2.403700113296509,0
2004-08-09,2.424299955368042,2.4272000789642334,2.4138998985290527,2.4144999980926514,0
2004-08-10,2.4119999408721924,2.425299882888794,2.4059998989105225,2.424999952316284,0
2004-08-11,2.4242000579833984,2.4260001182556152,2.4103000164031982,2.412100076675415,0
2004-08-12,2.427000045776367,2.4291000366210938,2.41729998588562,2.424299955368042,0
2004-08-13,2.427299976348877,2.428999900817871,2.40910005569458,2.4270999431610107,0
2004-08-16,2.405600070953369,2.420300006866455,2.3996999263763428,2.415600061416626,0
2004-08-17,2.3875999450683594,2.406599998474121,2.3852999210357666,2.405600070953369,0
2004-08-18,2.378200054168701,2.3903000354766846,2.373800039291382,2.3877999782562256,0
2004-08-19,2.3752999305725098,2.3833000659942627,2.370300054550171,2.3785998821258545,0
2004-08-20,2.3608999252319336,2.3789000511169434,2.3564999103546143,2.375699996948242,0
2004-08-23,2.364500045776367,2.3722000122070312,2.3540000915527344,2.359600067138672,0
2004-08-24,2.3396999835968018,2.3638999462127686,2.3348000049591064,2.363100051879883,0
2004-08-25,2.3434998989105225,2.3566999435424805,2.3362998962402344,2.339600086212158,0
2004-08-26,2.3469998836517334,2.356800079345703,2.3394999504089355,2.343400001525879,0
2004-08-27,2.3503000736236572,2.3548998832702637,2.3464999198913574,2.3469998836517334,0
2004-08-30,2.3652000427246094,2.3696999549865723,2.349600076675415,2.3512001037597656,0
2004-08-31,2.365799903869629,2.376199960708618,2.3564999103546143,2.3652000427246094,0
2004-09-01,2.342900037765503,2.368499994277954,2.340399980545044,2.365600109100342,0
2004-09-02,2.328900098800659,2.3477001190185547,2.3236000537872314,2.342900037765503,0
2004-09-03,2.3089001178741455,2.331399917602539,2.303299903869629,2.3290998935699463,0
2004-09-06,2.3106000423431396,2.3145999908447266,2.3025999069213867,2.3085999488830566,0
2004-09-07,2.2852001190185547,2.3190999031066895,2.278899908065796,2.31030011177063,0
2004-09-08,2.30679988861084,2.3096001148223877,2.28439998626709,2.285599946975708,0
2004-09-09,2.303299903869629,2.309000015258789,2.29229998588562,2.3071000576019287,0
2004-09-10,2.323199987411499,2.3239998817443848,2.298799991607666,2.303800106048584,0
2004-09-13,2.338599920272827,2.3387999534606934,2.3134000301361084,2.3185999393463135,0
2004-09-14,2.324899911880493,2.3420000076293945,2.3213999271392822,2.338099956512451,0
2004-09-15,2.302799940109253,2.3264999389648438,2.300800085067749,2.3254001140594482,0
2004-09-16,2.3132998943328857,2.3171000480651855,2.3020999431610107,2.3027000427246094,0
2004-09-17,2.3232998847961426,2.3401999473571777,2.3097000122070312,2.31469988822937,0
2004-09-20,2.3120999336242676,2.327899932861328,2.307300090789795,2.3266000747680664,0
2004-09-21,2.312299966812134,2.3199000358581543,2.3080999851226807,2.3113999366760254,0
2004-09-22,2.3008999824523926,2.317699909210205,2.2955000400543213,2.312299966812134,0
2004-09-23,2.300299882888794,2.312299966812134,2.296099901199341,2.301300048828125,0
2004-09-24,2.299299955368042,2.3076999187469482,2.2953999042510986,2.3008999824523926,0
2004-09-27,2.3029000759124756,2.30679988861084,2.297300100326538,2.3024001121520996,0
2004-09-28,2.3052000999450684,2.3129000663757324,2.3010001182556152,2.302799940109253,0
2004-09-29,2.2852001190185547,2.3057000637054443,2.283400058746338,2.3050999641418457,0
2004-09-30,2.286600112915039,2.2946999073028564,2.281399965286255,2.2853000164031982,0
2004-10-01,2.2679998874664307,2.286600112915039,2.262200117111206,2.2862000465393066,0
2004-10-04,2.2697999477386475,2.2746999263763428,2.2620999813079834,2.2697999477386475,0
2004-10-05,2.2476999759674072,2.275700092315674,2.245500087738037,2.2695000171661377,0
2004-10-06,2.2414000034332275,2.2592999935150146,2.234999895095825,2.2474000453948975,0
2004-10-07,2.2446000576019287,2.247999906539917,2.2318999767303467,2.2416000366210938,0
2004-10-08,2.245300054550171,2.2516000270843506,2.241300106048584,2.2446999549865723,0
2004-10-11,2.2553000450134277,2.257200002670288,2.245300054550171,2.2460999488830566,0
2004-10-12,2.248500108718872,2.255500078201294,2.24399995803833,2.2553000450134277,0
2004-10-13,2.2555999755859375,2.269700050354004,2.2476000785827637,2.248300075531006,0
2004-10-14,2.2564001083374023,2.265399932861328,2.246000051498413,2.2558999061584473,0
2004-10-15,2.259000062942505,2.2695999145507812,2.2535998821258545,2.2567999362945557,0
2004-10-18,2.2602999210357666,2.2657999992370605,2.254300117492676,2.261399984359741,0
2004-10-19,2.2665998935699463,2.2716000080108643,2.2571001052856445,2.2604000568389893,0
2004-10-20,2.261199951171875,2.2697999477386475,2.253200054168701,2.266700029373169,0
2004-10-21,2.271899938583374,2.2827999591827393,2.259999990463257,2.260999917984009,0
2004-10-22,2.2572999000549316,2.2772998809814453,2.2507998943328857,2.2720000743865967,0
2004-10-25,2.2492001056671143,2.2562999725341797,2.242000102996826,2.2537999153137207,0
2004-10-26,2.2481000423431396,2.2525999546051025,2.243499994277954,2.2492001056671143,0
2004-10-27,2.2404000759124756,2.2525999546051025,2.2353999614715576,2.24780011177063,0
2004-10-29,2.236999988555908,2.248199939727783,2.2255001068115234,2.2400999069213867,0
2004-11-01,2.240000009536743,2.2434000968933105,2.2339000701904297,2.242300033569336,0
2004-11-02,2.2544000148773193,2.2571001052856445,2.238300085067749,2.240000009536743,0
2004-11-03,2.229300022125244,2.25570011138916,2.2288999557495117,2.2546000480651855,0
2004-11-04,2.2248001098632812,2.2351999282836914,2.216900110244751,2.229099988937378,0
2004-11-05,2.2225000858306885,2.2288999557495117,2.2151999473571777,2.2256999015808105,0
2004-11-08,2.215100049972534,2.225100040435791,2.209700107574463,2.219399929046631,0
2004-11-09,2.2260000705718994,2.2295000553131104,2.2095999717712402,2.214600086212158,0
2004-11-10,2.2076001167297363,2.228800058364868,2.2019999027252197,2.2253000736236572,0
2004-11-11,2.2039999961853027,2.2116000652313232,2.198899984359741,2.2084999084472656,0
2004-11-12,2.215399980545044,2.2177000045776367,2.1951000690460205,2.203700065612793,0
2004-11-15,2.2177999019622803,2.2267000675201416,2.2123000621795654,2.2147998809814453,0
2004-11-16,2.213900089263916,2.221100091934204,2.207900047302246,2.2177000045776367,0
2004-11-17,2.2184998989105225,2.222399950027466,2.2058000564575195,2.213900089263916,0
2004-11-18,2.228800058364868,2.2369000911712646,2.213900089263916,2.2186999320983887,0
2004-11-19,2.214400053024292,2.235100030899048,2.211400032043457,2.229099988937378,0
2004-11-22,2.204400062561035,2.2216999530792236,2.1947999000549316,2.216200113296509,0
2004-11-23,2.2158000469207764,2.223900079727173,2.2004001140594482,2.203900098800659,0
2004-11-24,2.2197999954223633,2.222399950027466,2.211699962615967,2.21560001373291,0
2004-11-25,2.2255001068115234,2.2297000885009766,2.2172999382019043,2.2200000286102295,0
2004-11-26,2.2272000312805176,2.2360000610351562,2.222399950027466,2.225600004196167,0
2004-11-29,2.243299961090088,2.247299909591675,2.2267000675201416,2.228100061416626,0
2004-11-30,2.268199920654297,2.273900032043457,2.241300106048584,2.243799924850464,0
2004-12-01,2.2874999046325684,2.2929999828338623,2.267400026321411,2.267699956893921,0
2004-12-02,2.2976999282836914,2.3008999824523926,2.280900001525879,2.287100076675415,0
2004-12-03,2.3125998973846436,2.324899911880493,2.2878000736236572,2.297600030899048,0
2004-12-06,2.325500011444092,2.335900068283081,2.312299966812134,2.315500020980835,0
2004-12-07,2.3489999771118164,2.353100061416626,2.3238000869750977,2.3250999450683594,0
2004-12-08,2.3554999828338623,2.366300106048584,2.3433001041412354,2.348900079727173,0
2004-12-09,2.350399971008301,2.3564999103546143,2.3392999172210693,2.3559999465942383,0
2004-12-10,2.341099977493286,2.352400064468384,2.339900016784668,2.350100040435791,0
2004-12-13,2.3615000247955322,2.3668999671936035,2.3382999897003174,2.342900037765503,0
2004-12-14,2.3856000900268555,2.388000011444092,2.3566999435424805,2.361799955368042,0
2004-12-15,2.3803000450134277,2.3924999237060547,2.3747000694274902,2.3859000205993652,0
2004-12-16,2.382999897003174,2.4022998809814453,2.373500108718872,2.3798999786376953,0
2004-12-17,2.386199951171875,2.3940000534057617,2.3717000484466553,2.3831000328063965,0
2004-12-20,2.3922998905181885,2.3973000049591064,2.378200054168701,2.384500026702881,0
2004-12-21,2.3698999881744385,2.3945999145507812,2.3580000400543213,2.3924999237060547,0
2004-12-22,2.372999906539917,2.384999990463257,2.3512001037597656,2.3691000938415527,0
2004-12-23,2.371999979019165,2.3831000328063965,2.3645999431610107,2.372499942779541,0
2004-12-24,2.3594000339508057,2.3733999729156494,2.3559999465942383,2.371999979019165,0
2004-12-27,2.3568999767303467,2.3701999187469482,2.3501999378204346,2.3698999881744385,0
2004-12-28,2.3440001010894775,2.362600088119507,2.3434998989105225,2.3570001125335693,0
2004-12-29,2.3206000328063965,2.3503000736236572,2.3183999061584473,2.344099998474121,0
2004-12-30,2.3152999877929688,2.3296000957489014,2.3101999759674072,2.3185999393463135,0
2004-12-31,2.305500030517578,2.33240008354187,2.297499895095825,2.315200090408325,0
2005-01-03,2.299999952316284,2.311199903488159,2.2925000190734863,2.303999900817871,0
2005-01-04,2.299799919128418,2.307800054550171,2.2959001064300537,2.3013999462127686,0
2005-01-05,2.3083999156951904,2.313499927520752,2.2973999977111816,2.2999000549316406,0
2005-01-06,2.3176000118255615,2.3213999271392822,2.299499988555908,2.308199882507324,0
2005-01-07,2.303800106048584,2.321899890899658,2.299799919128418,2.3176000118255615,0
2005-01-10,2.2913999557495117,2.3078999519348145,2.282599925994873,2.3052000999450684,0
2005-01-11,2.2888998985290527,2.2985999584198,2.280900001525879,2.291599988937378,0
2005-01-12,2.2709999084472656,2.2920000553131104,2.2588000297546387,2.289299964904785,0
2005-01-13,2.2607998847961426,2.273099899291992,2.2574000358581543,2.2709999084472656,0
2005-01-14,2.2692999839782715,2.2827999591827393,2.259999990463257,2.2618000507354736,0
2005-01-17,2.2627999782562256,2.2785000801086426,2.256999969482422,2.276400089263916,0
2005-01-18,2.2804999351501465,2.2897000312805176,2.2614998817443848,2.262700080871582,0
2005-01-19,2.2983999252319336,2.304800033569336,2.2757999897003174,2.280600070953369,0
2005-01-20,2.307300090789795,2.311800003051758,2.2941999435424805,2.2987000942230225,0
2005-01-21,2.283099889755249,2.3087000846862793,2.2802000045776367,2.3071999549865723,0
2005-01-24,2.2980000972747803,2.30430006980896,2.28410005569458,2.2922000885009766,0
2005-01-25,2.3022000789642334,2.3178999423980713,2.2936999797821045,2.2990000247955322,0
2005-01-26,2.320199966430664,2.3243000507354736,2.3013999462127686,2.3020999431610107,0
2005-01-27,2.3392999172210693,2.341399908065796,2.316699981689453,2.320199966430664,0
2005-01-28,2.338200092315674,2.3436999320983887,2.3315999507904053,2.339099884033203,0
2005-01-31,2.3366000652313232,2.3420000076293945,2.3254001140594482,2.339200019836426,0
2005-02-01,2.3190999031066895,2.338099956512451,2.3189001083374023,2.336699962615967,0
2005-02-02,2.331700086593628,2.3382999897003174,2.3183999061584473,2.3197999000549316,0
2005-02-03,2.333899974822998,2.3420000076293945,2.329900026321411,2.3320000171661377,0
2005-02-04,2.3397998809814453,2.355799913406372,2.3308000564575195,2.3338000774383545,0
2005-02-07,2.3322999477386475,2.3468000888824463,2.329699993133545,2.3401999473571777,0
2005-02-08,2.3148000240325928,2.334399938583374,2.3101999759674072,2.332200050354004,0
2005-02-09,2.319700002670288,2.3269999027252197,2.312299966812134,2.3148999214172363,0
2005-02-10,2.3197999000549316,2.32669997215271,2.317199945449829,2.3185999393463135,0
2005-02-11,2.307300090789795,2.3231000900268555,2.306299924850464,2.3201000690460205,0
2005-02-14,2.328700065612793,2.3359999656677246,2.309499979019165,2.312000036239624,0
2005-02-15,2.3326001167297363,2.335099935531616,2.3241000175476074,2.3285000324249268,0
2005-02-16,2.3299999237060547,2.336199998855591,2.3176000118255615,2.3326001167297363,0
2005-02-17,2.3271000385284424,2.3345000743865967,2.3227999210357666,2.3299999237060547,0
2005-02-18,2.3338000774383545,2.3389999866485596,2.3255999088287354,2.32669997215271,0
2005-02-21,2.3403000831604004,2.3427000045776367,2.3273000717163086,2.331199884414673,0
