Date,ret
2017-03-28,-0.003859186325416006
2017-03-29,-0.000539744318459795
2017-03-30,0.0003920806116527362
2017-03-31,-0.0042047129120696344
2017-04-03,-0.0007161679921631357
2017-04-04,-0.0022225982938489123
2017-04-05,0.003723443320974496
2017-04-06,-0.0008716652541670583
2017-04-07,0.0008324362504379428
2017-04-10,0.0023914926171747955
2017-04-11,-0.001978151369190235
2017-04-12,-0.002122529955792571
2017-04-13,-0.0013301321580323168
2017-04-14,0.0039923873880568315
2017-04-17,-0.0017580076731345661
2017-04-18,0.00495563201715912
2017-04-19,-0.0030585600242912375
2017-04-20,0.001496906727455025
2017-04-21,-0.0014093338288643496
2017-04-24,-0.0015563419555181942
2017-04-25,-0.002231223899134301
2017-04-26,-0.0033480214677017446
2017-04-27,-0.003820767964219539
2017-04-28,-0.00015046240878264627
2017-05-01,-0.0006816503782474702
2017-05-02,0.0007744456984609301
2017-05-03,-0.0025801416363509
2017-05-04,-0.001847854117933619
2017-05-05,-0.0005962355959138012
2017-05-08,-0.0006506845662102283
2017-05-09,0.000231260234976563
2017-05-10,0.0005363226640924725
2017-05-11,0.00024064301089941984
2017-05-12,0.0006181553251224974
2017-05-15,9.930942710621184e-05
2017-05-16,0.00019955686423809584
2017-05-17,0.0006937580294870026
2017-05-18,-0.000693586462602497
2017-05-19,0.0008936032708016239
2017-05-22,-0.0016528003355579775
2017-05-23,-0.0010330218952171143
2017-05-24,0.0025624117670554865
2017-05-25,-0.0006283184464369665
2017-05-26,0.0011334543248506474
2017-05-29,0.0006941791762399912
2017-05-30,-0.000695517838926934
2017-05-31,-0.001527099566570524
2017-06-01,-0.0020313915292357685
2017-06-02,0.0015927966572971061
2017-06-05,0.0002056672454040276
2017-06-06,0.0024991567247404124
2017-06-07,-0.0018032329219786864
2017-06-08,0.0033237403287807083
2017-06-09,-0.0010099222084478197
2017-06-12,-0.000511591463229734
2017-06-13,-0.0015780171983442244
2017-06-14,-0.0024103117681196886
2017-06-15,0.0010433573438110326
2017-06-16,-0.001705165127029712
2017-06-19,0.00045229518715291753
2017-06-20,-0.001030970676835668
2017-06-21,0.002204410589790579
2017-06-22,-0.00015616153494227237
2017-06-23,-0.0019178635680214804
2017-06-26,0.0011733883659633476
2017-06-27,0.0003924939398437554
2017-06-28,-0.0008521421541452944
2017-06-29,-0.0033690900023735796
2017-06-30,-0.0028852334127916195
2017-07-03,-0.002466739801777867
2017-07-04,0.002309511476008605
2017-07-05,-0.0009102282098090056
2017-07-06,0.0015174215818215169
2017-07-07,0.0022760628050303745
2017-07-10,0.001270028809669328
2017-07-11,3.135483281954124e-05
2017-07-12,-0.002730098153133965
2017-07-13,-0.0025437075507179904
2017-07-14,-0.000854595020501007
2017-07-17,-0.0020526753041281666
2017-07-18,-0.0005271669397706907
2017-07-19,0.0038462914326989036
2017-07-20,-0.0013968319695415988
2017-07-21,0.002490024191604852
2017-07-24,0.0030093874516399282
2017-07-25,-0.0006939772648685621
2017-07-26,-0.00024084894521541646
2017-07-27,-0.0003803151386022451
2017-07-28,-0.0044577479214687075
2017-07-31,-0.00558564913122182
2017-08-01,-0.0006038711090193267
2017-08-02,-0.002999154269844324
2017-08-03,0.003112896102344287
2017-08-04,-0.0004140865732623516
2017-08-07,-0.002801942059345249
2017-08-08,-0.0005605246823336232
2017-08-09,-0.005289794264819984
2017-08-10,-0.000192740508688664
2017-08-11,-0.0062664539828339045
2017-08-14,0.004682059584395496
2017-08-15,-0.000284281812649503
2017-08-16,-0.0005790562664709661
2017-08-17,0.0019707304459805662
2017-08-18,-0.0056633609107409714
2017-08-21,0.004091017958411479
2017-08-22,-0.0001426272943701463
2017-08-23,0.0003006931795106109
2017-08-24,-0.003103314972504477
2017-08-25,0.0014970544203501434
2017-08-28,0.002080443454030516
2017-08-29,-0.0029304986846824936
2017-08-30,0.003494350280742406
2017-08-31,-0.0021404652303705753
2017-09-01,0.0027067754276624773
2017-09-04,-0.0016856236159534773
2017-09-05,0.0005068103806707817
2017-09-06,-0.00322233564042523
2017-09-07,0.005039964874897286
2017-09-08,0.0006545606939912982
2017-09-11,-0.0029490122810578944
2017-09-12,-0.0001040823768516573
2017-09-13,0.0007292582602156116
2017-09-14,-0.001013000025166516
2017-09-15,-0.002921258113172683
2017-09-18,-0.0014667427645162893
2017-09-19,0.004114437267690337
2017-09-20,0.0007941104092640918
2017-09-21,-0.0024009414932028646
2017-09-22,0.001936386485743062
2017-09-25,0.0005387998450501522
2017-09-26,-0.0027958980096904895
2017-09-27,-0.0028542465194051863
2017-09-28,-0.0007531767513852612
2017-09-29,0.0005667804222106525
2017-10-02,8.756718929199829e-05
2017-10-03,-0.002519204172178929
2017-10-04,0.0007504646671208499
2017-10-05,0.0007078019253058731
2017-10-06,-0.003666820627551674
2017-10-09,0.0066021777731314155
2017-10-10,-0.0005385655390117003
2017-10-11,0.0034556683870772585
2017-10-12,-0.0006322729148082948
2017-10-13,-0.001854516687534662
2017-10-16,-0.0017086937632722434
2017-10-17,-0.0007754398097042584
2017-10-18,0.0010578866495217574
2017-10-19,0.004483098820472826
2017-10-20,-0.0008213965057677665
2017-10-23,0.00013712257028918105
2017-10-24,-0.0009296446404138772
2017-10-25,0.0022746226669963982
2017-10-26,-0.0018258138217967978
2017-10-27,-0.0010343237452517186
2017-10-30,-0.0032137013906404447
2017-10-31,0.00014259655708663847
2017-11-01,-0.0006240806522131916
2017-11-02,0.0018058445308931298
2017-11-03,-0.00012330071221773207
2017-11-06,0.0017460867870880141
2017-11-07,-0.0021232955765768326
2017-11-08,0.002198566319167873
2017-11-09,-0.0007017289218190793
2017-11-10,3.513502936761505e-05
2017-11-13,0.0013470330276619913
2017-11-14,-9.777653026535598e-05
2017-11-15,0.003464492153325735
2017-11-16,-5.8733740441817074e-05
2017-11-17,-6.531694044651162e-05
2017-11-20,-0.0027959278104481523
2017-11-21,0.0033262672661388713
2017-11-22,6.154404046768678e-05
2017-11-23,-0.00043975309397481553
2017-11-24,0.0005179056727316174
2017-11-27,0.003354282247854884
2017-11-28,-0.0028047547822819684
2017-11-29,0.0015928354254725707
2017-11-30,-0.0014530243605318642
2017-12-01,0.0029517658147624297
2017-12-04,-0.000777056781900757
2017-12-05,-0.0003836227205576846
2017-12-06,-0.003069544428801244
2017-12-07,-0.003344772954178109
2017-12-08,0.0005335939769064214
2017-12-11,-0.0031665546957557874
2017-12-12,-0.0006783514030147099
2017-12-13,-0.0005997923639243878
2017-12-14,0.0004848143482271203
2017-12-15,0.0017177573271547804
2017-12-18,-0.0008792867946425732
2017-12-19,-0.0005753947164665528
2017-12-20,0.002634643209994143
2017-12-21,0.0012840144857314533
2017-12-22,-0.0006268256560953965
2017-12-25,-0.0013596450772752524
2017-12-26,0.0002747760291583404
2017-12-27,0.0008787594039924244
2017-12-28,0.0015146829782369177
2017-12-29,-0.0010922142695092142
2018-01-01,0.0016997081399217327
2018-01-02,0.0007623525776090968
2018-01-03,0.0005949754201776598
2018-01-04,-0.0009873740615816238
2018-01-05,0.0011147733003681651
2018-01-08,-0.0023119755488659735
2018-01-09,-0.002313710151749219
2018-01-10,0.0011652247025721368
2018-01-11,-0.0011426584580240219
2018-01-12,0.0024259832128039646
2018-01-15,0.004641144975827136
2018-01-16,0.0038438834342005585
2018-01-17,-0.0004714365548626956
2018-01-18,-0.0014184210940413524
2018-01-19,-0.00029290810041865476
2018-01-22,0.002767012338739329
2018-01-23,-0.0005851900390772473
2018-01-24,0.0005434817355161469
2018-01-25,0.0017015984739537184
2018-01-26,-0.0015776901417323586
2018-01-29,-0.0020726284320766557
2018-01-30,-0.001534420638853541
2018-01-31,0.0017585663407972015
2018-02-01,-0.00011484457519468855
2018-02-02,-0.0009646335686645615
2018-02-05,-0.003084831881703923
2018-02-06,-0.0012891726422185855
2018-02-07,0.0005697705740650393
2018-02-08,-0.0011674950816114723
2018-02-09,-0.001506795340736403
2018-02-12,0.002892543200342816
2018-02-13,0.0011260827225564882
2018-02-14,0.0007648032120785128
2018-02-15,0.0030568655782668612
2018-02-16,0.00025098330032345554
2018-02-19,-0.0037864962007668063
2018-02-20,-0.0008310824537355252
2018-02-21,-0.00010519587757914009
2018-02-22,-0.001164629624579494
2018-02-23,0.0011273169247058208
2018-02-26,0.00013875733298659033
2018-02-27,-0.00010871347708249837
2018-02-28,-0.0035610956630331226
2018-03-01,-0.0018498690360758958
2018-03-02,0.001965402689453625
2018-03-05,5.997645488059911e-06
2018-03-06,0.0017147943236627433
2018-03-07,0.0034341802058929756
2018-03-08,0.0020794439605242186
2018-03-09,-0.002803652643181355
2018-03-12,-0.000960345353040046
2018-03-13,0.0015194202791394382
2018-03-14,0.0018124235388638622
2018-03-15,-0.0005149099649671373
2018-03-16,-0.0026944179871903435
2018-03-19,0.00016842013515409589
2018-03-20,0.0033829475404457427
2018-03-21,-0.0012853106077846323
2018-03-22,0.002379479569721223
2018-03-23,0.003689109438267275
2018-03-26,0.003973535140856587
2018-03-27,0.002910988006207642
2018-03-28,0.0004074114882123131
2018-03-29,-0.0006817887797771248
2018-03-30,-0.004715526244652688
2018-04-02,0.00022765654670947296
2018-04-03,0.001530454795653083
2018-04-04,0.001159288007759327
2018-04-05,0.0005230474542479784
2018-04-06,0.00010191243383189576
2018-04-09,-0.0004284880055071824
2018-04-10,0.0020868451526478357
2018-04-11,0.0017747059603164105
2018-04-12,0.0043654473973946725
2018-04-13,-0.0008896151363005124
2018-04-16,3.755164492225409e-05
2018-04-17,0.001721845240614616
2018-04-18,0.0016813994866008996
2018-04-19,-0.003306748535708822
2018-04-20,-0.0007067687254698874
2018-04-23,-0.0013586822878651874
2018-04-24,-0.0032399407830504563
2018-04-25,0.000653890510062838
2018-04-26,-0.0026884234382184595
2018-04-27,0.0014012190371098829
2018-04-30,0.0010733249891828449
2018-05-01,-0.00013128984011629222
2018-05-02,-0.0004215665024783033
2018-05-03,0.0027011077362830765
2018-05-04,0.0018736477562887113
2018-05-07,0.000348675256092692
2018-05-08,0.00011846049940600627
2018-05-09,-0.0015359695402023931
2018-05-10,-0.0042124677165415805
2018-05-11,0.0024410214264341343
2018-05-14,0.002347143996515399
2018-05-15,0.0003923579083451493
2018-05-16,-0.002556302122722228
2018-05-17,0.0010583168671863732
2018-05-18,-0.0014743412319346513
2018-05-21,-0.0028030246447172643
2018-05-22,0.005520175876110427
2018-05-23,0.008110140738267428
2018-05-24,-0.009531399690651754
2018-05-25,0.010008231573340708
2018-05-28,-0.007320346833392636
2018-05-29,-0.007088881907490088
2018-05-30,-0.004604554078226037
2018-05-31,-0.0016922670913782653
2018-06-01,0.0012536414190605747
2018-06-04,0.007710333082556722
2018-06-05,-0.002939979126470098
2018-06-06,-0.00042361639431593703
2018-06-07,0.0005782338424588374
2018-06-08,-0.008009322226979535
2018-06-11,-0.0003835575964989705
2018-06-12,0.0014391682294300381
2018-06-13,0.001283977967324637
2018-06-14,0.006051143337373945
2018-06-15,-0.0009296628942373642
2018-06-18,0.001728909825124626
2018-06-19,-0.00338995307535093
2018-06-20,-0.000194977291806386
2018-06-21,-0.00033968847544415203
2018-06-22,0.0012791759482715251
2018-06-25,-0.0068816286035992685
2018-06-26,0.00277945053801562
2018-06-27,-0.003082823795026841
2018-06-28,0.0015122600927864605
2018-06-29,-0.00216209619207849
2018-07-02,-6.629785669126642e-05
2018-07-03,0.002439733428558733
2018-07-04,-0.0023413400250624
2018-07-05,-0.0012059292972359233
2018-07-06,-0.0014673247709035913
2018-07-09,-0.0024376929407288403
2018-07-10,0.006775163069958455
2018-07-11,7.63596736624236e-05
2018-07-12,0.005195912237789072
2018-07-13,0.0020284878503847538
2018-07-16,0.0001663365352793406
2018-07-17,-0.003218385054704925
2018-07-18,-0.005211500035136708
2018-07-19,-0.0013199685474576026
2018-07-20,-0.0001228239743864836
2018-07-23,-0.000411730758314638
2018-07-24,-0.0025293739065158313
2018-07-25,0.005008786639682336
2018-07-26,-0.0034195988244230136
2018-07-27,0.0019779137800778387
2018-07-30,0.0005496233649768178
2018-07-31,-0.0004398459813546832
2018-08-01,0.0012083255971527323
2018-08-02,0.002533661563858822
2018-08-03,0.0032096269479853163
2018-08-06,-0.00024660526371160865
2018-08-07,0.006332825698266517
2018-08-08,0.0014268785058965524
2018-08-09,0.002706719847014942
2018-08-10,0.005509313416395435
2018-08-13,0.039885265468753074
2018-08-14,0.002674098929999898
2018-08-15,-0.017308148110795018
2018-08-16,-0.013741869836161876
2018-08-17,-0.0050575513459923385
2018-08-20,0.003418850385584225
2018-08-21,0.005225275936889464
2018-08-22,-0.00010024091288416147
2018-08-23,0.0019168162914340245
2018-08-24,0.003973339778600203
2018-08-27,-0.0026677608862985904
2018-08-28,0.006323391777150571
2018-08-29,0.004715817529784929
2018-08-30,0.006429493768164655
2018-08-31,0.0015328275807144198
2018-09-03,-0.0033968967283379706
2018-09-04,-0.0030723623415216178
2018-09-05,-0.00487349717158526
2018-09-06,-0.003928355055875928
2018-09-07,0.0029544642979285325
2018-09-10,-0.005013612136259364
2018-09-11,0.005599239836613427
2018-09-12,0.0016171656065941654
2018-09-13,-0.0047473160304850204
2018-09-14,-0.004043723828316789
2018-09-17,0.002508210252002305
2018-09-18,-0.0002647072694079121
2018-09-19,-0.0011788693306534286
2018-09-20,-0.004873131448096255
2018-09-21,-0.0010498294804747524
2018-09-24,0.002916067648409783
2018-09-25,-0.0010850918294109933
2018-09-26,0.001826850214621209
2018-09-27,-0.0022077959890775293
2018-09-28,-0.0016784772803031065
2018-10-01,0.00186160394119481
2018-10-02,-0.0018269231908610648
2018-10-03,0.004079768469495594
2018-10-04,0.0026600110401670965
2018-10-05,0.0027666580972545932
2018-10-08,0.0010433432958034364
2018-10-09,-0.0032954018170023307
2018-10-10,-0.00032939677917615353
2018-10-11,0.003234648175620541
2018-10-12,-0.010051520680518516
2018-10-15,6.638809354188573e-05
2018-10-16,-0.0005271119713547033
2018-10-17,-0.0012678837459754089
2018-10-18,-0.0033335453336540734
2018-10-19,-0.0002884741340424263
2018-10-22,-0.00020848314121322056
2018-10-23,0.000861586507868179
2018-10-24,0.0019236426392915962
2018-10-25,-0.002433388212625825
2018-10-26,-0.0027577809391108126
2018-10-29,-0.0003227105647538222
2018-10-30,-0.0020265850064135928
2018-10-31,-0.0030838156408417297
2018-11-01,-0.0008840919106610911
2018-11-02,-0.0038643191863037326
2018-11-05,-0.00037405452069268165
2018-11-06,-0.000478421088789263
2018-11-07,0.0006277873939547779
2018-11-08,-0.0011250421117381879
2018-11-09,-0.003158003933078649
2018-11-12,0.000422862746248246
2018-11-13,-0.0022542393143162864
2018-11-14,-0.0021829855359749954
2018-11-15,0.002003824740972579
2018-11-16,-0.0007658499493986153
2018-11-19,-0.002366336043103121
2018-11-20,-0.0017693938321303017
2018-11-21,0.0038430329155432494
2018-11-22,-0.0016252080264903238
2018-11-23,0.0008438804747717254
2018-11-26,-0.0010475476415625993
2018-11-27,0.0014097001071598871
2018-11-28,0.0015050215722161228
2018-11-29,-0.0017333835540781592
2018-11-30,0.0011049242972788458
2018-12-03,-0.000189667484481729
2018-12-04,0.0008138705076972241
2018-12-05,0.0023446431607093516
2018-12-06,-0.001077872766622286
2018-12-07,-0.0015728126283987363
2018-12-10,0.0002910611704095059
2018-12-11,0.002395994988521749
2018-12-12,-0.0011748143138546805
2018-12-13,-0.003688041802616178
2018-12-14,-0.0013363574418659195
2018-12-17,-0.0023474913176890514
2018-12-18,8.302165016416856e-05
2018-12-19,-0.0015649200998506542
2018-12-20,2.4948797706533972e-05
2018-12-21,-0.0038301708510690576
2018-12-24,-0.0002988742668069049
2018-12-25,0.0007023722810497665
2018-12-26,0.0005295979315183699
2018-12-27,0.0007675908808644873
2018-12-28,-0.001839428675435188
2018-12-31,-0.00040616279553223867
2019-01-01,0.002984755548558719
2019-01-02,-0.006408679015103345
2019-01-03,0.00481791393478553
2019-01-04,-0.0018152658550941792
2019-01-07,-0.0034903210841903407
2019-01-08,0.00044464510512148316
2019-01-09,0.00032668882883079404
2019-01-10,0.0010205167363083255
2019-01-11,-0.0008707562354062549
2019-01-14,0.0004131760996116357
2019-01-15,0.0009739082660463637
2019-01-16,-0.0013295704941940823
2019-01-17,-0.00166151710280645
2019-01-18,-0.003260380785903901
2019-01-21,0.00210721023868246
2019-01-22,-0.0016721194530246318
2019-01-23,0.0015857937291178115
2019-01-24,-0.002381370505591294
2019-01-25,0.001864744778234902
2019-01-28,-0.003099094629039194
2019-01-29,0.003201904071504635
2019-01-30,0.002048057408868924
2019-01-31,-0.0047888612351804066
2019-02-01,-0.0010443445977896346
2019-02-04,0.0020716550757262295
2019-02-05,0.00297953823711458
2019-02-06,0.0006693864080298398
2019-02-07,0.004800935172810328
2019-02-08,0.0010953361511047742
2019-02-11,-0.0013174767898660178
2019-02-12,0.002554464915790129
2019-02-13,-0.0010069498052877085
2019-02-14,0.0034509159692257003
2019-02-15,0.0009469596428919721
2019-02-18,-0.0014020065803252925
2019-02-19,0.00020482795907603168
2019-02-20,0.0010781709985328801
2019-02-21,-0.0012188393491746033
2019-02-22,0.0026082724374113684
2019-02-25,-0.0009413723045735656
2019-02-26,8.462633328735995e-05
2019-02-27,-0.0021517472561361052
2019-02-28,0.00011315084834303732
2019-03-01,-0.0013951733379796492
2019-03-04,0.0025144489915393015
2019-03-05,0.002718874745456351
2019-03-06,-6.0622570248665755e-05
2019-03-07,0.000243703979348313
2019-03-08,0.005553788660999448
2019-03-11,-0.002048731046908858
2019-03-12,-0.0006132466152128655
2019-03-13,0.0014658885322926586
2019-03-14,-0.002226149685467558
2019-03-15,0.001056722246798536
2019-03-18,-0.0035305189315868526
2019-03-19,-0.0006434350570746828
2019-03-20,0.000555844792587146
2019-03-21,-0.004141333165894736
2019-03-22,-0.001588862866210411
2019-03-25,0.004893293371334153
2019-03-26,-0.0019041031026892344
2019-03-27,-0.0013241014864910508
2019-03-28,-0.001419717437167213
2019-03-29,0.0011093425261981533
2019-04-01,0.0015184755143063226
2019-04-02,-0.00010923449447615397
2019-04-03,0.001347900336225786
2019-04-04,-0.0025942187144758558
2019-04-05,-1.7486295655871897e-05
2019-04-08,-7.374216337365538e-05
2019-04-09,-0.003025080819608835
2019-04-10,-0.0014557302786028514
2019-04-11,-0.0010592247049636104
2019-04-12,0.003506490467448737
2019-04-15,0.00016102911214914417
2019-04-16,-0.0007865238734656557
2019-04-17,-0.0006013276569003244
2019-04-18,-0.0013362505520349332
2019-04-19,0.002877402967838988
2019-04-22,-0.0002545440394823561
2019-04-23,-0.0011361377641432731
2019-04-24,0.0005280937218498849
2019-04-25,0.004473770552299681
2019-04-26,0.0014371197447574954
2019-04-29,-0.00012296020113963736
2019-04-30,-0.0016728892148404578
2019-05-01,-0.0028312684721203333
2019-05-02,0.0016183237265301918
2019-05-03,0.0006816149133342308
2019-05-06,-0.0027253242537595523
2019-05-07,0.0014385332637807126
2019-05-08,-0.0032323867517916344
2019-05-09,-0.0010365673013856252
2019-05-10,-0.0018337580305131935
2019-05-13,-0.0025735913914416058
2019-05-14,0.0006061345280040592
2019-05-15,-0.00039078107115231677
2019-05-16,-4.2416476725180906e-05
2019-05-17,0.001806722442936
2019-05-20,-0.00020496029286228988
2019-05-21,0.0007463840246650169
2019-05-22,-3.346227597877423e-05
2019-05-23,0.0002704017146279167
2019-05-24,-0.000993602668441655
2019-05-27,-0.002973032771866531
2019-05-28,0.0012328858145950192
2019-05-29,-0.00034802099565616146
2019-05-30,-0.0020687534631753414
2019-05-31,-0.006636107060467179
2019-06-03,-0.00608606331852787
2019-06-04,-0.00510464450625873
2019-06-05,0.004410806280640821
2019-06-06,-0.0010268664844963948
2019-06-07,0.002175864198999362
2019-06-10,0.005241381906176287
2019-06-11,0.002059361942789812
2019-06-12,0.000524406423696332
2019-06-13,0.0008548568895867087
2019-06-14,0.0012024644781477639
2019-06-17,-0.00018320893907638948
2019-06-18,0.0005712736059646412
2019-06-19,0.000813940367062081
2019-06-20,0.001043154046577573
2019-06-21,-0.002710493551534781
2019-06-24,-0.004313117444114455
2019-06-25,-0.0025900938103051146
2019-06-26,0.0010351646777299198
2019-06-27,-0.0006259977950897599
2019-06-28,5.756294035637983e-05
2019-07-01,-0.00012868284765961017
2019-07-02,0.0028140521281711513
2019-07-03,-0.000360724428311113
2019-07-04,-0.0015542923662226825
2019-07-05,-0.0011825338061857578
2019-07-08,0.0009153282547420204
2019-07-09,7.090583302607465e-05
2019-07-10,0.000171231068868871
2019-07-11,0.000348972467502582
2019-07-12,-0.0008440794354626295
2019-07-15,0.0014788479788067268
2019-07-16,0.00022075278192519097
2019-07-17,0.0003161549233449471
2019-07-18,0.002889505783524173
2019-07-19,-0.0010003266017102011
2019-07-22,0.001224647421273477
2019-07-23,-0.0008299909005153759
2019-07-24,0.0010496042802422866
2019-07-25,0.00032015590476877826
2019-07-26,-0.0015632926415130636
2019-07-29,0.002582913393728713
2019-07-30,-0.00019016253879842126
2019-07-31,0.003151809552995488
2019-08-01,0.0003814015670196568
2019-08-02,0.005226395418590039
2019-08-05,-0.0007911620535078932
2019-08-06,0.003401167933296819
2019-08-07,-0.002371305196486812
2019-08-08,-0.0029101128437286714
2019-08-09,-0.0008827563448677804
2019-08-12,0.0005433965353895554
2019-08-13,-0.0007769945778695153
2019-08-14,-0.004321874225407111
2019-08-15,0.002894873165896904
2019-08-16,-0.00023917965977309419
2019-08-19,-0.0018985100715170021
2019-08-20,-0.001650268967372577
2019-08-21,-0.0019806662225051084
2019-08-22,-0.0024432056413619696
2019-08-23,0.0014101620487948193
2019-08-26,0.002064851511966513
2019-08-27,-0.003254011046023333
2019-08-28,-0.0005930979710823917
2019-08-29,-0.00019565553192101514
2019-08-30,0.0003919888512071582
2019-09-02,0.0007223761693129107
2019-09-03,0.0007735665612173957
2019-09-04,0.0022735897885622393
2019-09-05,-0.004248648272477392
2019-09-06,-0.005363017793351407
2019-09-09,0.000199094096151267
2019-09-10,-0.004409215180116087
2019-09-11,-1.3914854627736218e-05
2019-09-12,-0.0009202972837573777
2019-09-13,0.0005134112758039457
2019-09-16,-0.005269361438550756
2019-09-17,0.0019564026433138916
2019-09-18,-0.0018610819215180506
2019-09-19,0.0025035589251092543
2019-09-20,-0.0008766132136114615
2019-09-23,0.0026606034765119272
2019-09-24,0.002377719680729036
2019-09-25,-5.535062357135765e-05
2019-09-26,0.0029412061896650727
2019-09-27,0.0026963598479346424
2019-09-30,-0.002006074236410882
2019-10-01,0.0029390951499537105
2019-10-02,-0.0019359473093622584
2019-10-03,-0.0012243660176178913
2019-10-04,-4.1193542338338216e-05
2019-10-07,-0.0003667847282249669
2019-10-08,-0.002062732601236301
2019-10-09,0.0026314457813769922
2019-10-10,-0.0024312831370237173
2019-10-11,-0.005828426300892914
2019-10-14,-0.0040898628363596435
2019-10-15,-0.0005393707563075695
2019-10-16,-0.0017386962233658441
2019-10-17,-8.980024508554389e-05
2019-10-18,0.0006739255965167608
2019-10-21,-0.0009786129260046666
2019-10-22,-0.0028229204536426933
2019-10-23,0.00379711146724516
2019-10-24,0.000979009107722093
2019-10-25,0.0009162861734599528
2019-10-28,0.0014750653324881748
2019-10-29,0.0010650929298912572
2019-10-30,-0.00213104436953201
2019-10-31,-0.006462521461642486
2019-11-01,0.000506912144147498
2019-11-04,-0.003279820351549993
2019-11-05,0.0009834630206836208
2019-11-06,0.000790085867428437
2019-11-07,-0.0008163822248736171
2019-11-08,-0.00496245903016225
2019-11-11,0.004182867088320032
2019-11-12,6.138942624247514e-05
2019-11-13,-0.0004360411672326755
2019-11-14,-0.0006563763862085919
2019-11-15,0.0021171783592381964
2019-11-18,-0.0024129208282820443
2019-11-19,0.0008317130192962197
2019-11-20,-0.002642108715517221
2019-11-21,-0.0013703922525281282
2019-11-22,0.0019997873795805244
2019-11-25,-0.0006322941908563286
2019-11-26,-0.0005267070846686507
2019-11-27,-0.002507413077403965
2019-11-28,-0.0006008144900286873
2019-11-29,-0.0008048188358938187
2019-12-02,0.00043653583121325236
2019-12-03,-0.005661350797540782
2019-12-04,0.001131193022241358
2019-12-05,0.005315470801054269
2019-12-06,0.0022017315603666886
2019-12-09,-0.0006267633383802353
2019-12-10,0.001825808208318124
2019-12-11,-0.0004766133942029117
2019-12-12,-0.0010664313265892993
2019-12-13,-0.00031840533446810676
2019-12-16,-0.0003532262856448751
2019-12-17,-0.0011725523256399949
2019-12-18,-0.0015453672149648285
2019-12-19,4.127853041649551e-05
2019-12-20,-0.004031207756665732
2019-12-23,-0.0007512165619167172
2019-12-24,-0.002686143279053822
2019-12-25,-0.0021975382304165085
2019-12-26,0.0004869105027692934
2019-12-27,-0.00010748367755202459
2019-12-30,-0.004066521233161532
2019-12-31,0.0005032039752387214
2020-01-01,-0.0066003951500854235
2020-01-02,0.008533990721600966
2020-01-03,0.0009354453169330944
2020-01-06,-0.0002691779871110265
2020-01-07,0.002357814224694327
2020-01-08,0.002762730061104405
2020-01-09,0.0014629625917923562
2020-01-10,-0.00042140903469839626
2020-01-13,-0.0006224837307750575
2020-01-14,-0.001632393191196473
2020-01-15,0.00035771195435878853
2020-01-16,0.00028713681821585446
2020-01-17,0.0029388929417545153
2020-01-20,0.0015192136046398082
2020-01-21,0.00024316759521618973
2020-01-22,0.000495679798211025
2020-01-23,0.0002274052780869265
2020-01-24,0.0018657467687310985
2020-01-27,0.00023694428843776684
2020-01-28,0.0008002431276329383
2020-01-29,-0.00048133281197313684
2020-01-30,0.0011762431554320461
2020-01-31,0.0023129553399586834
2020-02-03,0.00038316794719199087
2020-02-04,-0.0010011603922562642
2020-02-05,-0.00039734402597435504
2020-02-06,0.00022363410297077048
2020-02-07,0.0002776482513027821
2020-02-10,0.00040430912187348477
2020-02-11,0.002010196726292189
2020-02-12,0.000185168668694499
2020-02-13,0.0026307754872047302
2020-02-14,0.0022565103634026216
2020-02-17,-0.00036772959716163754
2020-02-18,0.000827755851297043
2020-02-19,0.0015284336328546242
2020-02-20,-0.0004260223870278324
2020-02-21,4.4968585411077084e-05
2020-02-24,-0.0015341737322179772
2020-02-25,-0.0018355166034432781
2020-02-26,0.0004930894280247744
2020-02-27,-0.0014830949631840337
2020-02-28,-0.005043208953385765
2020-03-02,-0.0019176814730298385
2020-03-03,0.001199068683837221
2020-03-04,-0.0029787380741543973
2020-03-05,-0.0012882448838590931
2020-03-06,-0.00125167657916109
2020-03-09,-0.011922945514015876
2020-03-10,0.0010525783485171645
2020-03-11,0.003117624865967334
2020-03-12,-0.003867322329352529
2020-03-13,0.0036699026296013976
2020-03-16,0.00821097011185693
2020-03-17,-0.007314213814220781
2020-03-18,-0.00033616607837976074
2020-03-19,-0.0006334288690402596
2020-03-20,-0.021114934563799155
2020-03-23,0.041008937626153194
2020-03-24,-0.013882627492394786
2020-03-25,-0.002645841784463571
2020-03-26,0.005288973714246016
2020-03-27,-0.014221632414419283
2020-03-30,-0.0020475184527395515
2020-03-31,0.002041557633540689
2020-04-01,0.0010036295256954076
2020-04-02,0.003622416043586052
2020-04-03,0.0009696790112092336
2020-04-06,0.011087663738812328
2020-04-07,-0.00936252917977201
2020-04-08,-0.0031931260196400354
2020-04-09,-0.005718835847131008
2020-04-10,-0.00531599609101187
2020-04-13,-0.0011198284077604023
2020-04-14,-0.004098458603884104
2020-04-15,-0.0012695693255885233
2020-04-16,0.012358966715691097
2020-04-17,-0.004553737120415956
2020-04-20,0.002295050660317841
2020-04-21,0.00015570874731438275
2020-04-22,0.0037660669209099063
2020-04-23,0.0011289638554339895
2020-04-24,-0.00402175732176128
2020-04-27,-0.0008432716815639156
2020-04-28,-0.002659238933042516
2020-04-29,-0.0010469609420840358
2020-04-30,-0.006502758229528977
2020-05-01,0.006159130446967518
2020-05-04,0.0030786031132309464
2020-05-05,-0.0025025218619900854
