Price,Close,High,Low,Open,Volume
Ticker,NZDJPY=X,NZDJPY=X,NZDJPY=X,NZDJPY=X,NZDJPY=X
Date,,,,,
2016-04-04,77.04399871826172,77.06400299072266,76.06900024414062,77.00700378417969,0
2016-04-05,75.75,75.72000122070312,74.63999938964844,75.72000122070312,0
2016-04-06,75.03600311279297,75.30000305175781,74.7490005493164,75.04499816894531,0
2016-04-07,74.91999816894531,75.04100036621094,72.93900299072266,74.95899963378906,0
2016-04-08,73.48999786376953,74.16999816894531,73.5459976196289,73.56400299072266,0
2016-04-11,73.80000305175781,74.35800170898438,73.13999938964844,73.81500244140625,0
2016-04-12,74.00700378417969,75.05999755859375,73.98500061035156,74.01699829101562,0
2016-04-13,75.20800018310547,75.73400115966797,75.11000061035156,75.22899627685547,0
2016-04-14,75.64099884033203,75.6240005493164,74.6760025024414,75.6240005493164,0
2016-04-15,75.00599670410156,75.62000274658203,74.95999908447266,74.97000122070312,0
2016-04-18,74.33000183105469,75.6510009765625,74.30999755859375,74.47000122070312,0
2016-04-19,76.1520004272461,77.09100341796875,76.06500244140625,76.13999938964844,0
2016-04-20,76.80000305175781,76.8489990234375,76.10099792480469,76.76799774169922,0
2016-04-21,76.60600280761719,76.59700012207031,75.69200134277344,76.59500122070312,0
2016-04-22,75.56500244140625,76.75,75.55699920654297,75.59400177001953,0
2016-04-25,76.48300170898438,76.53500366210938,76.05799865722656,76.5250015258789,0
2016-04-26,76.36000061035156,76.69999694824219,76.06999969482422,76.31300354003906,0
2016-04-27,76.63700103759766,76.70999908447266,76.07499694824219,76.63300323486328,0
2016-04-28,77.20600128173828,77.2699966430664,74.95999908447266,77.25,0
2016-04-29,75.20800018310547,75.24800109863281,74.41000366210938,75.24800109863281,0
2016-05-02,74.48300170898438,74.79000091552734,74.36100006103516,74.50700378417969,0
2016-05-03,74.78700256347656,74.89299774169922,73.34700012207031,74.82099914550781,0
2016-05-04,73.91300201416016,73.95999908447266,73.38200378417969,73.87699890136719,0
2016-05-05,73.63300323486328,74.09100341796875,73.6259994506836,73.64700317382812,0
2016-05-06,73.88800048828125,73.96099853515625,72.5469970703125,73.927001953125,0
2016-05-09,73.43299865722656,73.84300231933594,73.19999694824219,73.40699768066406,0
2016-05-10,73.33300018310547,73.78199768066406,73.00900268554688,73.34600067138672,0
2016-05-11,74.23100280761719,74.44000244140625,73.68099975585938,74.23899841308594,0
2016-05-12,73.88800048828125,74.69300079345703,73.78800201416016,73.88999938964844,0
2016-05-13,74.38200378417969,74.39600372314453,73.73600006103516,74.39600372314453,0
2016-05-16,73.49500274658203,74.10700225830078,73.4209976196289,73.4729995727539,0
2016-05-17,73.96800231933594,74.62999725341797,73.81600189208984,73.98999786376953,0
2016-05-18,74.04399871826172,74.38600158691406,73.7699966430664,74.13700103759766,0
2016-05-19,74.42900085449219,74.45700073242188,73.91400146484375,74.41699981689453,0
2016-05-20,74.26599884033203,74.80699920654297,74.25199890136719,74.29299926757812,0
2016-05-23,74.45700073242188,74.70999908447266,73.88300323486328,74.46299743652344,0
2016-05-24,73.85199737548828,74.18699645996094,73.28700256347656,73.79199981689453,0
2016-05-25,74.36299896240234,74.62699890136719,74.1510009765625,74.33899688720703,0
2016-05-26,73.8479995727539,74.23400115966797,73.43699645996094,73.87000274658203,0
2016-05-27,74.06400299072266,74.25,73.63099670410156,74.0260009765625,0
2016-05-30,74.13899993896484,74.51599884033203,73.98300170898438,74.13500213623047,0
2016-05-31,74.35199737548828,75.18000030517578,74.3280029296875,74.3550033569336,0
2016-06-01,75.04399871826172,75.39199829101562,74.25800323486328,75.0530014038086,0
2016-06-02,74.64600372314453,74.69300079345703,73.83000183105469,74.61299896240234,0
2016-06-03,74.21199798583984,74.70700073242188,73.94999694824219,74.2040023803711,0
2016-06-06,74.01200103759766,74.5469970703125,73.81999969482422,73.97699737548828,0
2016-06-07,74.26699829101562,75.05999755859375,74.06900024414062,74.25299835205078,0
2016-06-08,74.51399993896484,75.05400085449219,74.40299987792969,74.49500274658203,0
2016-06-09,76.10700225830078,76.28700256347656,75.49600219726562,76.07599639892578,0
2016-06-10,76.18199920654297,76.22699737548828,75.61199951171875,76.16500091552734,0
2016-06-13,75.06900024414062,75.28700256347656,74.46499633789062,75.0479965209961,0
2016-06-14,74.76300048828125,74.95600128173828,74.03800201416016,74.73899841308594,0
2016-06-15,74.12300109863281,74.87200164794922,73.8280029296875,74.06700134277344,0
2016-06-16,74.8740005493164,74.9010009765625,72.30500030517578,74.9010009765625,0
2016-06-17,73.94599914550781,74.01200103759766,73.28500366210938,73.9800033569336,0
2016-06-20,74.14199829101562,74.54499816894531,74.08399963378906,74.13500213623047,0
2016-06-21,73.8489990234375,74.9520034790039,73.70899963378906,73.822998046875,0
2016-06-22,74.57599639892578,75.24099731445312,74.41500091552734,74.5739974975586,0
2016-06-23,74.88700103759766,76.70099639892578,74.88700103759766,74.92400360107422,0
2016-06-24,75.46099853515625,76.24199676513672,69.60800170898438,75.53299713134766,0
2016-06-27,72.41400146484375,72.68399810791016,71.18699645996094,72.44999694824219,0
2016-06-28,71.4010009765625,72.51200103759766,71.27100372314453,71.32099914550781,0
2016-06-29,72.6520004272461,73.26899719238281,72.21800231933594,72.64099884033203,0
2016-06-30,73.19100189208984,73.28700256347656,72.39700317382812,73.15399932861328,0
2016-07-01,73.50800323486328,73.81099700927734,73.28199768066406,73.49700164794922,0
2016-07-04,73.48400115966797,74.2509994506836,73.47599792480469,73.48799896240234,0
2016-07-05,73.93000030517578,73.94400024414062,72.60099792480469,73.94300079345703,0
2016-07-06,72.09100341796875,72.16699981689453,71.25599670410156,72.11299896240234,0
2016-07-07,72.13600158691406,73.0979995727539,71.74600219726562,72.0510025024414,0
2016-07-08,72.87799835205078,73.44499969482422,72.73300170898438,72.88300323486328,0
2016-07-11,73.46099853515625,74.3489990234375,73.3270034790039,73.4540023803711,0
2016-07-12,74.11599731445312,76.52899932861328,74.0979995727539,74.10900115966797,0
2016-07-13,76.35199737548828,76.50800323486328,75.38600158691406,76.33300018310547,0
2016-07-14,75.56500244140625,76.49500274658203,75.33200073242188,75.51599884033203,0
2016-07-15,75.30699920654297,76.40799713134766,75.27899932861328,75.29900360107422,0
2016-07-18,74.57499694824219,75.50399780273438,74.50700378417969,74.58300018310547,0
2016-07-19,74.6760025024414,74.87000274658203,74.2229995727539,74.73600006103516,0
2016-07-20,74.76499938964844,75.16799926757812,74.3479995727539,74.75800323486328,0
2016-07-21,74.66999816894531,75.00299835205078,73.78099822998047,74.58899688720703,0
2016-07-22,74.11199951171875,74.34400177001953,73.72699737548828,74.09700012207031,0
2016-07-25,74.49199676513672,74.60900115966797,73.94200134277344,74.43900299072266,0
2016-07-26,73.86000061035156,73.93599700927734,73.22100067138672,73.86900329589844,0
2016-07-27,74.08599853515625,74.69400024414062,73.83000183105469,74.0719985961914,0
2016-07-28,74.45999908447266,74.66100311279297,74.00399780273438,74.55899810791016,0
2016-07-29,74.25199890136719,74.53199768066406,73.08999633789062,74.25499725341797,0
2016-08-01,73.5790023803711,74.13600158691406,73.40799713134766,73.57499694824219,0
2016-08-02,73.38700103759766,73.83899688720703,72.93900299072266,73.36299896240234,0
2016-08-03,72.83999633789062,73.05899810791016,72.49199676513672,72.85299682617188,0
2016-08-04,72.49600219726562,72.98600006103516,72.38099670410156,72.48799896240234,0
2016-08-05,72.64199829101562,72.93000030517578,72.54900360107422,72.6729965209961,0
2016-08-08,72.6969985961914,73.26699829101562,72.36900329589844,72.64399719238281,0
2016-08-09,73.12300109863281,73.2699966430664,72.77899932861328,73.14099884033203,0
2016-08-10,72.99600219726562,73.41899871826172,72.7969970703125,73.0009994506836,0
2016-08-11,73.6989974975586,73.8759994506836,73.1780014038086,73.68199920654297,0
2016-08-12,73.4010009765625,73.62999725341797,72.85099792480469,73.41300201416016,0
2016-08-15,72.83100128173828,73.05799865722656,72.58000183105469,72.79000091552734,0
2016-08-16,73.03600311279297,73.0530014038086,72.50299835205078,73.04499816894531,0
2016-08-17,73.00199890136719,73.34700012207031,72.23100280761719,72.9280014038086,0
2016-08-18,72.56500244140625,73.10900115966797,72.3759994506836,72.54100036621094,0
2016-08-19,72.9000015258789,73.01499938964844,72.58000183105469,72.88300323486328,0
2016-08-22,72.89199829101562,73.12899780273438,72.68900299072266,72.86699676513672,0
2016-08-23,73.04399871826172,73.48100280761719,73.05999755859375,73.08999633789062,0
2016-08-24,72.95800018310547,73.58799743652344,72.92500305175781,73.00800323486328,0
2016-08-25,73.56199645996094,73.69100189208984,73.2699966430664,73.5250015258789,0
2016-08-26,73.4000015258789,74.00900268554688,73.3290023803711,73.39800262451172,0
2016-08-29,73.62300109863281,74.125,73.50399780273438,73.5999984741211,0
2016-08-30,73.9010009765625,74.3239974975586,73.8499984741211,73.87899780273438,0
2016-08-31,74.53900146484375,75.04900360107422,74.45999908447266,74.49099731445312,0
2016-09-01,74.83999633789062,75.33300018310547,74.71299743652344,74.81900024414062,0
2016-09-02,75.27799987792969,75.9749984741211,75.17400360107422,75.2699966430664,0
2016-09-05,75.78199768066406,76.05400085449219,75.4209976196289,75.79900360107422,0
2016-09-06,75.63400268554688,75.97799682617188,75.55799865722656,75.66799926757812,0
2016-09-07,75.31199645996094,75.95099639892578,75.06500244140625,75.2959976196289,0
2016-09-08,75.83999633789062,75.98200225830078,75.4219970703125,75.83000183105469,0
2016-09-09,75.74800109863281,75.79299926757812,75.24600219726562,75.76000213623047,0
2016-09-12,75.13999938964844,75.36399841308594,74.31700134277344,75.125,0
2016-09-13,74.87799835205078,74.99199676513672,74.16200256347656,74.86699676513672,0
2016-09-14,74.2699966430664,75.21600341796875,74.25299835205078,74.29000091552734,0
2016-09-15,74.5739974975586,74.76899719238281,74.08499908447266,74.55699920654297,0
2016-09-16,74.65899658203125,74.71199798583984,74.15899658203125,74.6520004272461,0
2016-09-19,74.37999725341797,74.64199829101562,74.3499984741211,74.43099975585938,0
2016-09-20,74.36100006103516,74.87799835205078,74.30000305175781,74.41999816894531,0
2016-09-21,74.3030014038086,74.89600372314453,73.54100036621094,74.34700012207031,0
2016-09-22,73.72000122070312,73.9530029296875,73.44999694824219,73.77999877929688,0
2016-09-23,73.7249984741211,73.77799987792969,73.0479965209961,73.67400360107422,0
2016-09-26,72.9729995727539,73.11599731445312,72.66100311279297,72.9749984741211,0
2016-09-27,73.00499725341797,73.86399841308594,72.7249984741211,73.01100158691406,0
2016-09-28,73.27300262451172,73.3270034790039,72.83599853515625,73.2509994506836,0
2016-09-29,73.48999786376953,74.1050033569336,73.5,73.50199890136719,0
2016-09-30,73.31500244140625,73.92400360107422,72.9749984741211,73.30999755859375,0
2016-10-03,73.7699966430664,73.92900085449219,73.50499725341797,73.74400329589844,0
2016-10-04,74.25499725341797,74.71600341796875,74.2699966430664,74.27300262451172,0
2016-10-05,73.93399810791016,74.28800201416016,73.6969985961914,73.875,0
2016-10-06,74.19000244140625,74.64700317382812,74.00199890136719,74.16400146484375,0
2016-10-07,74.29199981689453,74.30899810791016,73.56600189208984,74.28700256347656,0
2016-10-10,73.87999725341797,74.03500366210938,73.55000305175781,73.90599822998047,0
2016-10-11,73.91000366210938,73.96199798583984,72.96800231933594,73.90699768066406,0
2016-10-12,73.19100189208984,73.68699645996094,73.0999984741211,73.1520004272461,0
2016-10-13,73.4990005493164,73.64900207519531,73.01599884033203,73.4990005493164,0
2016-10-14,73.48500061035156,74.15499877929688,73.44999694824219,73.48100280761719,0
2016-10-17,73.73100280761719,74.2750015258789,73.7030029296875,73.75800323486328,0
2016-10-18,74.45700073242188,74.91899871826172,74.44400024414062,74.47000122070312,0
2016-10-19,74.84700012207031,75.03900146484375,74.36499786376953,74.8550033569336,0
2016-10-20,74.75299835205078,75.23899841308594,74.66300201416016,74.7750015258789,0
2016-10-21,74.84600067138672,74.85099792480469,74.0,74.85099792480469,0
2016-10-24,74.34200286865234,74.5530014038086,74.197998046875,74.33399963378906,0
2016-10-25,74.3499984741211,74.83899688720703,74.36100006103516,74.38400268554688,0
2016-10-26,74.62899780273438,74.85099792480469,74.49600219726562,74.62200164794922,0
2016-10-27,74.74500274658203,74.9800033569336,74.63999938964844,74.74800109863281,0
2016-10-28,74.96099853515625,75.37799835205078,74.91999816894531,74.96199798583984,0
2016-10-31,74.89800262451172,75.197998046875,74.81700134277344,74.88300323486328,0
2016-11-01,74.98699951171875,75.43900299072266,74.8949966430664,74.99500274658203,0
2016-11-02,74.9739990234375,75.39600372314453,74.71700286865234,74.9729995727539,0
2016-11-03,75.2750015258789,75.60900115966797,74.86399841308594,75.27999877929688,0
2016-11-04,75.54100036621094,75.56700134277344,75.197998046875,75.51300048828125,0
2016-11-07,76.26399993896484,76.50599670410156,76.06800079345703,76.26399993896484,0
2016-11-08,76.6259994506836,77.19300079345703,76.38400268554688,76.64900207519531,0
2016-11-09,77.39199829101562,77.83799743652344,73.70099639892578,77.36199951171875,0
2016-11-10,77.16000366210938,77.49600219726562,76.26899719238281,77.15799713134766,0
2016-11-11,77.06500244140625,77.06900024414062,75.93099975585938,76.99800109863281,0
2016-11-14,75.96299743652344,76.82099914550781,75.76799774169922,76.00800323486328,0
2016-11-15,77.10800170898438,77.28600311279297,76.75,77.1259994506836,0
2016-11-16,77.30799865722656,77.69200134277344,77.02400207519531,77.3010025024414,0
2016-11-17,77.1989974975586,77.55999755859375,76.95999908447266,77.15399932861328,0
2016-11-18,77.38899993896484,77.88800048828125,77.29000091552734,77.41200256347656,0
2016-11-21,77.60800170898438,78.4000015258789,77.59500122070312,77.62300109863281,0
2016-11-22,78.3010025024414,78.46099853515625,78.0979995727539,78.3280029296875,0
2016-11-23,78.45999908447266,79.06900024414062,78.25900268554688,78.45600128173828,0
2016-11-24,78.75800323486328,79.33399963378906,78.61199951171875,78.74800109863281,0
2016-11-25,79.38899993896484,79.73999786376953,79.30999755859375,79.38999938964844,0
2016-11-28,79.38800048828125,79.60299682617188,78.86199951171875,79.38099670410156,0
2016-11-29,79.12200164794922,80.3290023803711,79.13800048828125,79.13800048828125,0
2016-11-30,80.22599792480469,80.9489974975586,80.08399963378906,80.27100372314453,0
2016-12-01,81.15899658203125,81.1510009765625,80.76599884033203,81.1510009765625,0
2016-12-02,80.83000183105469,81.13500213623047,80.60199737548828,80.83100128173828,0
2016-12-05,80.56800079345703,81.4540023803711,80.35700225830078,80.47100067138672,0
2016-12-06,81.29199981689453,81.43699645996094,80.86900329589844,81.2979965209961,0
2016-12-07,81.22699737548828,81.51599884033203,81.05599975585938,81.2490005493164,0
2016-12-08,81.66699981689453,82.00800323486328,81.5999984741211,81.71700286865234,0
2016-12-09,81.88400268554688,82.51799774169922,81.87999725341797,81.89900207519531,0
2016-12-12,82.23400115966797,83.0979995727539,82.1520004272461,82.2239990234375,0
2016-12-13,82.72599792480469,83.22599792480469,82.66999816894531,82.76399993896484,0
2016-12-14,82.95600128173828,83.177001953125,82.875,82.93800354003906,0
2016-12-15,83.41500091552734,83.72599792480469,83.17900085449219,83.39800262451172,0
2016-12-16,83.33200073242188,83.3499984741211,81.99400329589844,83.3499984741211,0
2016-12-19,81.99700164794922,82.16999816894531,81.18800354003906,82.01100158691406,0
2016-12-20,81.0739974975586,81.77400207519531,81.05000305175781,81.06500244140625,0
2016-12-21,81.60900115966797,81.73999786376953,81.06999969482422,81.55999755859375,0
2016-12-22,81.1729965209961,81.40899658203125,81.01100158691406,81.1780014038086,0
2016-12-23,81.13300323486328,81.1500015258789,80.45999908447266,81.14299774169922,0
2016-12-26,80.69400024414062,81.03199768066406,80.55699920654297,80.69400024414062,0
2016-12-27,80.64299774169922,81.1050033569336,80.61100006103516,80.66100311279297,0
2016-12-28,81.01100158691406,81.50900268554688,80.96299743652344,81.01699829101562,0
2016-12-29,81.08300018310547,81.16999816894531,80.68900299072266,81.05799865722656,0
2016-12-30,81.01300048828125,81.46499633789062,80.93199920654297,81.03199768066406,0
2017-01-02,80.76699829101562,81.63999938964844,80.74099731445312,81.01000213623047,0
2017-01-03,81.40399932861328,82.01799774169922,81.35299682617188,81.39800262451172,0
2017-01-04,81.4280014038086,81.83000183105469,81.20700073242188,81.43000030517578,0
2017-01-05,81.56800079345703,81.59100341796875,80.98600006103516,81.58499908447266,0
2017-01-06,80.88700103759766,81.59700012207031,80.89700317382812,80.89800262451172,0
2017-01-09,81.60399627685547,81.76499938964844,81.30999755859375,81.62200164794922,0
2017-01-10,81.35600280761719,81.44400024414062,80.70999908447266,81.34600067138672,0
2017-01-11,80.91000366210938,81.42900085449219,80.76000213623047,80.91100311279297,0
2017-01-12,81.31500244140625,81.49299621582031,80.94000244140625,81.29399871826172,0
2017-01-13,81.51100158691406,81.90599822998047,81.49400329589844,81.5469970703125,0
2017-01-16,81.44000244140625,81.46399688720703,80.76000213623047,81.37899780273438,0
2017-01-17,81.03199768066406,81.47000122070312,80.91000366210938,81.02799987792969,0
2017-01-18,81.28299713134766,81.68900299072266,81.11799621582031,81.31300354003906,0
2017-01-19,81.78800201416016,82.6969985961914,81.697998046875,81.76799774169922,0
2017-01-20,82.66699981689453,82.83699798583984,82.16000366210938,82.65799713134766,0
2017-01-23,81.81099700927734,82.0260009765625,81.50399780273438,81.81700134277344,0
2017-01-24,81.58300018310547,82.36399841308594,81.572998046875,81.62100219726562,0
2017-01-25,82.56900024414062,82.65899658203125,82.11599731445312,82.58699798583984,0
2017-01-26,82.68499755859375,82.98999786376953,82.48999786376953,82.66000366210938,0
2017-01-27,82.89900207519531,83.77899932861328,82.81999969482422,82.87000274658203,0
2017-01-30,83.36900329589844,83.41600036621094,82.81400299072266,83.4000015258789,0
2017-01-31,82.90599822998047,82.91999816894531,82.33100128173828,82.90299987792969,0
2017-02-01,82.21600341796875,82.63999938964844,82.11000061035156,82.21199798583984,0
2017-02-02,82.16100311279297,82.572998046875,82.06999969482422,82.18499755859375,0
2017-02-03,82.1520004272461,82.43800354003906,81.91999816894531,82.16400146484375,0
2017-02-06,82.36399841308594,82.4489974975586,81.78299713134766,82.37899780273438,0
2017-02-07,81.80999755859375,82.47599792480469,81.5989990234375,81.8239974975586,0
2017-02-08,82.0009994506836,82.14900207519531,81.75399780273438,81.98799896240234,0
2017-02-09,80.97799682617188,81.27799987792969,80.65599822998047,81.0009994506836,0
2017-02-10,81.60800170898438,81.87000274658203,81.46399688720703,81.53800201416016,0
2017-02-13,81.90799713134766,82.08300018310547,81.54000091552734,81.94200134277344,0
2017-02-14,81.62300109863281,81.74099731445312,81.36900329589844,81.62000274658203,0
2017-02-15,81.95800018310547,82.3479995727539,81.81800079345703,81.96099853515625,0
2017-02-16,82.39700317382812,82.58499908447266,81.81099700927734,82.38800048828125,0
2017-02-17,81.73999786376953,81.91999816894531,81.02400207519531,81.72699737548828,0
2017-02-20,81.07599639892578,81.3270034790039,80.96099853515625,81.06999969482422,0
2017-02-21,81.25900268554688,81.3499984741211,81.01699829101562,81.2300033569336,0
2017-02-22,81.41400146484375,81.43299865722656,80.8499984741211,81.38999938964844,0
2017-02-23,81.42400360107422,81.73100280761719,81.2979965209961,81.39900207519531,0
2017-02-24,81.4520034790039,81.58399963378906,80.72799682617188,81.46399688720703,0
2017-02-27,80.6729965209961,81.00199890136719,80.51699829101562,80.6240005493164,0
2017-02-28,80.99800109863281,81.02200317382812,80.68000030517578,80.95800018310547,0
2017-03-01,81.08000183105469,81.26200103759766,80.68800354003906,81.06400299072266,0
2017-03-02,81.18499755859375,81.48600006103516,80.9219970703125,81.20800018310547,0
2017-03-03,80.7229995727539,80.76499938964844,80.19599914550781,80.69300079345703,0
2017-03-06,80.0979995727539,80.08200073242188,79.68099975585938,80.072998046875,0
2017-03-07,79.65499877929688,79.90499877929688,79.46399688720703,79.6729965209961,0
2017-03-08,79.32099914550781,79.47200012207031,79.05599975585938,79.29299926757812,0
2017-03-09,79.11000061035156,79.39900207519531,78.87000274658203,79.0999984741211,0
2017-03-10,79.38899993896484,80.052001953125,79.37000274658203,79.39099884033203,0
2017-03-13,79.44200134277344,79.677001953125,79.38200378417969,79.4209976196289,0
2017-03-14,79.4729995727539,79.56500244140625,79.2959976196289,79.50299835205078,0
2017-03-15,79.42900085449219,79.8219985961914,79.41000366210938,79.41100311279297,0
2017-03-16,79.66300201416016,79.73899841308594,78.86000061035156,79.64600372314453,0
2017-03-17,79.11000061035156,79.48600006103516,78.86199951171875,79.13400268554688,0
2017-03-20,79.18000030517578,79.54000091552734,79.10099792480469,79.16400146484375,0
2017-03-21,79.30999755859375,79.5739974975586,78.8949966430664,79.3550033569336,0
2017-03-22,78.51899719238281,78.6449966430664,78.01899719238281,78.52899932861328,0
2017-03-23,78.39199829101562,78.50299835205078,77.95700073242188,78.36699676513672,0
2017-03-24,78.01200103759766,78.28099822998047,77.79299926757812,77.9990005493164,0
2017-03-27,77.8740005493164,77.96199798583984,77.64399719238281,77.86900329589844,0
2017-03-28,78.05500030517578,78.04499816894531,77.45999908447266,78.03700256347656,0
2017-03-29,77.9260025024414,78.04499816894531,77.69999694824219,77.90899658203125,0
2017-03-30,78.16899871826172,78.30599975585938,77.79299926757812,78.1780014038086,0
2017-03-31,78.26499938964844,78.38099670410156,77.8499984741211,78.22100067138672,0
2017-04-03,77.92400360107422,78.10600280761719,77.58499908447266,77.93499755859375,0
2017-04-04,77.67400360107422,77.65499877929688,76.96099853515625,77.63999938964844,0
2017-04-05,77.31300354003906,77.50900268554688,77.05999755859375,77.31300354003906,0
2017-04-06,77.0009994506836,77.4489974975586,76.87899780273438,76.99199676513672,0
2017-04-07,77.322998046875,77.36399841308594,76.66999816894531,77.29100036621094,0
2017-04-10,77.1969985961914,77.4229965209961,77.12999725341797,77.18099975585938,0
2017-04-11,77.08699798583984,77.08499908447266,76.13400268554688,77.0770034790039,0
2017-04-12,76.23699951171875,76.33799743652344,75.73300170898438,76.20600128173828,0
2017-04-13,76.13999938964844,76.5770034790039,75.99700164794922,76.12000274658203,0
2017-04-14,76.3030014038086,76.39399719238281,75.93499755859375,76.28099822998047,0
2017-04-17,75.96299743652344,76.2979965209961,75.8499984741211,75.96499633789062,0
2017-04-18,76.49299621582031,76.62799835205078,76.23100280761719,76.53199768066406,0
2017-04-19,76.45099639892578,76.56600189208984,76.31999969482422,76.46700286865234,0
2017-04-20,76.59500122070312,76.74400329589844,76.41100311279297,76.59300231933594,0
