,AUDJPY=X,AUDUSD=X,EURGBP=X,EURJPY=X,EURUSD=X,GBPUSD=X,NZDJPY=X,NZDUSD=X,USDCAD=X,USDCHF=X,USDJPY=X,USDMXN=X,USDNOK=X,USDSEK=X,USDSGD=X,USDTRY=X,USDZAR=X,STRATEGY
2019-03-13,-0.0018508043335847715,-0.0013623537289706136,0.016314631104745517,0.002120991126593393,0.0023761105139102562,-0.013807205475006327,0.0024029251806564848,0.0023935024674792563,-0.002801012482285454,-0.0026758195179161924,-0.00024633226334512044,-0.003290985229613229,-0.0018032185665019472,-0.00014287941968345677,-0.0009579788569983316,0.002972428499192003,0.003402545015749127,-0.03242548955972039
2019-03-14,0.0025986127327465133,0.0032044927161429012,-0.0128649839492283,0.0028487058863182774,0.0037342522584432264,0.016666180862175004,-0.0002641663672036718,0.000618858009680188,-0.004635742940697658,-0.003944470637308753,-0.000911248256607914,-0.002239367696517435,-0.008250923222642143,-0.007520707885570094,-0.0022792829961846284,-6.788511606813455e-05,0.0039263616240945666,-0.048140179384359286
2019-03-15,0.002376281187456236,-0.0027415260212342,-2.7273691116877318e-05,0.0029039493689227164,-0.0021313235688626203,-0.002128933421337768,0.002044015388788562,-0.003143646880388053,0.002240071470568288,0.0002947717132842778,0.005086189704189855,0.00029118405286811103,0.0005191859007917566,0.0009810264679146854,0.002084869230772668,0.001015820065889305,0.007060492433102829,0.0006467002594744077
2019-03-18,0.00023121127138857035,0.0020340242473936595,-0.002008808291172223,-0.0007450955975590573,0.000877789574783649,0.002824953435457552,-0.0008265788197588439,0.0008979680608598309,0.0012293275382219407,-0.0009110678948491965,-0.0016410629139177269,-0.005084963135533626,-0.0038729458274354097,-0.006647347526510711,-0.0018444753381458012,-0.005025687773910759,-0.0064698328488477,-0.014556676783013542
2019-03-19,0.000775469741867246,0.0023228554104312324,0.004037701631671278,-0.0002070080356476306,0.0013213972982822559,-0.0025541739730086926,-0.0018754533165324435,0.0003096178466426161,-0.0002938032764470974,-0.0012613244388684083,-0.00160811629933442,-0.0078079378946815815,0.001494588837105797,-0.0012825912312018526,-0.0012343602398725562,0.0030046566116736055,0.0003068179113834517,0.006048722409487185
2019-03-20,-0.001324797774866732,-0.0014740048410857597,0.0008852454429371133,0.00188402291747017,0.0015162796345473846,0.00044338509724747507,0.002111233318658751,0.0013928732485467925,-0.0011181383430616486,-0.002261928585898085,0.0003288269690725173,-0.0033987997264111436,-0.0025085219664974135,-0.002866640000589128,-7.392906515002462e-05,0.00044477034229713404,0.004806357130488244,-0.007055583719396019
2019-03-21,-0.0002372914297537223,0.006365830565070754,0.011451335747272532,-0.00028577958586081646,0.00630394536589664,-0.0050659042395919986,0.0025393342092840335,0.009155442711399711,-0.002695826953007986,-0.007474950039264525,-0.006574201055705085,-0.01044401028364043,-0.00391575911147878,-0.008039534971792895,-0.004137245781673293,-0.009419815630710855,-0.019427115220435526,-0.030533367706505127
2019-03-22,-0.0023659786125537377,-0.0038942602776017876,0.0010353686431503503,-0.003575476243540791,-0.004759743178366233,-0.005616205305379016,-0.003725879570118001,-0.0053598304312323,0.005952579078801289,0.0010439182606282649,0.001396741879439913,0.002561354645980025,-0.005099773649137486,0.004992174818298488,0.0021775494378317717,0.005885398247154021,-0.0017600734337684097,-0.003213935756600357
2019-03-25,-0.010144394503390348,-0.003526261349591411,-0.012760082681741,-0.013269852134240893,-0.007087931047756769,0.005565225910599521,-0.007137251747712908,-0.0007342592684239776,0.004495353934929862,0.00224236172681512,-0.006465929421515118,0.013993864192358497,0.013240812373196137,0.010443281952553323,0.002966220587306889,0.038078728723770834,0.0189562486417483,0.017511140396418733
2019-03-26,0.004917167887015778,0.004598435452529168,0.0009897993272383085,0.0013986720100807332,0.0016355819831189384,0.0005737408297915878,0.005017863439649545,0.005075899245071667,-0.002451990450075243,-0.0015548569989553148,-4.107548217833553e-05,-0.00543792204946557,-0.003323213649936758,-0.002973678457639923,-0.002055423815698454,-0.021453984632895485,-0.012002065769008616,0.0013106857451717553
2019-03-27,0.007115225979038448,0.002877323548846703,-0.003402711371178976,0.0007703193878892139,-0.0037492934181818484,-0.00037813075468898563,0.0036655954425392438,-0.0007030814109965828,-0.0009567636458709626,0.0014357347864303782,0.004492873423484891,0.0036610837738596147,0.000944734757277975,-4.826900931088722e-05,0.0013262355823990823,-0.03575980918906023,0.007269262427626351,0.012115457128786209
2019-03-28,-0.007692944173525301,-0.007409702916492597,0.0023516104474214958,-0.0025204172567551957,-0.0021778597814544444,-0.004533123199630982,-0.016375286575148702,-0.015954853673277942,0.0024430302310627138,0.0012428033631032753,-0.0005015090304735551,0.014294544072553556,0.010878423773397438,0.004078033666131341,0.0030928031465726757,0.004643892587174974,0.01313472626991294,0.01391048024484024
2019-03-29,0.0009357599827089888,-0.00024798203809543625,0.005560643066119478,-0.0007567805072524453,-0.0020624993777327238,-0.007399974082141589,-0.000961634375431347,-0.002468705559070501,0.0014090628091761744,0.00026719832390936966,0.0014086801800967455,-0.0011087108934415828,0.0004344744549501717,0.0016896906040204647,0.0003319454058403615,0.031993718503633944,-0.0011844587497982387,0.02705887118175462
2019-04-01,0.007855433283278654,0.004283570677954787,0.0017858975863823125,0.0027858233667539434,-0.0006799086003712799,-0.0026659392726763416,0.00932853445085358,0.006189279246015832,-0.00621073109961991,0.0002803996825814501,0.0033142749866531475,-0.0009747637380566037,-0.0030794740497077787,-0.0009197378611147788,-0.0014157718175966671,0.0027742989577447964,-0.017847716754961357,-0.0026238532400308465
2019-04-02,0.0037032753724476424,-0.0006176553799889539,-0.005191352844061858,0.002448771818997626,-0.0017436988887185238,0.0034544281153510064,-0.0005572723501463502,-0.0050116907934913205,-0.002690764324370005,0.004330610914373617,0.0041866882569839775,-0.008952806038596715,-0.0020668277401162537,0.0010195672126259592,0.0006867064770390563,-0.014464079617533416,-0.010682674155555153,-0.006686842010971055
2019-04-03,-0.008477089607448076,-0.007297895138041385,-0.004716210203369375,-0.0016252685700429528,-0.00029812382333296123,0.004402243391196982,-0.006875103712107863,-0.0056389720298354665,0.002410539496169522,-0.0009312906982184845,-0.0012315053445705114,0.0028118839128100665,0.0013983125743561719,0.004239030348805449,0.0002878299818558361,0.01735028202389995,0.0016277937177947301,0.024816780631066168
2019-04-04,0.009169624620326009,0.008314224254094641,-6.250396825396826e-05,0.004580035704176106,0.0037164358197598686,0.003668065233360042,0.0062253761405142195,0.005506051296779023,-6.848606525457565e-05,-0.0007620693129400671,0.0008870084893380861,-7.108857610760132e-05,-0.0043241448047079,-0.006750422625872011,-0.0020287405943526515,0.0004472902987519724,-0.005606532045204808,-0.0047489478383593775
2019-04-05,0.0014425665339318297,-0.0010584509648425022,0.00572621289504377,0.0004233192973255483,-0.002004729985545926,-0.007672027146005798,-0.002105618640299785,-0.0047312963973846,0.0017078535725798365,0.002746665770167716,0.002439424562889474,-0.0038406000540626133,0.0038549292454241736,0.002472780722759237,0.001426679972946765,-0.0038938999366784754,-0.0016999757273180858,0.01737454475769208
2019-04-08,-0.0008520347140588055,-0.0012633265931057147,0.002465622357231079,-3.972173009756841e-05,-0.0006910500661696721,-0.003060083057335415,-0.003382904166403629,-0.003932202051825685,0.00047787886734583154,8.949504678981678e-05,0.0005531286707861563,-0.004618213980644657,0.001292484370686283,0.00135516935612655,-0.00031000821438187387,0.005016607842651859,-0.0007734205124160496,0.0007667172557680819
2019-04-09,0.000748401478885116,0.0027357040393455024,0.001378536196203595,0.0010774937180149278,0.003156842380179305,0.0018459344240195812,-0.001053712325989605,0.0010909974036077065,-0.004286435286090868,-0.0006805551733378436,-0.0022041988956603763,-0.0042133720914847555,-0.005979023794500452,-0.002833120691550185,0.00026582887732562455,0.00863645852379698,0.001340248025129305,-0.011176772035975061
2019-04-10,-0.002175180623248943,0.000999198701416485,0.001155955695654243,-0.002311502830117478,0.0008050851084340023,-0.0005574300158914899,-0.0011881184797664054,0.0019101776114646908,0.0010730663997735417,0.0006500229443670289,-0.003070753770068941,-0.003844316566313453,-4.928193938837153e-05,-0.001792737852261762,-0.0014468863695242806,-0.0024774561399876615,-0.0032024151730683224,-0.0038034830427253665
2019-04-11,0.004373561401662348,0.0052475179378653454,-0.0023110372196449287,-0.00038327456828033855,0.0007157591498052414,0.0031350641190879174,0.0013168594496126877,0.0023074454385871514,-0.0007438744060491893,0.0026704396192526454,-0.0010016317102790116,-0.005832220964639532,-0.007013207810003822,0.0009574399725379313,-0.000827952450236924,-0.0006850551432278483,-0.013087023605274277,-0.015038569947500066
2019-04-12,-0.00048571917135253076,-0.006252511755248577,0.0017728912420210132,0.004515890090777592,-0.0015264263931754822,-0.0033905626922906646,-0.0007219976756673815,-0.006537281681585995,0.004519271246991013,0.0006383595727143252,0.0058089707700720245,0.00040554035097917386,0.004393481014853358,0.002771533400500391,0.003122278204690021,0.007874199077911386,0.008013058377038891,0.015518933202440728
2019-04-15,0.010558839376552895,0.007045466379734214,0.0016187944942567813,0.007295845067826007,0.0038041328237736556,0.002045347934898291,0.010311118628705932,0.006510847078950298,-0.0033871596587925663,-0.00022953206253259494,0.0037246988099600632,-0.0033052869068362894,-0.004935326876488359,-0.0024822624846747698,-0.0021979596905904453,0.008256426175739589,-0.004139846763350689,-0.013369018403567082
2019-04-16,-0.0003809652240052061,0.0003745619353313334,-0.001312650499447454,-0.0005135168948950764,-0.00014132259384316102,0.0013539183174999707,-0.0008995094912084241,-0.00021039723621444457,0.0026690884305184785,0.0013764197693350297,-0.0006802783342727611,0.00527013983751712,-5.815190044268568e-05,0.0006541463254759895,-0.0004583074593614844,0.002658000309771551,0.00574952728108555,0.007540294194678115
2019-04-17,-0.0007546518957618405,-0.0016254181407278987,0.0022555004892448887,-0.0016991330403070928,-0.0018909068777805663,-0.00439306333549068,-0.00837317201695453,-0.008530165475968061,-0.0006439311179102357,0.003925991007681406,0.0005254641979869901,0.00019228952474188024,0.0002250517323215037,-0.0006949991011313063,0.0016861387510760384,-0.0036232872779074846,-0.0013672991789732347,-0.007490212458431111
2019-04-18,0.0013509927378806488,0.0012273686724070959,0.0016951714395084252,0.0016067217026019163,0.0009424175160242766,-0.0006227994311185572,0.003072860290806116,0.0023794546647964536,-0.000838575688076555,0.0029887335753773607,0.0004632601971474901,-0.0035338077903069743,0.00045616149790117137,-0.0015487805112858204,-0.0014175069233939297,-0.005845711368780678,-0.0042215062744604005,0.002030538204836368
2019-04-19,-0.003978197896084882,-0.003702654979812471,-0.002047926452425741,-0.005753023315822819,-0.005547024600819109,-0.0035320984792948902,-0.0063217299915849755,-0.005873840140819481,0.0021053458946491115,0.0045049638300077455,-0.0003399070946676261,-0.0009440672230452245,0.0020555608086844654,0.007101314977795484,0.002181014509307966,0.009793977263321239,0.005288123186341798,0.004743651134978119
2019-04-22,-0.0006325513056252204,0.0003720495298663684,0.0008858896190143131,1.5975203476088384e-05,0.0006334056626384949,-0.00014049156489045784,-0.0005108420318512515,-0.00020295732485652861,0.00037395301685599723,-0.00033272021137521605,-0.000625736707778148,-0.0011841917541827555,0.0009868518145076954,0.00025693997939796667,-0.00038361275268794515,0.0001291328689065099,0.0023591828436578146,-0.0004753224755317633
2019-04-23,-0.0014584434719802006,-0.0019843043061121735,0.0021098402529494136,0.0014385072006979536,0.001152295957957092,-0.00103627744711651,-0.00032401211678256456,-0.000523723621706379,-0.002652806641118834,0.0010078482517655739,0.000249397050344167,0.0029600992573253944,-0.002746284191130043,-0.00041019247280165913,0.0007453494837452723,-0.0005068710056000645,0.005166214303864481,-0.006772799809404827
2019-04-24,-0.0066209566392993946,-0.005741558928639913,0.00015658932501022598,-0.0036980475112536704,-0.003206706435624021,-0.0034266058820121266,-0.00541905344323956,-0.004347842688478426,0.0061821093465605475,0.004887539427660502,-0.0003849548139522227,0.0039544690707731985,0.006852556882058492,0.005872295760552874,0.000604749804658411,0.000351098220384847,0.007095282190663622,-0.014721326811495792
2019-04-25,-0.008632646402185187,-0.011624260967379108,-0.0038550521267858846,-0.003400954634761515,-0.006444111378322773,-0.002656639284509957,-0.005368499245836152,-0.008900449094428881,0.004870778723081668,0.0002578343204716492,0.002341040235828438,0.008571701756257284,0.010320229297802354,0.007750754035180277,0.004068326089185392,0.008011662572206344,0.01277464725258386,0.014832322592406005
2019-04-26,-0.004282308379193959,0.0003990738883824607,-0.000791526298959788,-0.0066489853770743505,-0.0016236049178345118,-0.0007720521551653733,7.730164356445726e-05,0.005668628143207682,-0.0011040327847930426,-0.00028139231400293855,-0.00519098768820996,-0.0025440378088802777,0.0031460148257244644,0.010730934393649753,-4.401417694011034e-05,0.011587483502929628,-0.002303316490951901,0.014884949331933852
2019-04-29,0.004309071456318877,0.003718185230314146,-0.0007803935757303979,0.0016013748655419222,0.0010726846892936265,0.0017844859835034167,0.0054578959916187254,0.005077524577123682,-0.0013274950874055907,-0.00045752621994716414,0.0005641829309369777,-0.005096864267468336,0.0020730508460158406,-0.0020258907692256487,-0.0005358940035963267,-0.003131519558370229,-0.004001003232297356,0.002890214824325957
2019-04-30,0.0020266981672064726,0.0014875148610163412,0.0021391967066851096,0.003727248389754596,0.003000243092123392,0.0008550973846161681,0.0016234492288451678,0.0004039220655560059,-0.0003857033090007805,9.146354172622662e-05,0.0008327717718573806,0.003536320595411669,-0.0035905358385797045,0.00016426622582466996,-0.0006977186639698374,-0.00010888734777793807,-0.0033327787551893414,-0.005328399959541178
2019-05-01,-0.0030686323484670278,-0.000607528095610206,-0.005739815863596971,5.5589378125943614e-05,0.0026274767571193144,0.008217483748582236,-0.005368314646467894,-0.0021871107530328964,-0.004956595030250551,-0.00017144925914423141,-0.002445861572081293,-0.0033232685222630443,-0.0025707189270223127,-0.0016778926395903857,-0.0006614950313399426,0.001890894601880281,-0.0014765284293661914,-0.00376968246373931
2019-05-02,-0.004415532739782714,-0.005260809853452816,-0.0024347621462006606,-0.0008566053429209225,-0.0014853652865973112,0.0009308104391516996,-0.0031165686102251084,-0.004277480929402246,0.003815875427243947,-0.0014683799329831002,0.0005894921026480877,0.002198819964558609,0.0043082095599904354,0.004618603250032259,0.001073821737525682,-0.0013032535208991457,0.010025508753984976,0.015754632014652756
2019-05-03,-0.002324924736578339,-0.0027836790109168866,-0.0009950650588048855,-0.0022906299085409514,-0.0025653580498726674,-0.0016118940592440153,-0.0012308505569187129,-0.001808518076556817,0.0022608438166260123,0.0020277864679247243,0.0004631510017071303,0.006720653570994203,0.01018083254309802,0.0043240061846574855,0.0011827569192375265,-0.00036462457558782493,0.005398140132491426,0.014316361661664438
2019-05-06,-0.010895632273936674,-0.0032214264516539884,-0.007727901366106922,-0.006774265712854275,0.0009665997447933068,0.008921255598087416,-0.009082610810981136,-0.0013699880590957363,0.00022882781976236687,-0.002665195741197785,-0.007743651837188169,-0.0030472441641956204,-0.0011396011704791409,-0.0008093051467687637,0.0022381538843201376,0.0020208751908242888,-0.004622810125487796,0.0051026271527420605
2019-05-07,0.004449321518749959,0.002699488841670403,0.005192995785141634,0.002828054567142137,0.0013041914361019541,-0.003990461576098406,0.0017387323327882325,4.287195923583097e-06,-0.0017232980648646426,0.000681639167957098,0.0017225615652182178,-0.003580368308092455,-0.0024721038340022794,-0.000495540653635402,-0.0017206453615846717,0.01653869707842882,-0.00012257540780977584,0.0065047720271154364
2019-05-08,-0.0026301432113370674,0.0022296302810324935,0.0013409231032489404,-0.005946562211411486,-0.0010916864869016491,-0.0024127855155466425,-0.006610338762995412,-0.0017633473345745748,0.0015002891403540551,0.0025687393354883897,-0.004868649341818247,0.0023382054135812984,0.0027408751198433083,0.0028520808267000534,-0.0005647156334602776,0.01092310882391862,-0.0019227012259358893,0.010152184092141258
2019-05-09,-0.004267939439742498,-0.001985397643609568,0.005006361394910823,-0.0014103313081959541,0.0005206303398424212,-0.004432148177503262,-0.003945887503172681,-0.0018914686071784897,0.0002503410966530614,0.0007968581871363005,-0.0020004533730913036,0.001460779509477458,0.0017041177924115548,0.0022632268540296032,-0.000528380506748416,-0.00018482030317912355,-0.004296482811093836,-0.006600290733141196
2019-05-10,-0.002830762791410958,-0.0011797148470992916,0.001971127585225089,-0.0002272569937166719,0.001992130365974921,-0.0002682649922886058,-0.001531887727209887,0.00036067634783420186,-0.0005142270412473174,-0.004888223823681887,-0.0019320381194181215,0.007963424162222428,0.0025003100464926734,0.004253103155514553,0.0017107922580392732,-0.0010130630228735178,-0.002761443607948598,0.0035502498030523934
2019-05-13,-0.0016920821370148068,-0.0003411367085563579,0.0016885700633023453,0.00010554885916430773,0.001152162892725817,-8.064956752432484e-06,-0.0007599931121680965,0.0005982056847951751,-0.0019180634488167871,-0.004617777451505784,-0.0013168050728139637,-0.0054924159977519345,-0.006842158551170405,-0.003673630585826344,-0.0003737987194379899,-0.027962447802093005,-0.009724740180056079,-0.0315163515754627
2019-05-14,-0.010091182839295033,-0.005667080248503778,0.002982141237673689,-0.004894489068219597,-0.0004770256296901858,-0.003741759642326262,-0.007043710845134084,-0.002303596851061415,0.002728664083834042,-0.0048580337964885985,-0.004483249589092419,0.004227385266561109,0.004001748459548284,0.001786319253321538,0.004531403840990045,0.01630316457080916,0.008838192330930318,0.016089318439083202
2019-05-15,0.003603359743463451,-0.0010270423620078709,0.001864913160804042,0.002202482787248385,-0.0026282091080207398,-0.004449347579576504,0.004279205606167151,-0.000889759885694749,-0.0011811670566127977,0.0034530452164941933,0.004813753075140093,-0.0034496505496783435,-0.0015173689018688962,-0.0024522427973040113,-0.0007737405071689407,-0.010530149321228078,-0.006071110437170767,-0.023376933988523377
2019-05-16,-0.003284029520142874,-0.001786999037681111,0.004729520025646842,-0.0016927011257527587,0.00011728540180673866,-0.004660272990446976,-0.0029559416147605117,-0.0012558716931989206,-0.001361257823748735,-0.00037499085652049674,-0.0017102112280844063,-0.0044691492380316755,-0.003217367196153534,-0.0002177750936156692,-0.0004602322339689602,-0.00439648601584069,-0.002594724894589266,-0.0065696983582473265
2019-05-17,-0.0017255583473593586,-0.004949327777626375,0.0008202618082803018,0.0006931161484477493,-0.0031348725590829955,-0.003964224504458389,-0.0006261350183401643,-0.0043354443365549306,0.0015234499323698635,0.0018265240682421185,0.00369424271952173,0.001860174791102767,0.004400244058246325,0.0038577218770561076,0.003003820858738404,0.005916121027589155,0.005116649931618163,-0.00010122193108897233
2019-05-20,0.00453358532636413,0.0013945715314689162,0.004393181084554647,0.0018492519946699552,-0.0008662359245093338,-0.0052554601623672845,0.0013513896545243303,-0.001171008310752189,-0.0011159415531629636,0.0006255669955840144,0.002707315143392559,0.0014897185315191157,0.0030513818547413833,0.00011726116110797265,0.002936453737433231,0.00017309911142110955,0.00960266013992835,-0.01238673519539676
2019-05-21,0.0018829973891802618,0.002463993074813134,0.00042779913383382084,-0.0006015939365984752,0.000161177226244164,-0.0002775429283319952,0.0013358791641373807,0.0018419370738711888,-0.0014592201047474108,-0.0020664332039656125,-0.0007400850062918063,-0.0045608702403111745,0.0005365195196996601,0.002181640788237104,-0.0008209533555766368,-0.0066422127364847375,-0.003433520510616776,-0.0020162610341144423
2019-05-22,-0.0009560939132428407,-5.4761904761904373e-05,0.0012596528662510524,0.004181722321013605,-0.00012883333333333293,-8.613492063492025e-05,4.202380952380952e-05,-5.436507936507897e-05,5.355339105339285e-06,0.00011031746031745991,7.654761904761865e-05,-0.00015476190476190516,3.492063492063453e-05,8.055555555555516e-05,0.0,-0.0008182539682539687,-0.00019325396825396865,-0.008029985471024122
2019-05-23,-0.003848367524481734,-0.0062721351001139986,0.002544158541323153,-0.004147896900693114,-0.001300158849219834,-0.005189730053901446,-0.00539055288803056,-0.006965263042257316,0.0006979432545338168,0.0008244146009379998,0.0014484107695986635,-0.0034888139291122363,-0.003073060033192052,-0.003019841123441309,0.0026975293869135886,0.015064289691964161,-0.0011303956106045606,0.03126749624337303
2019-05-24,-0.0028343684240236602,0.0031466488652727585,0.0027757863743532543,-0.0033188621424054526,0.0024772003500821657,-4.820003553574239e-05,-0.0018998042693592915,0.004165738459861782,0.002766514536231057,-0.005954940595513231,-0.00593865828655683,0.002373860684199677,-0.0010157384039490602,-0.0020014524254750874,-0.0004423419347242552,-0.0014553922847583285,0.008604973754401736,-0.005228529218156313
2019-05-27,0.0032699368623049993,0.004770559074197142,-0.002779601840945741,0.0007592252525764914,0.0021130510006126765,0.004660252224538915,0.00391924654890599,0.0052965803051886395,-0.002859503906325445,-0.0010163999100178574,-0.0013564621345830798,0.0004920857402677416,-0.007396004674347843,-0.00830643173818088,-0.0028873486889962052,-0.007226281837812266,-0.004869510545566711,-0.027709045963535094
2019-05-28,-0.000696922257637546,-0.0019235399882622432,0.00196945831462512,-0.00042392198096291415,-0.0015395830979046227,-0.0034220213497948102,-0.0006133679766862927,-0.0017305985437299914,0.0002289978425554838,0.0022868427738030766,0.0010641539582541503,0.000364962000943028,0.0021085703452144748,0.005191433791583466,0.0003273350529264807,-0.0028579930211629027,0.0004452275368733345,0.0050327778418776375
2019-05-29,-0.0008029955905158108,0.000845206971808324,-0.0005837063909937176,-0.003809702841758021,-0.0021958840601226486,-0.0018715257833618693,-0.001562455832064021,-0.0002119105473472189,0.0036893708044073493,0.003078983443298366,-0.0014115360472299378,0.006679775471000051,0.0014490086379067317,0.00015403468486894164,0.00256753411550692,-0.006766038433266225,0.018611531709051794,-0.006008436854853421
2019-05-30,0.0007284377483613643,-0.0011759675300223786,-0.0005725602799671233,-0.001056094867824818,-0.0031139744433327614,-0.002473510437804702,-0.0035494147383344516,-0.004803746242611331,0.0018222410078826466,0.0014712390135352854,0.0018694118808789083,-0.002642451862527559,0.003144615878205001,-0.0032274229459149603,0.001552557469144622,-0.002977203542193491,-0.004934757207926392,0.004839443736467101
2019-05-31,-0.0032451480667568325,-0.001837215076630341,0.0009920903134842212,-0.002245767537455588,-0.0006862122819477505,-0.0016504975372324678,-0.002398385090312623,-0.0012394006181749766,0.0009608290794329118,-0.0012773585609823842,-0.00161148638441888,0.02020396236414361,0.004138841782855542,-0.0012970380136770497,-0.000383911003108639,-0.01811962849754033,0.009370684988357716,-0.009750846170926447
2019-06-03,-0.006972652057114643,0.003345827560524741,0.0013991295206148033,-0.0066536460526760545,0.0037263654043992434,0.0022773672203984297,-0.006089679671739117,0.004170925111483163,-0.0003419977066864637,-0.00720713019080176,-0.010393269900547673,0.004441212498818084,-0.0019265071900726619,-0.004982374215811909,-0.004268093528166261,-0.009004287966159152,-0.011656459245083838,-0.02054172029773954
2019-06-04,0.004354748832589433,0.0060579714383311245,0.004451262895625227,0.004690744478050057,0.006338014228522923,0.001864165446494848,0.007282962253855169,0.0089094054056504,-0.005815524876481897,-0.0071211414164771185,-0.0016325210460388351,0.009454693640694803,-0.006857026935889037,-0.00456637718833472,-0.0056836350695941285,-0.005797718363380056,-0.010714000240274345,-0.03675054654668605
2019-06-05,0.005000087416426407,0.0027120567755152614,-0.0024947797131606134,0.0027834624862729143,0.0005579174923472907,0.0029624574636087143,0.004730966983272584,0.002507793508822868,-0.00379613682467888,0.00028367320476186775,0.0021783657090139763,-0.01209636675348473,-0.00029643267328923113,-0.0006268948956409123,5.854413219830157e-05,-0.01113200594264696,0.012349925472450297,-0.017811930087245072
2019-06-06,-0.0022130827918103455,-0.002970011511199592,-0.0009992739269349096,-0.001542090282266939,-0.0023516205580149637,-0.0012023431619192673,0.0033950359988362882,0.0026145327248523675,0.0022155696810960425,0.0015527291649813412,0.0007602915530932592,0.009165039102948311,0.004238877276767618,0.00018396597980626633,-0.00012440990358653092,-0.01066327609543522,0.014019501570215871,-0.0046084497475034816
2019-06-07,0.0017816683329552043,0.0005647522743913298,0.0034405617983132883,0.005320135837891249,0.004100506261862427,0.000688750249012365,-7.134265351071364e-05,-0.0013139445362213365,-0.0049129936338536675,-0.0027052677806179105,0.001239795749415182,-0.003951974015003347,-0.004300462647612545,-0.0015063001454655224,-0.0013687664715301695,0.012040983524492949,0.011164466594454643,0.0035796171310507052
2019-06-10,0.002994874159470278,0.00286815454721366,0.001514086576282578,0.0036398196381807082,0.003743249081451519,0.0018481928828025626,0.0054882837566020476,0.005695368780808805,-0.006367561923696584,-0.0010988916231347524,3.0519150644611853e-05,-0.0202424588473774,-0.008841875505872697,-0.0014896888585744007,-0.0010627350972656213,0.007883952634827713,-0.005872270620607959,-0.005629554006939008
2019-06-11,-0.0057666247938535095,-0.005033376810420835,0.002489671100599253,-0.0008953050329964072,-0.00030936630494582125,-0.0025859609675154163,-0.007581834394082437,-0.006498533132755149,-0.00027381109789070704,-0.0008982852901468453,-0.0007531827553408115,-0.004029001626000163,0.003613316065117035,0.0011389474061587967,0.0019517470471450693,-0.009463313581441318,-0.00760723246863109,0.017413124348922115
2019-06-12,0.0009881239018141022,-9.785900927940338e-05,-0.0016995166808646792,0.0020231558912128136,0.0008800493896108402,0.002535463586232783,-0.002836552343468906,-0.004592891663677137,0.0011358419680639344,0.0032466787045553657,0.0011379339590819578,-0.005276992406331051,-0.002338416060845859,0.003249215288146112,-0.0015744886054723795,0.0014606791427950682,-0.01064079554452007,-0.006183515829472288
2019-06-13,-0.004152375288631467,-0.0044292684332854085,-0.000859792427517017,-0.0030426731612195443,-0.003121539048142716,-0.0025229055264032354,-0.000912179991711442,-0.001134977643611681,0.003980913004427601,0.0028337100520333157,0.00020572929080592007,0.0026542449586879437,0.003632079197353845,0.0022567601687813687,0.0022883399235751334,0.0006112445338381455,0.014014815542229338,0.013103457670552437
2019-06-14,-0.004156675299727326,-0.002551468716090531,-9.600737326278791e-05,-0.002774217167256687,-0.0014701534640703593,-0.001137874216238633,-0.004277418139179917,-0.002850002072823962,-0.00042280646984344385,-0.0010949063548965085,-0.0014630692422394978,0.0009550228803960098,0.0018240712289851208,0.0010515091054228598,-5.120696652027856e-05,0.010036282324985869,-0.00055000543981065,0.01126615215857514
2019-06-17,-0.00239768422617584,-0.005030086424775835,0.001016858997138634,-0.003305600881269088,-0.005748370975440511,-0.006711658257986441,-0.006760000500207746,-0.009174687376876585,0.006135643326027513,0.005446962321381431,0.002431152315371279,-0.0027471326825725807,0.0036581632022310412,0.000638823108525837,0.0031029346758446597,0.006006249355096304,-0.004575912322214868,0.015665624741621482
2019-06-18,-0.004130926427925037,-0.0036820548223074493,0.004878589109148265,0.0004034924093424431,0.000545120783789435,-0.004412537090012342,-0.0004417546997605931,-0.0002577550300041166,7.96449090784147e-05,-3.824070195684431e-05,-0.00026406181208555023,0.0016627275309530989,0.002417813612914689,-0.0006876218067203623,-0.0003647506819507429,-0.00861102125389463,0.00014433586329116394,0.011651946044961982
2019-06-19,0.004403413185700893,0.003789895251611871,-0.0043531765933848806,-0.0021247365940534444,-0.0024797973759426136,0.001912304248687585,0.005996650050560943,0.005635153617707298,-0.0026795090783302542,0.0021546313808618643,0.00038988662974376043,-0.00241865237686766,0.0013073398258336213,0.005856073994991406,-0.0026492789195403654,-0.008270271917262323,-0.019489378144368623,-0.013757255835067927
2019-06-20,-0.0034474379246910722,0.0006736877585645636,-0.0036421696211892643,-0.0009036214964952659,0.0034680938441880053,0.00707782355031537,-0.0013837310380994056,0.003004707654111336,-0.007793642231685326,-0.007872588702544642,-0.004141695093112188,-0.006193128436413499,-0.005293287905508891,-0.005296371537707934,-0.0031977682442370092,-0.006807187864512237,-0.013170469879519357,-0.008893581193536641
2019-06-21,-0.0023713815564844485,0.005294486615570229,0.0009400782274697513,-0.0025261437149745156,0.004954355613143888,0.003967649096500415,-0.0028964525606555097,0.004539423423892201,-0.006520662526590276,-0.011623335025982442,-0.007673918823815959,-0.0011293249221330651,-0.01620725035376421,-0.007546082039236541,-0.004639553365102689,-0.005492456632966936,0.0006237036453694682,-0.0022991941087908817
