,AUDJPY=X,AUDUSD=X,EURGBP=X,EURJPY=X,EURUSD=X,GBPUSD=X,NZDJPY=X,NZDUSD=X,USDCAD=X,USDCHF=X,USDJPY=X,USDMXN=X,USDNOK=X,USDSEK=X,USDSGD=X,USDTRY=X,USDZAR=X,STRATEGY
2020-06-24,-0.003105663512088438,0.001261507927090046,0.0010066453928442526,-0.0015290282294569905,0.002871199924573258,0.0018655915683595742,-0.003647565413332928,0.0006688893504651871,0.0029859029090699464,-0.0023796422720471547,-0.0044007901795035205,-0.0006215385639571871,-0.004395236052811515,-0.0063101899359566775,-0.00033794349512750177,7.150009948070081e-05,-0.004150052292166264,0.004696091019071413
2020-06-25,-0.006486194748958092,-0.01202686129364091,0.0034636468595769195,0.00021285420019068814,-0.005458901478388385,-0.00893791001213013,-0.009139874493466133,-0.014806489226402018,0.0074961581708472315,0.0038395471101393083,0.005755225150945111,0.01773883104412966,0.01672946656788836,0.010117729487909,0.002308703730758088,0.0005943711413843283,0.011828687837847393,-0.03018255866496504
2020-06-26,0.005339656073919034,0.004587330556543735,-0.00372057930736489,-0.0019212687591720838,-0.0025835020071342373,0.0010058481871659181,0.004869511154514465,0.004185991820063319,-0.0006512765321451641,-2.4414644007741375e-05,0.001042036713125573,-0.005042608630440366,-0.0018949260243561045,-0.005966719301079958,-0.0018153876579298789,6.518212183764528e-05,-0.015393567214336726,0.010654849648789225
2020-06-29,-0.0029700694879674383,-0.0038084341453081465,0.007019548155305167,0.0010452406443362046,0.0003120667307444249,-0.006702474191630899,-0.001339313350775458,-0.0017658410677495494,0.003169386772447578,-0.0004884434344575633,0.0005930457759494762,0.016370736260491795,0.0053705769856860356,0.0014585255246196587,0.0015886001953999696,-0.0005856709138915589,0.009873477208384038,-0.01400541558417549
2020-06-30,0.005123361175657008,0.001463612972158725,0.004660691443437859,0.00559823379109648,0.0018759436361551352,-0.002561131042503502,0.00528871375889635,0.0012528474460371775,-0.0015928099671266537,0.003679640702471477,0.003474590179566907,-9.630413979510718e-05,-0.0041909307172387075,-0.001013368835190886,2.156070223202633e-05,-0.0004164927353135811,-0.004752891288772667,0.007534965779403072
2020-07-01,0.007861563920438646,0.0043859941774026315,-0.007642704571266444,0.002524662697400409,-0.001024999643547849,0.0063920483739628685,0.00705049430248355,0.003695188786594708,-0.0060401713850107884,-0.004431829857881269,0.003712828225452194,-0.0024194963590407617,-0.004564583467756635,-0.0005209433925445035,0.0002296336393772247,-0.0005858923492103069,0.006983906840459878,0.012734807453841627
2020-07-02,-0.004624632067388431,0.0016345522320571923,-0.004436282821082625,-0.004232926048397828,0.0013472943549584485,0.006094039655382374,-0.0012807513168762781,0.004358753507223654,0.0012315811432718766,-0.001050539845707742,-0.005764433831317321,-0.01289300982082963,-0.011188064030449703,-0.0009201644712319488,-4.302503826258963e-05,-0.0005125477235339267,-0.017592863012157536,0.00638182888111641
2020-07-03,0.0028019274927239693,0.0008684441116260953,-0.0013647279586634573,-3.7243712290485684e-05,-0.0012278152141351215,0.00012848911905318454,0.005962873541269725,0.004632786753395355,-0.0015733099075909134,-0.00020590164186279241,0.0012248484839564163,-0.010454128836759995,0.0012733235317013904,0.0006505995576037651,0.0010405150772037075,0.00010092072103751442,-0.005072536238303695,0.00487073357676427
2020-07-06,0.0048915588950730485,0.004226794759560755,8.670730473307046e-05,0.0015603947220782898,0.000806911832235411,0.0007298544400151842,0.005227128227351879,0.0044901365232353305,-0.0015241144201564854,-0.0005655277074913523,0.0007675013268560867,-0.004270057713136482,-0.0053082681330098936,0.00044072331058580573,-0.0008888677728435823,0.0012543571412307912,0.004951344131066824,0.009285405223441286
2020-07-07,0.001991264937655405,0.004122074702152952,0.004191097325504191,0.0038143684334585423,0.005812029551239882,0.0015981982870236966,0.0012466347562775585,0.0031399756552886265,-0.0007589451088337299,-0.003296122995544103,-0.0020403375463493726,-0.003486514659473799,-0.00949271122128504,-0.008768667124987977,-0.0013632251311692656,-0.0005996047509168019,-0.003781942552650044,0.017651106781227697
2020-07-08,-0.0028198354751195883,-0.004963723739084295,-0.00708273515609522,-0.001338097965076629,-0.003351542807130183,0.003786742162831277,0.0005775908599911442,-0.0014427145035445425,0.004802308412159507,0.0005469490692075485,0.0020445838768218113,0.021429486605253796,0.010786379781315573,0.0023398689387760744,0.002485828635666598,-0.0006785154660247069,0.010605430998504781,-0.007693358437325957
2020-07-09,0.0032784223176673547,0.006743885035514459,-0.0001576636151748509,0.0025845591341419447,0.005644216139491896,0.005637076684696948,0.0007760011708334782,0.003765119405832859,-0.006386539272096924,-0.004419921375243218,-0.0027375676444249134,-0.005465009144457905,-0.01256160053654843,-0.010378574967368442,-0.0032751222276027336,0.0003996192967846727,-0.01531852527006258,0.022258307512859794
2020-07-10,-0.003993178474139199,-0.00430825422358652,-0.0037514148755652607,-0.004674934702770433,-0.00454063638632324,-0.0006692794410357671,-0.0009125760010342884,-0.0006981794237092469,0.004639907400204536,0.0024571320358783297,-0.0004333838041851316,-0.003212986883161178,0.010388563935962984,0.007518411904401551,0.0007190442411491027,-0.00029056842165486613,-0.004682376583645644,-0.01839559536899717
2020-07-13,-0.004411399491010811,-0.001237658695208003,0.000165659730528879,-0.0011092235104520232,0.0019313168678603534,0.001776764912161185,-0.002475050883573533,0.0008575405850588887,0.001319362154118043,0.00018612779663657148,-0.003035307750334241,-0.005213256539596694,-0.0033477808813828854,-0.00428958637164884,-0.0006466662641062548,2.302381277863568e-05,-0.0011840292601383554,-0.005952634764198913
2020-07-14,0.001760893797666267,-0.0014580640339841003,0.00915397197364224,0.006535817083167234,0.0031093602149148674,-0.005998426505709123,-0.0018123367704578404,-0.005563990783113806,0.0009058368223914822,0.0013663981875661768,0.00342809757958716,0.009684415624234395,0.0017198632192049125,-0.0010033472715740897,-0.00079090036052476,-0.0008911523943824192,-0.001430690605487808,-0.005350786033182523
2020-07-15,0.006729655937138549,0.007050872550175471,0.0043461543729355415,0.0054351305921451045,0.005721762252396616,0.0013935773817352474,0.0003800790444189953,0.000802663137441376,-0.0008138406580144803,-0.002425765293347808,-0.000283878367295663,-0.013978175909786493,-0.009253033211907792,-0.010341030859020162,0.000582837206920539,0.0009162055075337484,-0.006236744239955147,0.005189396514740611
2020-07-16,-0.00010903040522540377,0.0028937376063502794,-0.0012138876296728593,-0.0028727804602977805,0.0005428620911733722,0.0017259506613429146,0.0016546611636045142,0.004497119177797385,-0.006807479591977799,0.004902306334385604,-0.003053365516148275,-0.003634185608668283,-0.009244480430975645,-0.0023820846083885128,-0.0009636286546692574,-0.0018068468133593451,-0.0067776038879659075,0.00464805112919917
2020-07-17,-0.0008700389825295046,-0.004442070856619655,-1.3140642282270808e-05,0.001175859052440814,-0.0022217916770569963,-0.002503064811487191,-0.0015334052165759178,-0.004695779016540882,0.004584140769989088,0.0014461409128167524,0.0033811340081432014,0.004027843365473244,0.0023766988248979863,-0.0008594984751702559,0.001871539665940558,0.00013407012331112782,0.009101405681579609,-0.008225588083139578
2020-07-20,0.0019883848451489198,0.0038747863280846027,0.003780796377860919,0.0029506616736278244,0.00443699238856942,0.0009286767823279554,0.0013349246428686005,0.003121486689564804,0.000429205008701145,-0.007388197887424058,-0.0017474098708588166,0.003444479915040888,-0.0023925704232607447,-0.003516839627775825,-0.0018033801730271692,-0.0008079410466726365,-0.004070317302236634,0.01330750250476158
2020-07-21,0.003864744484912656,0.0029933325313518354,-0.005902329840275243,0.0023868817209228674,0.001349256172748829,0.007202921301144152,0.003909276964375979,0.0028870056936987107,-0.003681679320505887,0.0005492469399015551,0.0009949272616346832,-0.000335004287540008,-0.0062656712834025545,-0.007467121908551033,-0.000834849447386321,-8.486395436871764e-06,-0.00274542135941149,0.01786524081828521
2020-07-22,0.012617035255379121,0.015616212734358955,0.0012468276514164059,0.0031464363739907406,0.0065490461213265055,0.005447591309740504,0.0066447636573616015,0.009955239101286992,-0.005706655167795171,-0.006641428226767109,-0.00339095177491379,-0.008686836055902918,-0.013309438320912921,-0.01082064761765073,-0.003767518363571365,-0.004170250351394397,-0.014166334656703108,0.043672832814691184
2020-07-23,0.0035528537491844184,0.0007374993691225705,0.0028015997492161562,0.006001430963286908,0.0029824420522089317,-6.486889272203971e-05,0.004699587868465188,0.0015825549010109548,-0.002281525784512627,-0.0033191149931354738,0.0032153527226273923,0.003129891444252803,0.007140267477973353,0.0006935151488187077,0.0018293808231619746,0.0016868206798238443,0.005707588907263448,0.00391284380259216
2020-07-24,-0.008407122225903825,-0.005694926103738921,0.002507393719644292,-0.0005451001900027175,0.0023402136678701262,6.248405852684275e-05,-0.006481204138048375,-0.0032665415885440503,-0.0010048146961159625,-0.004384947349623968,-0.003139759780245514,0.004668498739885291,0.006117882811540568,-0.0013737102235356678,0.0,-0.0009382516335552068,0.009229409704760858,-0.015259748846655078
2020-07-27,-0.008294132761619983,-0.00026385959602978957,-0.00024374051120853307,-0.0031847800570680876,0.004845053602120279,0.005116804343813189,-0.006453094928429443,0.001373214173610696,0.0009642700252994246,-0.00470676154199045,-0.007904103144684102,-0.008657438092209467,-0.00627613678806144,-0.002689353264215044,-0.0027426311362457323,0.0004837077208996256,0.001547079729793824,-0.010829234027748104
2020-07-28,0.0017391996557995653,0.008573157179762727,0.002633383397368884,0.003161522801727584,0.00998989475946365,0.007332591452994877,-0.0003030473613139858,0.006579027378232686,-0.00581189556637584,-0.0015042295623138792,-0.006900986649091954,-0.015913795107388818,-0.009877056398133579,-0.013580410058488201,-0.002670626217587846,0.005349527210441526,-0.016580635139950693,0.027311473696259143
2020-07-29,-0.0016742648761968587,0.00017996229368935304,-0.0069790933914839134,-0.005824199544516256,-0.004314941059941686,0.0026349358021442028,-0.005957286235866949,-0.004149274584262171,0.003045582634450434,-0.0017894391765444985,-0.0014579442266743998,-0.000283438966114535,0.005128372079331309,0.006961780855217592,0.0004281295195174284,0.008414573925214783,0.0048918074211450144,-0.024590314445393967
2020-07-30,0.0013269830821999878,0.001605233154121224,0.0009574367364973205,0.004671952191317147,0.0054415286942168725,0.0045422712872868615,-0.0008337470216248152,-0.0005973548516858797,-0.002815909857013848,-0.0058241825989490065,-0.0007085227358766916,0.0016223814554015674,-0.008918567994227912,-0.005276947059663639,-0.0028797526229977777,0.004333437694817596,0.004549644759655339,0.010018681002248096
2020-07-31,0.0008207731119049416,0.004465019916227966,-0.002866926394933876,0.004100532730816714,0.007560586194658152,0.01042706025491276,0.002612742901617775,0.0060583178780535575,0.005300843624404201,-0.004258523915337203,-0.0033177082724421087,0.0008818774580839465,0.002030193558522684,-0.005339360948514615,-0.0024660851503117698,-0.0004503634370626651,0.010548933110101836,0.01009384197695586
2020-08-03,0.003473328213650608,-0.007877041197277366,-0.00638886502033237,0.0037296478845699355,-0.00760191019603293,-0.0012332845502663048,0.0021758947946796266,-0.008924883521331169,-0.0011685412740348366,0.0052102729215829325,0.011306128733286779,0.011904670412161429,0.0019159499581595826,0.00992958974240099,0.0021586057997209362,-0.00028824593971792697,0.01763963814294197,-0.0025059199407874355
2020-08-04,-0.002513467275231316,-0.004044173335323451,5.3679127084369936e-05,-0.00021289661051719457,-0.0016374157941227714,-0.0017542517891112875,-0.0017721447449996332,-0.0032686287085749457,-0.0002443177817819852,0.004855077311734508,0.00155449916205157,0.016248833514460333,0.006698870387092052,-0.003598537176472072,0.0015135815052971235,-0.001530896904674942,0.009477130508936246,-0.009723803104621342
2020-08-05,0.004397756459327675,0.008317088714119316,0.0039123001038520715,0.0006129488283569009,0.004404902840749818,0.0005609149070940633,0.0008344755390194013,0.004550042147294902,-0.007337211577336541,-0.005444760995687252,-0.003918064256749299,-3.301201951116237e-05,-0.004698759272538374,-0.0020994316873028662,-0.0030807081081254406,-0.0051918135463720405,0.009545544657795188,0.005716686932482894
2020-08-06,0.002531422613318248,0.0030705191426816623,0.001725894710974783,0.00425100250274653,0.004830093010118191,0.003109286899635717,-0.0002919508548185747,0.00040766051095894487,-0.002336995493252133,-0.00493808476154534,-0.0005721894910537097,-0.011499252220176386,-0.015963774431936414,-0.007388686434229963,-0.001960640187337326,0.017560035571720208,-0.0017583088568538323,0.011535570483884396
2020-08-07,0.0047624354523937,0.004437119881816078,-0.0007649621281931602,0.0004502828469360056,0.0002828695444377076,0.000852273352002304,0.005751599023915104,0.005463080628231503,0.0040352815014464225,0.002195466919521545,0.0002706255630565033,0.0012426864956302588,0.0034932091524104733,0.004037878934829653,-0.00011682832851922509,0.024374540632583437,0.005233316497175363,0.008488294630058506
2020-08-10,-0.007795570652237281,-0.010210835988529985,-0.00125237330405298,-0.005388534349149583,-0.007920208932454237,-0.006527935526570188,-0.009998346175825274,-0.012474033990639207,0.005130251396210631,0.003053391391093392,0.0025531374169332375,-7.337227291986234e-05,0.008844925223174819,0.006872803572790964,0.0026219792822279597,0.010313121022234648,0.01429623945710686,-0.03722385277932557
2020-08-11,0.0010409912088414485,0.00012912380784626756,-0.005674244652384254,-0.0025866757465582823,-0.0038407025340807264,0.0019075615411408852,0.000293713897423624,-0.001151806356474634,-0.00245570076939546,0.0030662614874176165,0.0013468620371659855,0.002190024295560318,-0.004028603407991157,0.0007602008421625506,0.0007430716621714684,0.0036349369560446177,-0.0007942891244259536,-0.0065821283564440536
2020-08-12,0.003756831750729563,-0.0017825196271041598,0.0018810666126782265,0.005076784875371958,-0.00013149925988806336,-0.0020246286363583546,0.0013096252074841373,-0.003650693145518387,-0.0032629047325578218,0.0018938612946554035,0.004996365654377044,-0.0021873753824753137,-0.00036170434750015486,0.0009012425338108532,-0.00015289471697554902,-0.014453114130199831,-0.00951368016753166,0.028985415772875382
2020-08-13,0.005569082120360737,0.0027579499357704117,0.005180240417936575,0.007794584366143846,0.004853191962229691,-0.00021045668640132134,0.003909329961347423,0.0010805010088535672,-0.005031619545991036,-0.005839728314006147,0.0028310428060263513,-0.003298075583917419,-0.008577708794461288,-0.009370882457235274,-0.0017399857739306412,0.012872611134411247,-0.002433273861616883,0.0038430454515037318
2020-08-14,-0.0007073481206083956,-0.0022359404424449926,5.327451305897445e-05,0.003360694478976427,0.0019037009064822024,0.0017235418607620412,-0.002854306298355687,-0.004436950231493515,-0.0018177201905429008,-0.0023319584471943643,0.0015406351473786105,-0.008522691509838802,-0.0060819703119621114,0.0008213828501062448,0.0011522753526007623,0.001523252074517597,-0.002593223374269074,-0.002055184639205886
2020-08-17,0.002038146533771614,0.006131253028450769,0.0004183469763682761,-0.001183362749513179,0.003020293333241746,0.00278875918348906,-0.004661668925269964,-0.0005281251804080411,0.002475703914041986,-0.0012273309124880604,-0.004032546940822068,-0.010100961342744123,-0.00033343643533911523,-0.0014976068150880373,-0.0020031760082940275,0.004359651613882584,-0.0027486201235756096,0.0019822538030412904
2020-08-18,-0.002363766514265773,0.0035575570214095597,0.0016344313782765112,-0.003164540534629041,0.001993500597683972,6.550760168592215e-05,-0.003722426907538974,0.001667240484070663,-0.0023148933387878955,-0.00249516404230916,-0.005241188146486236,0.009362355570530114,-0.004139877017834084,0.0007719582076863243,-0.0016350457183703648,0.0007443484949148952,0.007743685797380176,-0.009154913799111679
2020-08-19,-0.0015582800377013518,0.005522444768576081,-0.004991543032781544,-0.001315491367292738,0.005984326693633334,0.011145213037598557,0.001360858536222047,0.008496711487795103,-0.005262376246446567,-0.0037816227810439458,-0.007269002635188498,-0.0006450729067694044,-0.002369557786791989,-0.005771615829936521,-0.0030048316807935738,-0.0014210964992181748,-0.011108770986931402,-0.005876882012817759
2020-08-20,-0.0012987713319780193,-0.00962556192969091,0.0021946037645967347,-0.000601205432267755,-0.008760047405445582,-0.010804571166923092,0.0007119829639829088,-0.007379322529028255,0.0045484677637577,0.013274002674206243,0.008130514990051223,0.0018122878184921882,0.00943230268141043,0.007537683074714191,0.004194546608613292,-0.012077058713735763,-0.0034501369261399207,-0.014338270369819559
2020-08-21,-0.0011824910004098333,0.0025212898810636785,-0.006333627168004287,-0.0017238751673899608,0.002521463236124654,0.008353892744359083,-0.0068325066794541044,-0.002967770915334701,-0.003018288234793245,-0.008698694675881202,-0.0038978051267249013,-0.0040530954801368795,9.60006583742823e-05,-0.0005535719342716958,-0.002168818597136357,0.0022501180381425704,-0.0005034059873220002,-0.011209315968708722
2020-08-24,-0.004270285968475716,-0.006202574008464383,0.0036073825991289037,-0.004150525457833383,-0.006396439247967424,-0.009547034030941558,0.0013673796745618126,-0.0005010888987857189,0.0005634407785932474,0.005661314091582927,0.0020112820323423377,-0.005976294648317724,0.013547984619873108,0.011246882678041354,0.003798229452945723,-0.0018582088211711563,-0.006140389417759615,-0.034794463943449636
2020-08-25,0.002253644756650199,0.0010572204115376369,0.0013965130207779768,0.0008281481065300513,-0.00032042065649031765,-0.0017398437651606415,-0.0008387034956824759,-0.0013454393680203084,0.002854611810616945,0.000124234884226128,0.0011005459088235636,0.0004542650481423899,-0.0036989348884733397,-0.001049473268107509,-0.0008967508469290841,0.011861315301264,-0.010686482492903923,0.0006349549065433039
2020-08-26,0.007736695105285365,0.004249736752754614,-0.002728491781573918,0.007250813336699595,0.0034067097779531866,0.006180197014911937,0.008171332483825415,0.003523893716860603,-0.00413676399066756,-0.004251342463340311,0.003892033786330168,-0.0037162637649756896,-0.004027467609812488,-0.004031329938237687,-0.0017659700417504975,0.0024890286496438456,-0.008569585190341664,0.018571588707640085
2020-08-27,0.0013433896582591553,0.0063533353640249715,-0.004802976218298229,-0.004753688664236573,0.0006263114964137162,0.005141606651369408,0.006791906774543792,0.012274633797993744,-0.0019055936099659793,-0.0006137191380503209,-0.005154930685633851,0.0014988672592386972,-0.011034014951034184,-0.0037232490513478098,-0.0020760997211066723,-0.006276937948764552,0.002063888962253355,0.011222602628454249
2020-08-28,0.0109931920992717,0.0034413645780696244,-0.000470823790290011,0.005628839090900355,-0.0019757733992741507,-0.0015325072608591496,0.009324897985403828,0.0017966094992508993,-0.0012541489356270549,0.0018218621071842038,0.007382890801004499,0.0090593593315792,0.0060395323706891576,0.0015089930178808165,0.0003663262757673813,0.0002596106157536386,0.010562869713650516,-0.006984313126731094
2020-08-31,0.003313896208836,0.014188353009621265,-0.003163453983633215,-0.0020755138031055952,0.008317312373667595,0.011885921423825753,0.004623058076338131,0.015051194813014899,-0.0031533767039302572,-0.0059040884601061034,-0.010329139148631556,-0.017457307055319116,-0.01531325045910187,-0.012503833141644,-0.005953350003295332,-0.004031653310683001,-0.027301621027234976,0.03257863873446668
2020-09-01,0.005541191995814361,0.0010913266862556412,0.0010965850424897346,0.006078475553008919,0.0017175798640232311,0.000599979167186962,0.0027382931795687966,-0.0018783334839176029,-0.003468665068557182,0.00036936200039700104,0.0044496819206289,0.007335299011742204,-0.0053093094589092915,0.003655703493656787,0.002165789172108079,0.003437963534026636,0.022576837590216572,0.004414032454268446
2020-09-02,-0.000908634704882243,-0.0003331412817394721,-0.003964615457837144,-0.0022720800940359805,-0.0013490052014041097,0.0026115758366478978,0.004006066015500399,0.005353952349061476,0.0013753746071528278,0.00608883128154475,-0.0010130593627175508,-0.007775454890497944,0.0029836534231834004,0.0030873102909647013,-0.00010296000823006857,0.0005811510160033585,-0.018961404455985806,-0.005318070449313912
2020-09-03,-0.003584575816603668,-0.00641562519412822,-0.002755112821592725,-0.0034572716305243086,-0.006387493611818764,-0.003592953767099946,0.0029433616433563355,-0.00015572557975215105,-0.0006489685900285385,0.0020277061945372385,0.002951967675754018,-0.0009890258327736362,0.011008545561792642,0.004629605913397611,0.0015658543497811817,0.0001781267618152139,0.010511107444620152,-0.01382557107178696
2020-09-04,-0.011664643132544688,-0.01026068390158044,0.005960063817987488,-0.0017683243800900837,-0.0006648589255872993,-0.006672268095686826,-0.01259536353844366,-0.011578085197113307,0.007284834548895684,-0.0012138215845513545,-0.0011429905928157411,-0.0014407942349144204,0.010190226154141883,0.0031164792417885338,0.0025249168970111757,0.0076379146072961725,-0.0033724938008509032,-0.01624972963164991
2020-09-07,0.006156989257734875,0.0036402092971497845,0.0007936527589069326,0.0015884962577787122,-0.0004752746848911492,-0.0012465042436621803,0.005565313985540544,0.003563901237859137,-0.004876204792959068,0.003916214378275774,0.0021266206939859577,-0.00685985152981786,-0.0012396064328318377,-0.0004958236463495411,-0.0007101744601120119,0.0009214886212819874,-0.00788834820656302,0.006303996585246725
2020-09-08,-0.0002693174843747693,-0.00015972381814502242,0.005102508932557776,-0.001283713209550422,-0.0011013166513525817,-0.006306137725185898,-0.003323287900114557,-0.0032518040550873688,0.0015317156112860258,0.003124109379038121,-5.069289952773877e-05,0.001771044622928954,0.001862218716699774,0.003468873287457425,0.0010257117032186347,0.0021188807475488926,0.00471816573495322,-0.010475454613623526
2020-09-09,-0.012819168551294962,-0.009827232554772384,0.010488610595664711,-0.007572865667969411,-0.004380453272743925,-0.014720626129422761,-0.014725328198857923,-0.011710770745868758,0.010936984639030438,0.001575955952885345,-0.003164390458864065,0.01274112194840046,0.024001290928563505,0.007504816881092663,0.003644856999892143,0.0036028637159363688,0.015138684052624765,-0.036466504896474024
2020-09-10,0.011832051893578817,0.009327604966613197,0.0006481312826642388,0.005569828556465958,0.003044188750140695,0.0023644030138619296,0.013043804845044794,0.010510944871943963,-0.006546676766245581,-0.006129616484367883,0.002487600161874447,-0.022336114281957063,-0.016397844330680707,-0.011082690290617097,-0.0033398735822337544,-0.0017101321217639163,-0.022132475227628276,0.03823517494156648
2020-09-11,-0.0029505090584424232,-0.0018630638313773798,0.01664970936113504,0.0008733961285475625,0.001499844569520701,-0.01468479915828785,-0.006074178862961532,-0.0052443228160569885,0.002807689238754811,-0.002012861875562654,-0.0008227168087125878,0.00217865565837191,0.006350910548031156,0.0031844093857339942,0.0018730520115159965,-0.003875647757013054,0.015217138393205945,-0.019088256614694724
2020-09-14,0.0026070673720961345,0.0025563094534931407,0.0014166264075614228,0.0013347858071700882,0.0015258508284217355,-0.00013709968061275939,0.005725286283380138,0.005769402147771142,-0.0006348072804559917,-0.0014457590821835276,2.4546440540517286e-05,-0.008033521222812121,-0.003447470128386872,0.0017421976378716954,-0.001570147094096086,0.0029871936537095214,-0.00819728400154783,-0.015762537405826053
2020-09-15,-0.003404527040279064,0.0006219990398511364,-0.0010192639233226712,-0.0016748761584303971,0.0022772929747854253,0.003365188864150884,-0.0017635306080487458,0.0021640978162308718,-0.0003468844535624976,-0.0006228009089233588,-0.004045350943688287,-0.009673815740813527,0.00010323804163913454,-0.001652286476343473,-0.002201750064308561,0.0018271607533425962,-0.003461248289863369,0.00045590544615769276
2020-09-16,-0.0014812989562067603,0.0014912294992773542,-0.0047558392393755415,-0.005200497339404611,-0.002181222826113085,0.0027301851682757813,-0.0014559988367843326,0.0016777033750038713,0.0012164068969325464,0.0002684835069987634,-0.0031537204715032974,0.0035220214674896682,-0.0002476816433404436,0.002733621318324159,-0.0022285434636324375,-8.973269724250378e-05,-0.014270000775352995,-0.009423162352968447
2020-09-17,-0.0031482051932855293,-0.00017450312274127985,-0.00923874587259536,-0.006533415182608496,-0.003483911625414151,0.005837043472128048,-0.0014723995708024286,0.0016132766033886488,-0.0008619940075825077,0.002293674579737893,-0.0030213992747727303,-0.007845055988686376,0.0005206703820083071,0.0023950593069785257,-0.0014327256146517975,0.0006315676128464865,-0.009092303357277606,-0.008011727080951488
2020-09-18,-0.0012665030641192555,0.0024182314745332134,0.002589219338810806,0.00027860163682072697,0.0037658503047741853,0.0011988786491379827,0.002575796847220913,0.006106612017187464,-0.0023800771123269463,-0.002477525115878564,-0.0034588916169981843,-0.004264095183493497,0.00037982321774620377,-0.003964625228872481,-0.0014421490107787704,0.006583079127586202,-0.008410888863374474,-0.010385301159754206
2020-09-21,-0.0044295296330898615,-0.002684912319638436,0.003020483170291983,-0.0018740665349364614,-0.00025058635223660573,-0.0032993376010032574,-0.002134680992846593,-0.0005405871863036408,0.003568661690060164,0.003153012252692989,-0.0015319988167498031,0.010342096378261303,0.006517189521870629,-0.001127681149525167,0.0011200218821936225,0.001379437431967714,0.00949821136813779,-0.0030420887228821327
2020-09-22,-0.006929274061646911,-0.00852652738831952,0.0018538100077043103,-0.005164787611381697,-0.0065709102214431625,-0.00868080430668888,-0.012218547900987486,-0.013751892635620454,0.007784063148929724,0.004362746664472173,0.0014693097033921067,0.010897431268313742,0.019956522805686265,0.008835881952332142,0.002009326729458971,0.007468362201638204,0.028995467204100525,-0.014806946126120433
2020-09-23,-0.004348368216281389,-0.007842375000923022,0.0010657380218892128,-0.0016516208641404715,-0.005092819650955518,-0.005965624933104871,-0.0018506050860963121,-0.0050339860412821,-0.00023107903461121068,0.00532547702249725,0.0032915499204734344,0.015301645116713471,0.006440106679218008,0.006949907554465168,0.0024826949950573773,0.006360056128396232,0.0001947150171543041,-0.015822237843853577
2020-09-24,-0.012223966496983112,-0.014688058424720122,-0.00252794865575549,-0.0017518796866395601,-0.00428089040887534,-0.002087087661119699,-0.01061277951834878,-0.013142513012593358,0.006499797557680224,0.004439971880570715,0.0025763512342006456,0.03288676002341292,0.01564114854353315,0.009940309649372142,0.0055833881580673594,0.0036862411264912322,0.017715027833163158,-0.018238102466170157
2020-09-25,-0.0008612848084642733,-0.0016683816663726461,-0.0013882606224893505,0.002529878937212934,0.0012352363996002349,0.0031113120893078747,0.002073214020522452,0.0007272630919818242,-0.002404003955312413,0.0030569175436058757,0.001249700298007982,-0.011395927885230837,-1.1107135507234288e-05,0.011587470062467792,0.0016394316937915487,-0.011111848815420109,-0.009769246487814062,-0.0304478283804061
2020-09-28,-0.0006199233741003441,-0.002155483516987381,-0.00404580549042392,-0.0020673719176318136,-0.003271761809245024,0.0007645742527753769,0.0015766144482978648,0.0002950365499638026,0.002046760670674512,0.0015156156493837958,0.0013240615345732167,0.007578141661476492,0.008472221828402453,0.003238569498622496,0.0010547721872453675,0.005234361738844997,0.012302407015972197,-0.008042692367019797
2020-09-29,0.006511272290284682,0.007574090085709835,-0.0046654358256281,0.0025042001000331908,0.0037117166216738195,0.008353540898794979,0.0010825790178950365,0.0024828918177632127,-0.0016498758644935402,-0.004671164133364713,-0.0013298308643619925,0.0016380121487749827,-0.010821344381239058,-0.010650370127566039,-0.003851410522037302,0.015610529085664451,-0.006786207065850078,0.050201082318493545
2020-09-30,0.009076151015494844,0.006828559925209006,0.006038853495811087,0.007452026135948894,0.005387517327066125,-0.0005418178000072243,0.007263635776444444,0.005016773437295598,0.002015942984646539,-0.0046177504310964115,0.0021967058211843737,0.0009489412264861124,-0.005954814107868253,-0.00688028178985795,-0.0020425939273183147,0.003636835824944498,-0.004237362018796084,0.02488876140881545
2020-10-01,0.0011103749364417045,0.0032126134491813085,-0.005995777151734069,-0.003439221476549879,-0.001385791491132861,0.003964289421053075,0.0012997300784890035,0.003316150546135496,-0.005870877408188748,0.0014069532398253608,-0.002011506579525754,-0.013181236394298888,-0.008582474166298322,-0.004856709846176649,-0.0024123323750113723,-0.013844513288558133,-0.011725007240558014,-0.0003012466883288156
2020-10-02,0.002975294713425258,0.0022904779176632106,0.004583439834009087,0.0025995717811866065,0.001583418428819226,-0.002424093872922877,0.005222360927645009,0.004328245099166026,-0.0016065179983601365,-0.001831648041342236,0.000876835438054616,-0.010861545854215813,-0.0017229255548654252,-0.0031509466083589673,-0.0011870265138691494,0.005564811389264282,-0.01697857738609286,0.009138659297431129
2020-10-05,-0.0012428479774307059,-0.0007831376238918421,-0.005576178910823978,-0.0024415098159036625,-0.0021117784789087893,0.0034770792032484516,-0.002071004380690677,-0.0017415072561892035,0.0005213189145005333,-0.0011386825527964313,-0.0003082765129397393,-0.01156662022502639,-0.0004154301817674919,0.0028487239424321246,-0.00020543373542036836,-0.0022491170303269945,0.0004726361686949873,0.0005315931771510166
