Date,AUDJPY=X,AUDUSD=X,EURGBP=X,EURJPY=X,EURUSD=X,GBPUSD=X,NZDJPY=X,USDCAD=X,USDCHF=X,USDJPY=X,USDMXN=X,USDNOK=X,USDSEK=X,USDSGD=X,USDTRY=X,USDZAR=X,STRATEGY
2020-07-09,0.0033308826351276725,0.006737535829165253,-0.0001632407718346164,0.002609224040974243,0.00561007152251467,0.0056085092243797095,0.0007705249803572878,-0.006320942410625063,-0.004367937248259201,-0.0026787581206153895,-0.005522548826997587,-0.01250564815559605,-0.010318654332447807,-0.003215598418078702,0.0002472383444037204,-0.01535443061985682,6.716672370115978e-05
2020-07-10,-0.003940718156678882,-0.004314603429935726,-0.0037569920322250263,-0.004650269795938136,-0.004574781003300244,-0.0006978469013534495,-0.0009180521915104788,0.004705504261676397,0.0025091161628626795,-0.0003745742803756078,-0.0032705265657008604,0.010444516316915365,0.007578332539322186,0.0007785680506729123,-0.0004429493740358185,-0.004718281933439884,0.00035377014577229245
2020-07-13,-0.0043589391735504935,-0.0012440079015572092,0.0001600825738691135,-0.0010845586036198362,0.0018971722508829057,0.0017481974518437247,-0.002480527074049723,0.001384959015589904,0.00023811192362069885,-0.002976498226524717,-0.0052707962221363765,-0.0032918285004305044,-0.004229665736728427,-0.0005871424545824453,-0.00012935713960231666,-0.0012199346099325942,-0.007616575230642991
2020-07-14,0.0018133541151265844,-0.0014644132403333066,0.009148394816982697,0.006560481989999975,0.0030752155979376413,-0.006026993966026584,-0.001817812960934031,0.0009714336838631212,0.001418382314550082,0.003486907103396684,0.009626875941694712,0.0017758156001572935,-0.0009434266366532327,-0.0007313765510009504,-0.0010435333467632606,-0.0014665959552820468,0.0026838826184769457
2020-07-15,0.006782116254598867,0.00704492016922309,0.004340577216275554,0.005459795498977402,0.005688014460816215,0.0013654067468146123,0.0003746028539428048,-0.0007486406219394446,-0.002374177991760395,-0.00022546566888318663,-0.014036112417723002,-0.009197477656352237,-0.010281507049496352,0.0006423610164443485,0.0007634277297559707,-0.006273046415146212,-0.0011259051835757557
2020-07-16,-5.657008776508632e-05,0.0028877852253978986,-0.0012194647863327359,-0.0028481155534654822,0.0005091142995929718,0.0016977800264222796,0.0016491849731283237,-0.006742279555902763,0.004953893635972906,-0.002994952817735354,-0.003692122116604791,-0.00918892487542009,-0.002322560798864481,-0.0009041048451456699,-0.001959624591137123,-0.0068139060631569725,-0.014817459892837614
2020-07-17,-0.0008175786650691872,-0.004448420062968861,-1.8717798942036285e-05,0.0012005239592731121,-0.0022559362940342224,-0.0025316322718045405,-0.0015388814070521084,0.004649737631460949,0.0014981250398006577,0.0034399435319527254,0.003970303682933562,0.0024326512058503672,-0.000799577840250065,0.0019310634754645896,-1.8310829069824518e-05,0.009065500331785369,-0.0011326780775216092
2020-07-20,0.0020408451626092376,0.003868833947132222,0.0037752192212011535,0.0029753265804601226,0.00440324459698902,0.0009005061474070985,0.00132944845239241,0.0004944050447761808,-0.007336610585836644,-0.0016889971724462292,0.0033865434071043803,-0.002337014867705411,-0.0034573158182520155,-0.0017438563635033598,-0.0009607188244504142,-0.004106619477427699,0.010912148078047471
2020-07-21,0.003917204802372973,0.0029873801503994546,-0.00590790699693512,0.0024115466277551656,0.0013155083811684286,0.007174750666223517,0.0039038007738997882,-0.003616479284430851,0.0006008342414890791,0.0010533399600473816,-0.00039294079547651597,-0.006210115727846887,-0.0074075980990271125,-0.0007753256378625115,-0.00016126417321464949,-0.0027817235346025543,0.0033372091767696994
2020-07-22,0.012669495572839438,0.015609863528009749,0.0012412504947566403,0.003171101280823039,0.006514901504349279,0.005419023849422821,0.00663928746688541,-0.00564105830632331,-0.006589444099783092,-0.003332142251104377,-0.008744375738442601,-0.01325348593996054,-0.010760726982730095,-0.0037079945540475553,-0.00432263130377535,-0.014202240006497347,-0.0064736653439842655
2020-07-23,0.0036053140666447363,0.0007311501627733641,0.0027960225925566127,0.0060260958701194274,0.0029482974352317056,-9.343635303916697e-05,0.0046941116779889965,-0.002215928923040544,-0.003267130866151457,0.003274162246436916,0.0030723517617131206,0.007196219858925735,0.0007534357837393426,0.001888904632685784,0.0015344397274428918,0.005671683557469208,-0.0007814238571768289
2020-07-24,-0.008354661908443507,-0.0057012753100881275,0.0025018165629845266,-0.0005204352831705305,0.0023060690508929,3.3916598208938336e-05,-0.006486680328524566,-0.0009392178346443234,-0.004332963222639729,-0.003080950256436101,0.004610959057345831,0.0061738351924931715,-0.001313789588615033,5.9523809523809524e-05,-0.0010906325859361592,0.009193504354966619,-0.01391476410406685
2020-07-27,-0.008241672444159666,-0.0002698119769821705,-0.0002493176678684096,-0.0031601151502356783,0.004811305810539878,0.0050886337088925536,-0.006458571118905634,0.0010294700613744602,-0.004655174240403148,-0.007845690446271626,-0.008715374600145976,-0.006220581232505995,-0.0026298294546912345,-0.0026831073267219226,0.00033092994312184786,0.0015107775546027596,-0.01913789466194552
2020-07-28,0.0017916599732598828,0.008567204798810346,0.0026278062407088963,0.00318618770855966,0.009956146967883028,0.007304420818074242,-0.0003085235517901763,-0.005746695530300805,-0.0014526422607265773,-0.006842573950679145,-0.015971731615325658,-0.009821500842578245,-0.013520886248964392,-0.0026111024080640362,0.005196749432663748,-0.016616937315141755,-0.02750863598532826
2020-07-29,-0.0016218045587365413,0.00017400991273697208,-0.006984670548143457,-0.005799534637683848,-0.004348688851522087,0.002606765167223568,-0.00596276242634314,0.0031107826705254697,-0.0017378518749570856,-0.0013995315282617014,-0.00034137547405082094,0.005183927634887087,0.007021304664741402,0.00048765332904123794,0.008261796147437227,0.0048555052459539495,0.006835801847163512
2020-07-30,0.0013794433996603052,0.001599280773168843,0.000951859579837333,0.0046966170981494445,0.005407780902636472,0.004514100652366226,-0.0008392232121010056,-0.002750709820938812,-0.005772595297361815,-0.0006501100374639932,0.0015644449474650594,-0.008863012438672135,-0.0052174232501398295,-0.002820228813473968,0.004180659917039818,0.004513342584464274,-0.011495474419404815
2020-07-31,0.000873233429365259,0.004459067535275585,-0.0028725035515936416,0.004125197637648789,0.007526838403077751,0.010398889619992125,0.002607266711141585,0.0053660436604792364,-0.0042069366137499,-0.00325929557402941,0.0008239409501474385,0.0020857491140780175,-0.005279837138990806,-0.00240656134078796,-0.0006031412148404428,0.01051263093491077,-0.006469759286908463
2020-08-03,0.003525510753333148,-0.007882993578229747,-0.0063944885275130205,0.0037541354885006185,-0.00763555751273739,-0.0012613083597901144,0.002172521778806611,-0.0011035240121300748,0.005262653873963886,0.011364263653921701,0.011838797396288413,0.001971108688318313,0.0099891135519248,0.002218129609244746,-0.0004410237174958157,0.017595987349291176,0.009632370712607481
2020-08-04,-0.002461284735548776,-0.004050125716275832,4.805561990371954e-05,-0.00018840900658684487,-0.0016710631108272313,-0.001782275598635097,-0.001775517760872649,-0.0001793005198772233,0.004907458264115239,0.0016126340826864906,0.01618296049858754,0.006754029117250782,-0.0035390133669482623,0.001573105314820933,-0.0016836746824526088,0.009433479715285452,0.007712842445402559
2020-08-05,0.0044499389990102145,0.008311136333166935,0.003906676596671421,0.0006374364322871396,0.004371255524045358,0.0005328910975702538,0.0008311025231463854,-0.007272194315431779,-0.005392380043306188,-0.003859929336114378,-9.88850353844003e-05,-0.004643600542379644,-0.0020399078777790566,-0.003021184298601631,-0.005344591324149818,0.009501893864144394,-0.001555445512678276
2020-08-06,0.002583605153000788,0.0030645667617292816,0.0017202712037941324,0.004275490106677213,0.004796445693413731,0.0030812630901116854,-0.0002953238706915906,-0.002271978231347371,-0.004885703809164498,-0.0005140545704187891,-0.011565125236049401,-0.015908615701777686,-0.007329162624706153,-0.0019011163778135164,0.01740725779394221,-0.001801959650504626,-0.008860066815290802
2020-08-07,0.00481461799207624,0.0044311675008636975,-0.0007705856353738106,0.00047477045086668834,0.00024922222773324763,0.0008242495424787166,0.005748226008042087,0.004100298763351407,0.00224784787190272,0.000328760483691424,0.0011768134797572431,0.0035483678825692037,0.0040974027443534625,-5.7304518995415565e-05,0.024221762854805883,0.00518966570352457,0.006389060594640449
2020-08-10,-0.007743388112554741,-0.010216788369482366,-0.0012579968112335195,-0.0053640467452193445,-0.007953856249158476,-0.006555959336094108,-0.01000171919169829,0.005195268658115171,0.003105772343474345,0.0026112723375681583,-0.00013924528879287823,0.008900083953333549,0.006932327382314774,0.0026815030917517694,0.01016034324445687,0.014252588663456066,-0.00916636289013209
2020-08-11,0.001093173748523988,0.0001231714268938866,-0.005679868159565016,-0.0025621881426275994,-0.0038743498507854083,0.0018795377316172977,0.0002903408815506081,-0.002390683507490698,0.0031186424397985696,0.001404996957800906,0.0021241512796873023,-0.003973444677832205,0.0008197246516863601,0.0008025954716952779,0.00348215917826684,-0.0008379399180767472,0.002717317482675892
2020-08-12,0.003809014290412103,-0.0017884720080565408,0.001875443105497576,0.0051012724793021965,-0.0001651465765925233,-0.002052652445882164,0.0013062521916111214,-0.00319788747065306,0.0019462422470363564,0.005054500575012186,-0.0022532483983485514,-0.00030654561734164674,0.0009607663433346627,-9.337090745173949e-05,-0.014605891907977609,-0.009557330961182454,-0.01609834874231879
2020-08-13,0.005621264660043277,0.002751997554818031,0.0051746169107557026,0.007819071970074308,0.004819544645525231,-0.00023848049592513088,0.003905956945474407,-0.004966602284086274,-0.005787347361625194,0.002889177726661272,-0.0033639485997902126,-0.008522550064302558,-0.009311358647711465,-0.0016804619644066098,0.012719833356633469,-0.0024769246552676766,0.02901188089593653
2020-08-14,-0.0006551655809258559,-0.0022418928233973734,4.76510058785461e-05,0.003385182082906888,0.0018700535897777425,0.0016955180512382316,-0.0028576793142287026,-0.001752702928638139,-0.0022795774948134112,0.001598770068013531,-0.008588564525711818,-0.0060268115818033815,0.0008809066596300543,0.0012117991621245717,0.0013704742967398193,-0.0026368741679198677,-0.0009560159002955798
2020-08-17,0.002090329073454154,0.006125300647498388,0.0004127234691876257,-0.0011588751455828294,0.002986646016537286,0.0027607353739652505,-0.00466504194114298,0.0025407211759467477,-0.0011749499601071075,-0.003974412020187259,-0.010166834358617361,-0.00027827770518038507,-0.0014380830055642278,-0.001943652198770218,0.004206873836104806,-0.0027922709172264032,0.009699876563896015
2020-08-18,-0.002311583974583233,0.003551207815060353,0.0016288078710958607,-0.003140052930698469,0.001959456455582686,3.708696676550927e-05,-0.00372579992341199,-0.002249479251486197,-0.0024423862645313816,-0.005182656400454491,0.009296879380053923,-0.004084321462278528,0.0008318788426069592,-0.0015755219088465554,0.0005919675425339429,0.0077004318291262076,-0.0116471964784911
2020-08-19,-0.0015060974980188122,0.005516095562226875,-0.004997166539962306,-0.0012910037633623883,0.005950282551532049,0.0111167924026777,0.001357485520349031,-0.005196962159145202,-0.0037288450032661674,-0.007210470889156642,-0.0007105490972455949,-0.0023140022312364335,-0.005711695195015886,-0.002945307871269764,-0.0015734774515991272,-0.01115202495518537,-0.019398061990251566
2020-08-20,-0.0012465887922954797,-0.009631911136040117,0.002188980257416084,-0.0005767178283372942,-0.008794091547546868,-0.010832991801843727,0.0007086099481098929,0.0046138818510592875,0.013326780451984021,0.00818904673608297,0.0017468116280159977,0.009487858236965985,0.007597603709634826,0.004254070418137102,-0.012229439666116716,-0.003493390894393889,-0.0015365244710283123
2020-08-21,-0.0011303084607272938,0.002514940674714472,-0.006339250675184827,-0.0016993875634595,0.0024874190940233683,0.008325472109438226,-0.006835879695327121,-0.002952874147491657,-0.008645916898103534,-0.003839273380693155,-0.004118571670612848,0.00015155621392983786,-0.0004936512993510609,-0.0021092947876125475,0.002097737085761618,-0.0005466599555759683,0.020147708219453185
2020-08-24,-0.004218103428793176,-0.006208923214813589,0.003601759091948253,-0.004126037853902922,-0.006430483390068709,-0.009575454665862192,0.0013640066586887967,0.0006288548658948348,0.005714091869360927,0.0020698137783740837,-0.006041770838794137,0.013603540175428886,0.011306803312961989,0.0038577532624695324,-0.0020105897735521088,-0.006183643386013583,-0.000600157426132037
2020-08-25,0.002305827296332739,0.0010508712051884306,0.0013908895135971043,0.0008526357104605121,-0.000354464798591603,-0.0017682644000810545,-0.0008420765115554917,0.0029200258979183106,0.00017701266200368412,0.0011590776548553096,0.00038878885766642144,-0.003643379332917895,-0.0009895526331868741,-0.0008372270374051636,0.011708934348883048,-0.010729736461157892,-0.004275447896802514
2020-08-26,0.007788877644967904,0.004243387546405408,-0.0027341152887545685,0.007275300940630056,0.003372665635851901,0.006151776379991303,0.0081679594679524,-0.0040713499033660835,-0.004198564685562422,0.003950565532362136,-0.003781739955452102,-0.003971912054256932,-0.003971409303317052,-0.001706446232226688,0.002336647697262893,-0.008612839158595632,0.005313523806085402
2020-08-27,0.0013955721979416948,0.00634658933227894,-0.0048085997254788794,-0.004729201060306001,0.0005918705289156054,0.005112789191051947,0.006788533758670776,-0.0018397826972673446,-0.0005605445348758284,-0.005096002114205391,0.0014337878941593322,-0.010978062570081803,-0.003662931591030349,-0.0020165759115830847,-0.006428922075748679,0.0020210318193962123,0.011330506565432365
2020-08-28,0.01104537463895424,0.003435015371720418,-0.0004764472974706614,0.0056533266948308155,-0.0020098175413754363,-0.0015609278957797847,0.009321524969530813,-0.0011887348483254677,0.001874639884962204,0.007441422547036245,0.008993883141103009,0.006095087926244714,0.0015689136528014515,0.00042585008529119086,0.00010722966337268624,0.010519615745396548,0.0042643396693396
2020-08-31,0.00336607874851854,0.014182003803272059,-0.0031690774908138654,-0.0020510261991751343,0.008283268231566087,0.011857500788905118,0.004619685060465115,-0.0030879626166286697,-0.005851310682328214,-0.010270607402599809,-0.017522783245795304,-0.015257694903546315,-0.012443912506723364,-0.005893826193771523,-0.004184034263063953,-0.027344874995488943,-0.001908045615462317
2020-09-01,0.005592620567242932,0.001084977479906435,0.0010909355475402392,0.00610224272472609,0.0016835692579628468,0.000571618056076073,0.0027298011160767333,-0.003403663556841607,0.00042134612738090635,0.004507459698406677,0.007259902186345379,-0.00525335707795691,0.003715624128577422,0.0022253129816316667,0.0033649476610107627,0.022533583621962606,0.003975585988201039
2020-09-02,-0.0008572061334536716,-0.00033949048808867843,-0.00397026495278664,-0.002248312922318698,-0.001383015807464494,0.0025832147255365643,0.003997573952008335,0.001440376118868847,0.006140815408528877,-0.0009552815849396621,-0.00785085171589477,0.0030396058041357813,0.0031472309258853363,-4.3436198705925976e-05,0.0005081351429874855,-0.019004658424239772,0.0032900234233162176
2020-09-03,-0.0035331472451750963,-0.006421974400477426,-0.0027607623165422203,-0.0034335044588071372,-0.006421504217879482,-0.0036213148782110573,0.002934869579864272,-0.0005839670783127413,0.0020796903215213663,0.003009745453531352,-0.0010644226581704615,0.011064497942745022,0.004689526548318246,0.001625378159304769,0.00010511088879934093,0.010467853476366184,0.01298650876748723
2020-09-04,-0.011613214561116116,-0.010267033107929646,0.005954414323037993,-0.0017445572083729121,-0.0006988695316479057,-0.006700629206797715,-0.012603855601935722,0.007349836060611481,-0.0011618374575673382,-0.0010852128150376304,-0.0015161910603112456,0.010246178535094264,0.0031763998767091687,0.0025844407065349854,0.007564898734280299,-0.0034157477691048716,0.014201380293922792
2020-09-07,0.006208417829163446,0.003633860090800578,0.0007880032639574374,0.0016122634294958838,-0.0005092852909517556,-0.0012748653547735135,0.00555682192204848,-0.004811203281243048,0.003968198505259902,0.002184398471763514,-0.0069352483552146856,-0.0011836540518794568,-0.0004359030114289062,-0.0006506506505882024,0.0008484727482661144,-0.007931602174816988,0.003024056846053909
2020-09-08,-0.00021788891294619782,-0.00016607302449422878,0.005096859437608281,-0.0012599460378331395,-0.00113532725741341,-0.006334498836297009,-0.0033317799636066203,0.001596717123001823,0.003176093506022249,7.084878250039007e-06,0.0016956477975321287,0.001918171097652155,0.00352879392237806,0.0010852355127424441,0.0020458648745330195,0.004674911766699251,-0.013165839485103862
2020-09-09,-0.01276773997986639,-0.00983358176112159,0.010482961100715216,-0.0075490984962523515,-0.004414463878804309,-0.014748987240533872,-0.014733820262349985,0.011001986150746013,0.0016279400798694724,-0.0031066126810862867,0.012665725123003634,0.024057243309515884,0.007564737516013298,0.003704380809415953,0.0035298478429204956,0.015095430084370797,-0.024590850278015053
2020-09-10,0.011883480465007389,0.009321255760263991,0.0006424817877149657,0.005593595728183129,0.0030101781440803107,0.0023360419027510402,0.01303531278155273,-0.006481675254529562,-0.006077632357383866,0.002545377939652003,-0.022411511107353888,-0.016341891949728328,-0.011022769655696462,-0.0032803497727099448,-0.0017831479947796785,-0.022175729195882243,0.04029800373327838
2020-09-11,-0.0028990804870138516,-0.001869413037726586,0.016644059866185546,0.000897163300264734,0.0014658339634598726,-0.014713160269399183,-0.006082670926453595,0.0028726907504708302,-0.001960877748578526,-0.0007649390309346991,0.002103258832974863,0.006406862928983537,0.003244330020654629,0.001932575821039806,-0.003948663630029038,0.015173884424951977,-0.0224313515175513
2020-09-14,0.002658495943524706,0.002549960247143934,0.0014109769126119274,0.0013585529788872597,0.0014918402223611292,-0.00016546079172387052,0.005716794219888075,-0.0005698057687404165,-0.0013937749551994002,8.232421831829506e-05,-0.008108918048208614,-0.003391517747434602,0.0018021182727923303,-0.0015106232845722766,0.002914177780693648,-0.008240537969801799,0.005245270871198293
2020-09-15,-0.0033530984688504924,0.00061564983350193,-0.0010249134182722776,-0.0016511089867133366,0.002243282368724819,0.0033368277530397726,-0.0017720226715408093,-0.00028188294184670036,-0.0005708167819391205,-0.00398757316591051,-0.009749212566210353,0.0001591904225915155,-0.001592365841422838,-0.002142226254784751,0.001754144880326723,-0.0035045022581173375,-0.004339621687292907
2020-09-16,-0.0014298703847781889,0.001484880292928148,-0.004761488734324815,-0.005176730167687329,-0.0022152334321736914,0.00270182405716467,-0.0014644909002763961,0.0012814084086481216,0.00032046763398289077,-0.0030959426937255193,0.003446624642092843,-0.00019172926238806266,0.002793541953244794,-0.002169019654108628,-0.00016274857025837676,-0.014313254743606963,-0.005297497587393837
2020-09-17,-0.0030967766218569577,-0.0001808523290904862,-0.009244395367544855,-0.006509648010891325,-0.0035179222314747575,0.005808682361017159,-0.0014808916342944922,-0.0007969924958665995,0.0023456587067220208,-0.002963621496994952,-0.007920452814083424,0.0005766227629606882,0.0024549799418991606,-0.001373201805127988,0.0005585517398306136,-0.009135557325531575,-0.009551080690590474
2020-09-18,-0.001215074492690684,0.002411882268184007,0.0025835698438613107,0.0003023688085378984,0.003731839698713579,0.0011705175380266495,0.00256730478372885,-0.002315075600611149,-0.0024255409888942142,-0.003401113839220406,-0.004339492008890323,0.00043577559869858475,-0.003904704593951846,-0.001382625201255072,0.006510063254570329,-0.008454142831628443,-0.011472313236556668
2020-09-21,-0.00437810106166129,-0.0026912615259876427,0.0030148336753424874,-0.0018502993632194009,-0.0002845969582972121,-0.003327698712114369,-0.0021431730563386563,0.003633663201775961,0.003204996379677117,-0.0014742210389720254,0.010266699552864477,0.00657314190282301,-0.001067760514604532,0.001179545691717432,0.0013064215589518409,0.009454957399883822,0.010999136467676113
2020-09-22,-0.0068778454902183395,-0.008532876594668726,0.001848160512754815,-0.005141020439664415,-0.006604920827503769,-0.008709165417799768,-0.012227039964479549,0.007849064660645522,0.004414730791456301,0.0015270874811698844,0.010822034442916916,0.020012475186638866,0.008895802587252777,0.002068850538982781,0.00739534632862233,0.02895221323584656,0.041095518680844045
2020-09-23,-0.0042969396448528175,-0.007848724207272229,0.0010600885269397174,-0.001627853692423411,-0.005126830257016124,-0.005993986044215982,-0.0018590971495883756,-0.00016607752289541345,0.005377461149481378,0.0033493276982512125,0.015226248291316646,0.006496059060170168,0.007009828189385803,0.002542218804581187,0.006287040255380359,0.00015146104890033588,-0.00012551311415036
2020-09-24,-0.01217253792555454,-0.014694407631069328,-0.0025335981507049856,-0.0017281125149222775,-0.004314901014935835,-0.0021154487722308104,-0.010621271581840843,0.0065647990693960215,0.004491956007554843,0.0026341290119782017,0.03281136319801609,0.01569710092448553,0.010000230284292777,0.005642911967590947,0.003613225253475359,0.01767177386490919,-0.03650980439650417
2020-09-25,-0.0008098562370357019,-0.0016747308727218524,-0.001393910117438957,0.0025536461089301055,0.0012012257935394065,0.0030829509781967633,0.002064721957030389,-0.002339002443596616,0.0031089016705897815,0.0013074780757857598,-0.011471324710627773,4.484524544525769e-05,0.011647390697388649,0.0016989555033153582,-0.011184864688435981,-0.00981250045606803,-0.0015714327599325069
2020-09-28,-0.0005684948026717727,-0.0021618327233365875,-0.004051454985373193,-0.002043604745914642,-0.0033057724153056304,0.0007362131416642658,0.0015681223848058013,0.002111762182390309,0.001567599776367923,0.0013818393123512164,0.007502744836079888,0.008528174209354611,0.0032984901335429088,0.001114295996769177,0.005161345865829124,0.012259153047718229,-0.017769315366193344
2020-09-29,0.006562700861713253,0.007567740879360629,-0.004671085320577595,0.002527967271750584,0.003677706015613213,0.008325179787683868,0.001074086954402973,-0.001584874352777743,-0.004619180006380696,-0.0012720530865842148,0.0015626153233781574,-0.010765392000286677,-0.010590449492645182,-0.003791886712513492,0.015537513212648579,-0.006829461034104046,0.03424916967590089
2020-09-30,0.009127579586923416,0.0068222107188598,0.0060332040008615915,0.007475793307666065,0.005353506721005518,-0.0005701789111183354,0.007255143712952381,0.002080944496362336,-0.004565766304112284,0.00225448359896193,0.0008735444010892871,-0.005898861726915871,-0.006820361154937426,-0.001983070117794394,0.0035638199519286247,-0.004280615987050053,0.012619926336338377
2020-10-01,0.0011631527142194821,0.003206264242832102,-0.006001394575976715,-0.0034140373134908275,-0.0014197343122006824,0.003935964024227678,0.0012945713483302735,-0.0058057251028221565,0.001459731017603139,-0.0019523795953986587,-0.013264966553029046,-0.008526521785345942,-0.004796789211256014,-0.0023528085654876737,-0.013917529161574006,-0.011768261208811982,0.013703662273348939
2020-10-02,0.003028072491203036,0.002284128711314004,0.004577822409766885,0.002624755944245769,0.0015494756077514048,-0.002452419269748274,0.005217202197486279,-0.0015413656929935458,-0.0017788702635641248,0.0009359624221816,-0.010945276012945971,-0.0016669731739130443,-0.0030910259734383324,-0.001127502704345562,0.0054917955162484084,-0.017021831354346827,-0.020838382808571518
2020-10-05,-0.0011900701996529282,-0.0007894868302410485,-0.005581796335066514,-0.0024163256528443888,-0.002145721299976611,0.003448753806423055,-0.002076163110849407,0.0005864712198671243,-0.0010859047750187642,-0.0002491495288128662,-0.011650350383756326,-0.0003594778008151109,0.0029086445773527595,-0.0001459099258964478,-0.0023221329033428677,0.0004293822004410191,0.005844523917015369
2020-10-06,0.004291259067092454,0.0022298991010312186,0.0011729061808781636,0.00788911554138688,0.006084404156617906,0.004725485558105913,0.004073014927148119,-0.0024985742377166883,-0.0030156233277561445,0.0019306003205561064,-0.01094983944180854,-0.011686560547181068,-0.003633564512597309,-0.0021784932644864693,0.0026040627817752278,0.005247041161899823,-0.006080548608260003
2020-10-07,-0.011856068966794399,-0.011553915690679095,0.003849466500838272,-0.005099354409334125,-0.004707718801409877,-0.008442485789511688,-0.0104475161718684,0.004909724038320707,0.002919667595672782,-0.0005703481013901522,0.01499384021043244,0.016540763309243832,0.006462569248352002,0.0020377974293568583,0.0032263445353194016,0.008281475309152618,0.005926446135231085
2020-10-08,0.006707619860326606,0.003952461813323982,-5.174754578275442e-05,0.005601241020286305,0.002482257088495676,0.0026312229113022332,0.0009093216575401498,-0.004707219255803285,-0.0008522265928617375,0.0031399493724650544,-0.011211775225493593,-0.006125025896123936,-0.007443358017954682,-0.002318554714578291,0.010422737231629741,-0.004582149928995706,-0.019789105929883987
2020-10-09,0.00610823567957671,0.005575105904216393,-0.0018411306417755015,0.0003007413816204485,-9.953891193261754e-05,0.0017431190429278874,0.0024015651584405307,-0.004896035488549643,6.390959222202548e-06,0.0005636704774995762,-0.004597371534315765,-0.004208663208847363,-0.002756953885034363,-0.0008821699376718504,0.008171222004525424,-0.0025391646408356567,-0.0026592711020868667
2020-10-12,0.0033372306555105795,0.00649199185928917,-0.0028342775538569122,0.0007255553050408681,0.004175661753503123,0.0070203777235800955,0.008067611085533498,-0.004647906002836799,-0.006728674146241864,-0.003577342188631407,-0.009924213602879584,-0.01156210606009187,-0.005873034591606352,-0.002385463965537271,-0.012387229270017498,-0.005312062092906978,-0.0021907565388548564
2020-10-13,-0.0047327616356530955,-0.0017596930383840803,-0.0028642529499973814,-0.0032008543107993636,-0.00011863999431451798,0.0025833539683482896,-0.004940401221040616,-0.0012732960068557507,-0.001492337265657195,-0.002710353802116185,0.002160634396342131,-0.0010342939608112055,-0.0004383032776674509,0.00177224437223813,0.004701039978365416,-5.724043333683656e-05,0.009739235464527589
2020-10-14,-0.005111411977606597,-0.006584054676481377,0.0038303365711608193,-0.004609849847927286,-0.006318038027050133,-0.010015763255267107,0.002017230665037615,0.0022940673304385987,0.006876927715545079,0.00130713722214467,0.0061302174509384015,0.011091549306280224,0.0031342940584484728,0.0025357442393525668,0.004059993443746033,-0.002015778633069743,0.008754265519014103
2020-10-15,-0.006263502460107575,-0.0031993687785834,-0.005714997609468486,-0.002886965829974555,9.316558471559301e-05,0.0059299319195159515,-0.003059813660336088,0.0005769337374266439,-0.0019431259304183099,-0.003074853228129206,-0.0005609485039525416,0.002190953577900801,0.00042796197764241063,-0.0018959824206836505,-0.002247330750613387,0.0038847199834587836,0.0016768999344401962
2020-10-16,-0.005251433376837902,-0.0074329284145486785,0.005366596509336896,-0.0011864911656199206,-0.0031970960493078685,-0.008506467774483172,-0.006585396460781992,0.005877647273634179,0.001162315500227307,0.0021654777349841762,-0.0021909658456215515,0.009468432945407801,0.005983811714850984,0.0019156876626316378,0.0027074846332065345,0.0018426600409732646,0.0029139533344872816
2020-10-19,0.0014964365452458585,0.0010722011564063827,-0.0012971645491815067,0.0014310425549328132,0.0006551942296783906,0.0019610848384753353,0.0036586128976283084,-0.0034036037967230866,0.0009751738211873143,0.0006994197626692602,-0.009394077819105107,-0.0019843434196683326,-0.0038584687567221106,-0.0019549935113372992,-0.0027619221613506733,-0.0035537004085242747,0.0035956653887269895
2020-10-20,-0.005419204371485056,-0.005613136343396774,0.0028504253823960933,0.0048862567695699384,0.004494961356092708,0.001588834666059624,-0.0032789443255096273,0.0008486263076428415,-0.0048718300235005224,0.00047135026662333625,0.0053984791971253936,0.0018919978274774209,-0.0014062404036972785,0.0006488958275350456,-0.005429112656902759,0.00016068534027129314,0.002465161614936277
2020-10-21,-0.00012475505830181953,-0.0008741976455370892,0.0047898199058095,0.005346019747801409,0.0051219739668606264,0.00038470549312396007,-0.0017939461258462152,-0.0051869793200850275,-0.004160810673512005,0.00012982518859102422,-0.0056244581249063515,-0.007080180479323439,-0.009968642028024255,-0.0010742898074215022,-0.002276313623869865,-0.004029608744786929,0.009401923211659205
2020-10-22,0.0002920989058960635,0.007887175572067306,-0.01162667974986432,-0.005614266569071882,0.0019793554709461644,0.013706321068486117,0.0022517813166566514,0.002551829788123539,-0.0009144020559878837,-0.007530532159584804,0.0024684340447010504,-0.00393238169892105,0.0004165270466658602,-0.0009208382821227265,-0.006774475375953816,-0.006928720927476163,-0.010908436882323859
2020-10-23,0.005320760622730312,0.0028846870086494114,0.0008455067050970765,-0.0008987294778806687,-0.0033440757655021306,-0.004136189886134301,0.006301103534554317,-0.001194905346813857,0.0020875571736102333,0.002404000979867558,-0.009441662986113087,0.0015084751271348341,0.0021879085810039504,0.0011072546700528153,0.01663750250107172,-0.009915662725301823,0.008557680123118602
2020-10-26,-0.0016485398255892479,0.0008287320775606233,0.0046526635899287625,0.0006090390686720993,0.002772132340547828,-0.0018182589364821424,-0.00043901054299983145,0.0008588077933629148,-0.003260159130434503,-0.002204871446214209,-0.002688480717920539,0.0008706081824081615,-0.000556716841701754,0.0006565587206459835,0.003655772088380814,0.002300740230571407,-0.0001951517824325677
